IterationGG,IterationON2,IterationDS,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3NormGradGG,NormGradDS,NormGradON2,NormGradON3,PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
2,2,2,2,-3.3839e-06,-3.3839e-06,-3.3839e-06,-3.3839e-06,0.5,110398,125442,200595,189690,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-3.3839e-06,-3.3839e-06,-3.3839e-06,-3.3839e-06,1,110398,125442,193834,192456,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-2.81539e-05,-2.81539e-05,-2.81539e-05,-2.81539e-05,0.5,107292,133388,182356,183743,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-2.81539e-05,-2.81539e-05,-2.81539e-05,-2.81539e-05,1,107292,133388,164684,184389,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-2.95488e-06,-2.95488e-06,-2.95488e-06,-2.95488e-06,1,154090,116712,272004,288189,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-6.13971e-06,-6.13971e-06,-6.13971e-06,-6.13971e-06,0.5,131439,99716,301552,288858,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-6.13971e-06,-6.13971e-06,-6.13971e-06,-6.13971e-06,1,131439,99716,190212,201228,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-5.43962e-06,-5.43962e-06,-5.43962e-06,-5.43962e-06,0.5,92190,95136,1.26645e+06,300784,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-5.43962e-06,-5.43962e-06,-5.43962e-06,-5.43962e-06,1,92190,95136,205356,167461,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-5.19226e-05,-5.19226e-05,-5.19226e-05,-5.19226e-05,1,110290,76013,267870,192371,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-1.37657e-05,-1.37657e-05,-1.37657e-05,-1.37657e-05,0.5,137491,107743,168381,179927,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-1.37657e-05,-1.37657e-05,-1.37657e-05,-1.37657e-05,1,137491,107743,192352,207393,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-1.21717e-05,-1.21717e-05,-1.21717e-05,-1.21717e-05,0.5,25527,25499,47690,34630,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-1.21717e-05,-1.21717e-05,-1.21717e-05,-1.21717e-05,1,25527,25499,56337,47974,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-6.05338e-06,-6.05338e-06,-6.05338e-06,-6.05338e-06,1,30064,48333,52244,34469,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-3.03451e-06,-3.03451e-06,-3.03451e-06,-3.03451e-06,1,30053,48216,57359,57191,0,0,0,0,0,0,0,0,1,1,1,1
2,7827,2,2,-0.00698458,-5.06543,-0.00698458,-0.00698458,0.5,48649,2.16895e+08,46656,46833,0,0,0,0,0,1,0,0,1,7778,1,1
2,7827,2,2,-0.00698458,-5.06543,-0.00698458,-0.00698458,1,48649,2.16895e+08,33834,46842,0,0,0,0,0,1,0,0,1,7778,1,1
2,2,2,2,-3.619e-06,-3.619e-06,-3.619e-06,-3.619e-06,0.5,25120,25257,47272,34731,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-3.619e-06,-3.619e-06,-3.619e-06,-3.619e-06,1,25120,25257,44587,47533,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-3.16428e-06,-3.16428e-06,-3.16428e-06,-3.16428e-06,1,24924,24983,33870,47040,0,0,0,0,0,0,0,0,1,1,1,1
