IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
118,939,118,118,5.67506,5.68026,5.67506,5.67506,0.100001,9.3727e+06,7.21962e+07,1.53881e+07,1.5687e+07,0,0,0,0,0,0,0,0,116,937,116,116
118,939,118,118,5.67506,5.68026,5.67506,5.67506,0.5,9.3727e+06,7.21962e+07,1.50337e+07,1.71111e+07,0,0,0,0,0,0,0,0,116,937,116,116
118,939,118,118,5.67506,5.68026,5.67506,5.67506,1,9.3727e+06,7.21962e+07,1.83479e+07,1.60485e+07,0,0,0,0,0,0,0,0,116,937,116,116
104,824,104,104,5.67335,5.68015,5.67335,5.67335,0.0100001,1.21781e+07,7.59741e+07,1.45397e+07,1.56509e+07,0,0,0,0,0,0,0,0,102,822,102,102
104,824,104,104,5.67335,5.68015,5.67335,5.67335,0.100001,1.21781e+07,7.59741e+07,1.58892e+07,1.40573e+07,0,0,0,0,0,0,0,0,102,822,102,102
104,824,104,104,5.67335,5.68015,5.67335,5.67335,0.5,1.21781e+07,7.59741e+07,1.29234e+07,1.49071e+07,0,0,0,0,0,0,0,0,102,822,102,102
104,824,104,104,5.67335,5.68015,5.67335,5.67335,1,1.21781e+07,7.59741e+07,1.4835e+07,1.44151e+07,0,0,0,0,0,0,0,0,102,822,102,102
107,847,107,107,5.67241,5.6808,5.67241,5.67241,0.0100001,9.30212e+06,7.70872e+07,1.63684e+07,1.63572e+07,0,0,0,0,0,0,0,0,105,845,105,105
107,847,107,107,5.67241,5.6808,5.67241,5.67241,0.100001,9.30212e+06,7.70872e+07,1.68727e+07,1.60457e+07,0,0,0,0,0,0,0,0,105,845,105,105
107,847,107,107,5.67241,5.6808,5.67241,5.67241,0.5,9.30212e+06,7.70872e+07,1.53209e+07,1.69355e+07,0,0,0,0,0,0,0,0,105,845,105,105
107,847,107,107,5.67241,5.6808,5.67241,5.67241,1,9.30212e+06,7.70872e+07,1.42306e+07,1.66114e+07,0,0,0,0,0,0,0,0,105,845,105,105
121,962,121,121,5.67413,5.68094,5.67413,5.67413,0.0100001,9.65822e+06,9.32138e+07,1.80763e+07,2.0079e+07,0,0,0,0,0,0,0,0,119,960,119,119
121,962,121,121,5.67413,5.68094,5.67413,5.67413,0.100001,9.65822e+06,9.32138e+07,1.87069e+07,2.36367e+07,0,0,0,0,0,0,0,0,119,960,119,119
121,962,121,121,5.67413,5.68094,5.67413,5.67413,0.5,9.65822e+06,9.32138e+07,1.89351e+07,1.91057e+07,0,0,0,0,0,0,0,0,119,960,119,119
121,962,121,121,5.67413,5.68094,5.67413,5.67413,1,9.65822e+06,9.32138e+07,1.91705e+07,1.87939e+07,0,0,0,0,0,0,0,0,119,960,119,119
109,865,109,109,5.67412,5.68046,5.67412,5.67412,0.0100001,1.16095e+07,7.8162e+07,1.55133e+07,1.83025e+07,0,0,0,0,0,0,0,0,107,863,107,107
109,865,109,109,5.67412,5.68046,5.67412,5.67412,0.100001,1.16095e+07,7.8162e+07,1.98103e+07,1.63373e+07,0,0,0,0,0,0,0,0,107,863,107,107
109,865,109,109,5.67412,5.68046,5.67412,5.67412,0.5,1.16095e+07,7.8162e+07,1.75158e+07,1.44011e+07,0,0,0,0,0,0,0,0,107,863,107,107
109,865,109,109,5.67412,5.68046,5.67412,5.67412,1,1.16095e+07,7.8162e+07,1.66912e+07,1.62073e+07,0,0,0,0,0,0,0,0,107,863,107,107
112,888,112,112,5.67211,5.67993,5.67211,5.67211,0.0100001,9.71153e+06,8.16006e+07,1.56552e+07,1.84261e+07,0,0,0,0,0,0,0,0,110,886,110,110
112,888,112,112,5.67211,5.67993,5.67211,5.67211,0.100001,9.71153e+06,8.16006e+07,1.6072e+07,1.58191e+07,0,0,0,0,0,0,0,0,110,886,110,110
112,888,112,112,5.67211,5.67993,5.67211,5.67211,0.5,9.71153e+06,8.16006e+07,1.73594e+07,1.7264e+07,0,0,0,0,0,0,0,0,110,886,110,110
112,888,112,112,5.67211,5.67993,5.67211,5.67211,1,9.71153e+06,8.16006e+07,1.90258e+07,2.03918e+07,0,0,0,0,0,0,0,0,110,886,110,110
103,819,103,103,5.67728,5.68044,5.67728,5.67728,0.0100001,1.10235e+07,8.12418e+07,1.64369e+07,1.59614e+07,0,0,0,0,0,0,0,0,101,817,101,101
103,819,103,103,5.67728,5.68044,5.67728,5.67728,0.100001,1.10235e+07,8.12418e+07,1.63106e+07,1.78292e+07,0,0,0,0,0,0,0,0,101,817,101,101
103,819,103,103,5.67728,5.68044,5.67728,5.67728,0.5,1.10235e+07,8.12418e+07,1.72581e+07,1.69675e+07,0,0,0,0,0,0,0,0,101,817,101,101
103,819,103,103,5.67728,5.68044,5.67728,5.67728,1,1.10235e+07,8.12418e+07,1.91478e+07,1.77939e+07,0,0,0,0,0,0,0,0,101,817,101,101
125,997,125,125,5.67695,5.68076,5.67695,5.67695,0.0100001,1.20659e+07,6.31611e+07,1.18128e+07,1.21658e+07,0,0,0,0,0,0,0,0,123,995,123,123
125,997,125,125,5.67695,5.68076,5.67695,5.67695,0.100001,1.20659e+07,6.31611e+07,1.35425e+07,1.30164e+07,0,0,0,0,0,0,0,0,123,995,123,123
125,997,125,125,5.67695,5.68076,5.67695,5.67695,0.5,1.20659e+07,6.31611e+07,1.28691e+07,1.17179e+07,0,0,0,0,0,0,0,0,123,995,123,123
125,997,125,125,5.67695,5.68076,5.67695,5.67695,1,1.20659e+07,6.31611e+07,1.35411e+07,1.03406e+07,0,0,0,0,0,0,0,0,123,995,123,123
95,753,95,95,5.67655,5.68105,5.67655,5.67655,0.0100001,4.58975e+06,4.5133e+07,8.4351e+06,8.22893e+06,0,0,0,0,0,0,0,0,93,751,93,93
95,753,95,95,5.67655,5.68105,5.67655,5.67655,0.100001,4.58975e+06,4.5133e+07,8.7311e+06,9.10642e+06,0,0,0,0,0,0,0,0,93,751,93,93
95,753,95,95,5.67655,5.68105,5.67655,5.67655,0.5,4.58975e+06,4.5133e+07,1.01682e+07,1.05384e+07,0,0,0,0,0,0,0,0,93,751,93,93
95,753,95,95,5.67655,5.68105,5.67655,5.67655,1,4.58975e+06,4.5133e+07,9.67618e+06,1.04115e+07,0,0,0,0,0,0,0,0,93,751,93,93
17,118,17,17,5.67368,5.68058,5.67368,5.67368,0.0100001,1.13307e+06,7.05011e+06,1.09715e+06,1.33731e+06,0,0,0,0,0,0,0,0,15,116,15,15
17,118,17,17,5.67368,5.68058,5.67368,5.67368,0.100001,1.13307e+06,7.05011e+06,1.93251e+06,1.97285e+06,0,0,0,0,0,0,0,0,15,116,15,15
17,118,17,17,5.67368,5.68058,5.67368,5.67368,0.5,1.13307e+06,7.05011e+06,1.55492e+06,1.10038e+06,0,0,0,0,0,0,0,0,15,116,15,15
17,118,17,17,5.67368,5.68058,5.67368,5.67368,1,1.13307e+06,7.05011e+06,1.82177e+06,1.42325e+06,0,0,0,0,0,0,0,0,15,116,15,15
99,788,99,99,5.67886,5.68023,5.67886,5.67886,0.0100001,4.55841e+06,4.56317e+07,8.79082e+06,8.05986e+06,0,0,0,0,0,0,0,0,97,786,97,97
99,788,99,99,5.67886,5.68023,5.67886,5.67886,0.100001,4.55841e+06,4.56317e+07,1.00032e+07,9.25413e+06,0,0,0,0,0,0,0,0,97,786,97,97
99,788,99,99,5.67886,5.68023,5.67886,5.67886,0.5,4.55841e+06,4.56317e+07,9.45786e+06,1.10371e+07,0,0,0,0,0,0,0,0,97,786,97,97
99,788,99,99,5.67886,5.68023,5.67886,5.67886,1,4.55841e+06,4.56317e+07,8.34426e+06,8.60642e+06,0,0,0,0,0,0,0,0,97,786,97,97
123,977,123,123,5.67225,5.6804,5.67225,5.67225,0.0100001,7.65543e+06,5.35699e+07,1.10439e+07,1.05354e+07,0,0,0,0,0,0,0,0,121,975,121,121
123,977,123,123,5.67225,5.6804,5.67225,5.67225,0.100001,7.65543e+06,5.35699e+07,1.22924e+07,1.15519e+07,0,0,0,0,0,0,0,0,121,975,121,121
123,977,123,123,5.67225,5.6804,5.67225,5.67225,0.5,7.65543e+06,5.35699e+07,1.08308e+07,1.00905e+07,0,0,0,0,0,0,0,0,121,975,121,121
123,977,123,123,5.67225,5.6804,5.67225,5.67225,1,7.65543e+06,5.35699e+07,1.1454e+07,1.1158e+07,0,0,0,0,0,0,0,0,121,975,121,121
121,964,121,121,5.67589,5.68032,5.67589,5.67589,0.0100001,7.79746e+06,5.52677e+07,1.14365e+07,1.07498e+07,0,0,0,0,0,0,0,0,119,962,119,119
121,964,121,121,5.67589,5.68032,5.67589,5.67589,0.100001,7.79746e+06,5.52677e+07,1.13493e+07,1.05948e+07,0,0,0,0,0,0,0,0,119,962,119,119
121,964,121,121,5.67589,5.68032,5.67589,5.67589,0.5,7.79746e+06,5.52677e+07,1.18968e+07,1.11685e+07,0,0,0,0,0,0,0,0,119,962,119,119
121,964,121,121,5.67589,5.68032,5.67589,5.67589,1,7.79746e+06,5.52677e+07,1.12619e+07,1.18124e+07,0,0,0,0,0,0,0,0,119,962,119,119
126,1007,126,126,5.67955,5.68105,5.67955,5.67955,0.0100001,7.94854e+06,5.68351e+07,1.27717e+07,1.13241e+07,0,0,0,0,0,0,0,0,124,1005,124,124
126,1007,126,126,5.67955,5.68105,5.67955,5.67955,0.100001,7.94854e+06,5.68351e+07,1.18807e+07,1.10893e+07,0,0,0,0,0,0,0,0,124,1005,124,124
126,1007,126,126,5.67955,5.68105,5.67955,5.67955,0.5,7.94854e+06,5.68351e+07,1.22144e+07,1.12953e+07,0,0,0,0,0,0,0,0,124,1005,124,124
126,1007,126,126,5.67955,5.68105,5.67955,5.67955,1,7.94854e+06,5.68351e+07,1.18111e+07,1.33022e+07,0,0,0,0,0,0,0,0,124,1005,124,124
118,942,118,118,5.67913,5.68073,5.67913,5.67913,0.0100001,6.74209e+06,5.06453e+07,1.16789e+07,1.31764e+07,0,0,0,0,0,0,0,0,116,940,116,116
118,942,118,118,5.67913,5.68073,5.67913,5.67913,0.100001,6.74209e+06,5.06453e+07,1.06e+07,1.10434e+07,0,0,0,0,0,0,0,0,116,940,116,116
118,942,118,118,5.67913,5.68073,5.67913,5.67913,0.5,6.74209e+06,5.06453e+07,1.15371e+07,1.13501e+07,0,0,0,0,0,0,0,0,116,940,116,116
118,942,118,118,5.67913,5.68073,5.67913,5.67913,1,6.74209e+06,5.06453e+07,1.10648e+07,1.13795e+07,0,0,0,0,0,0,0,0,116,940,116,116
120,960,120,120,5.68045,5.67982,5.68045,5.68045,0.0100001,6.56818e+06,5.19873e+07,1.18239e+07,1.20358e+07,0,0,0,0,0,0,0,0,118,958,118,118
120,960,120,120,5.68045,5.67982,5.68045,5.68045,0.100001,6.56818e+06,5.19873e+07,1.23713e+07,9.86294e+06,0,0,0,0,0,0,0,0,118,958,118,118
120,960,120,120,5.68045,5.67982,5.68045,5.68045,0.5,6.56818e+06,5.19873e+07,1.15921e+07,1.22326e+07,0,0,0,0,0,0,0,0,118,958,118,118
120,960,120,120,5.68045,5.67982,5.68045,5.68045,1,6.56818e+06,5.19873e+07,1.04496e+07,1.21009e+07,0,0,0,0,0,0,0,0,118,958,118,118
112,894,112,112,5.67931,5.68004,5.67931,5.67931,0.0100001,5.74552e+06,4.96797e+07,9.56072e+06,1.07607e+07,0,0,0,0,0,0,0,0,110,892,110,110
112,894,112,112,5.67931,5.68004,5.67931,5.67931,0.100001,5.74552e+06,4.96797e+07,1.09762e+07,1.03348e+07,0,0,0,0,0,0,0,0,110,892,110,110
112,894,112,112,5.67931,5.68004,5.67931,5.67931,0.5,5.74552e+06,4.96797e+07,1.11743e+07,1.11037e+07,0,0,0,0,0,0,0,0,110,892,110,110
112,894,112,112,5.67931,5.68004,5.67931,5.67931,1,5.74552e+06,4.96797e+07,8.96797e+06,9.41716e+06,0,0,0,0,0,0,0,0,110,892,110,110
125,997,125,125,5.67669,5.68048,5.67669,5.67669,0.0100001,6.69458e+06,5.06185e+07,1.0738e+07,1.06041e+07,0,0,0,0,0,0,0,0,123,995,123,123
125,997,125,125,5.67669,5.68048,5.67669,5.67669,0.100001,6.69458e+06,5.06185e+07,1.10692e+07,1.18245e+07,0,0,0,0,0,0,0,0,123,995,123,123
125,997,125,125,5.67669,5.68048,5.67669,5.67669,0.5,6.69458e+06,5.06185e+07,1.25497e+07,1.16337e+07,0,0,0,0,0,0,0,0,123,995,123,123
125,997,125,125,5.67669,5.68048,5.67669,5.67669,1,6.69458e+06,5.06185e+07,1.11342e+07,1.01169e+07,0,0,0,0,0,0,0,0,123,995,123,123
123,978,123,123,5.67301,5.68,5.67301,5.67301,0.0100001,5.9544e+06,5.1604e+07,1.02955e+07,1.05005e+07,0,0,0,0,0,0,0,0,121,976,121,121
123,978,123,123,5.67301,5.68,5.67301,5.67301,0.100001,5.9544e+06,5.1604e+07,1.01488e+07,1.1649e+07,0,0,0,0,0,0,0,0,121,976,121,121
123,978,123,123,5.67301,5.68,5.67301,5.67301,0.5,5.9544e+06,5.1604e+07,1.05671e+07,1.22907e+07,0,0,0,0,0,0,0,0,121,976,121,121
123,978,123,123,5.67301,5.68,5.67301,5.67301,1,5.9544e+06,5.1604e+07,1.0371e+07,9.28962e+06,0,0,0,0,0,0,0,0,121,976,121,121
115,916,115,115,5.6768,5.68041,5.6768,5.6768,0.0100001,5.41599e+06,4.61644e+07,1.12947e+07,9.64861e+06,0,0,0,0,0,0,0,0,113,914,113,113
115,916,115,115,5.6768,5.68041,5.6768,5.6768,0.100001,5.41599e+06,4.61644e+07,1.03471e+07,1.14774e+07,0,0,0,0,0,0,0,0,113,914,113,113
115,916,115,115,5.6768,5.68041,5.6768,5.6768,0.5,5.41599e+06,4.61644e+07,1.05293e+07,1.11017e+07,0,0,0,0,0,0,0,0,113,914,113,113
115,916,115,115,5.6768,5.68041,5.6768,5.6768,1,5.41599e+06,4.61644e+07,9.68529e+06,9.17773e+06,0,0,0,0,0,0,0,0,113,914,113,113
121,968,121,121,5.68083,5.68035,5.68083,5.68083,0.0100001,5.70981e+06,4.9969e+07,1.09396e+07,1.12562e+07,0,0,0,0,0,0,0,0,119,966,119,119
121,968,121,121,5.68083,5.68035,5.68083,5.68083,0.100001,5.70981e+06,4.9969e+07,1.07701e+07,1.08378e+07,0,0,0,0,0,0,0,0,119,966,119,119
121,968,121,121,5.68083,5.68035,5.68083,5.68083,0.5,5.70981e+06,4.9969e+07,1.03376e+07,1.1154e+07,0,0,0,0,0,0,0,0,119,966,119,119
121,968,121,121,5.68083,5.68035,5.68083,5.68083,1,5.70981e+06,4.9969e+07,9.1545e+06,1.09119e+07,0,0,0,0,0,0,0,0,119,966,119,119
126,1003,126,126,5.67382,5.68006,5.67382,5.67382,0.0100001,7.03061e+06,5.07269e+07,1.02847e+07,1.1015e+07,0,0,0,0,0,0,0,0,124,1001,124,124
126,1003,126,126,5.67382,5.68006,5.67382,5.67382,0.100001,7.03061e+06,5.07269e+07,1.07344e+07,1.07058e+07,0,0,0,0,0,0,0,0,124,1001,124,124
126,1003,126,126,5.67382,5.68006,5.67382,5.67382,0.5,7.03061e+06,5.07269e+07,1.09715e+07,1.00905e+07,0,0,0,0,0,0,0,0,124,1001,124,124
126,1003,126,126,5.67382,5.68006,5.67382,5.67382,1,7.03061e+06,5.07269e+07,1.18756e+07,1.18421e+07,0,0,0,0,0,0,0,0,124,1001,124,124
