IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
1094,792,862,862,30.0005,30.0005,30.0005,30.0005,0.5,8.99849e+07,6.25629e+07,7.73977e+07,7.74133e+07,0,0,0,0,1,1,1,1,334,19,112,112
1094,792,862,862,30.0005,30.0005,30.0005,30.0005,1,8.99849e+07,6.25629e+07,7.74327e+07,7.74591e+07,0,0,0,0,1,1,1,1,334,19,112,112
612,630,587,565,3.00062,3.0006,3.0006,3.0006,0.0100001,4.85307e+07,5.01402e+07,4.64241e+07,4.47535e+07,0,0,0,0,1,1,1,1,38,52,3,4
612,630,590,590,3.00062,3.0006,3.00061,3.00061,0.100001,4.85307e+07,5.01402e+07,4.78074e+07,4.77937e+07,0,0,0,0,1,1,1,1,38,52,16,16
612,630,590,590,3.00062,3.0006,3.00061,3.00061,0.5,4.85307e+07,5.01402e+07,4.77263e+07,4.7795e+07,0,0,0,0,1,1,1,1,38,52,16,16
612,630,590,590,3.00062,3.0006,3.00061,3.00061,1,4.85307e+07,5.01402e+07,4.77009e+07,4.77558e+07,0,0,0,0,1,1,1,1,38,52,16,16
766,633,576,583,3.00061,3.00056,3.00061,3.0006,0.0100001,6.25541e+07,5.01543e+07,4.56933e+07,4.62873e+07,0,0,0,0,1,1,1,1,201,27,5,5
766,633,585,585,3.00061,3.00056,3.00061,3.00061,0.100001,6.25541e+07,5.01543e+07,4.73793e+07,4.73834e+07,0,0,0,0,1,1,1,1,201,27,16,16
766,633,585,585,3.00061,3.00056,3.00061,3.00061,0.5,6.25541e+07,5.01543e+07,4.73777e+07,4.73449e+07,0,0,0,0,1,1,1,1,201,27,16,16
766,633,585,585,3.00061,3.00056,3.00061,3.00061,1,6.25541e+07,5.01543e+07,4.73295e+07,4.73675e+07,0,0,0,0,1,1,1,1,201,27,16,16
448,490,731,686,3.00063,3.00123,30.0012,30.0012,0.0100001,3.52967e+07,3.88265e+07,9.20756e+07,8.46944e+07,0,0,0,0,1,1,1,1,10,22,404,359
448,490,398,364,3.00063,3.00123,30.0012,30.0012,0.100001,3.52967e+07,3.88265e+07,3.72325e+07,3.41513e+07,0,0,0,0,1,1,1,1,10,22,70,65
448,490,525,525,3.00063,3.00123,30.0012,30.0012,0.5,3.52967e+07,3.88265e+07,5.81425e+07,5.80795e+07,0,0,0,0,1,1,1,1,10,22,197,197
448,490,525,525,3.00063,3.00123,30.0012,30.0012,1,3.52967e+07,3.88265e+07,5.81265e+07,5.81601e+07,0,0,0,0,1,1,1,1,10,22,197,197
659,580,582,567,840.001,840.001,840.001,840.001,0.0100001,5.28237e+07,4.56627e+07,4.64955e+07,4.53031e+07,0,0,0,0,1,1,1,1,86,8,9,9
659,580,645,645,840.001,840.001,840.001,840.001,0.100001,5.28237e+07,4.56627e+07,5.73225e+07,5.72642e+07,0,0,0,0,1,1,1,1,86,8,77,77
659,580,645,645,840.001,840.001,840.001,840.001,0.5,5.28237e+07,4.56627e+07,5.73361e+07,5.73572e+07,0,0,0,0,1,1,1,1,86,8,77,77
659,580,645,645,840.001,840.001,840.001,840.001,1,5.28237e+07,4.56627e+07,5.73287e+07,5.73064e+07,0,0,0,0,1,1,1,1,86,8,77,77
1089,907,493,663,3.00121,84.0001,3.00121,3.00121,0.0100001,9.31639e+07,7.14774e+07,4.20311e+07,6.92753e+07,0,0,0,0,1,1,1,1,637,7,39,201
1089,907,582,582,3.00121,84.0001,3.00123,3.00123,0.100001,9.31639e+07,7.14774e+07,5.61408e+07,5.59557e+07,0,0,0,0,1,1,1,1,637,7,118,118
1089,907,582,582,3.00121,84.0001,3.00123,3.00123,0.5,9.31639e+07,7.14774e+07,5.65714e+07,5.58014e+07,0,0,0,0,1,1,1,1,637,7,118,118
1089,907,582,582,3.00121,84.0001,3.00123,3.00123,1,9.31639e+07,7.14774e+07,5.43928e+07,5.4442e+07,0,0,0,0,1,1,1,1,637,7,118,118
942,565,1045,1052,30.0004,3.00064,30.0004,30.0004,0.0100001,7.4842e+07,4.37753e+07,1.06827e+08,1.05605e+08,0,0,0,0,1,1,1,1,224,42,319,301
942,565,883,885,30.0004,3.00064,30.0004,30.0004,0.100001,7.4842e+07,4.37753e+07,7.66831e+07,7.69366e+07,0,0,0,0,1,1,1,1,224,42,109,109
942,565,885,885,30.0004,3.00064,30.0004,30.0004,0.5,7.4842e+07,4.37753e+07,7.67424e+07,7.65281e+07,0,0,0,0,1,1,1,1,224,42,109,109
942,565,885,885,30.0004,3.00064,30.0004,30.0004,1,7.4842e+07,4.37753e+07,7.63218e+07,7.64023e+07,0,0,0,0,1,1,1,1,224,42,109,109
808,627,704,702,3.00056,3.00077,3.0006,3.00058,0.0100001,6.33988e+07,4.81099e+07,5.81949e+07,5.80353e+07,0,0,0,0,1,1,1,1,174,29,56,56
808,627,713,713,3.00056,3.00077,3.00061,3.00061,0.100001,6.33988e+07,4.81099e+07,5.98566e+07,5.97886e+07,0,0,0,0,1,1,1,1,174,29,67,67
808,627,713,713,3.00056,3.00077,3.00061,3.00061,0.5,6.33988e+07,4.81099e+07,5.97324e+07,5.97437e+07,0,0,0,0,1,1,1,1,174,29,67,67
808,627,713,713,3.00056,3.00077,3.00061,3.00061,1,6.33988e+07,4.81099e+07,5.98203e+07,5.97142e+07,0,0,0,0,1,1,1,1,174,29,67,67
470,517,469,470,3.00094,3.00107,3.00093,3.00092,0.0100001,3.56411e+07,3.93808e+07,3.59662e+07,3.58854e+07,0,0,0,0,1,1,1,1,1,14,3,3
470,517,481,481,3.00094,3.00107,3.00091,3.00091,0.100001,3.56411e+07,3.93808e+07,3.96731e+07,3.95561e+07,0,0,0,0,1,1,1,1,1,14,37,37
470,517,481,481,3.00094,3.00107,3.00091,3.00091,0.5,3.56411e+07,3.93808e+07,3.95545e+07,3.95285e+07,0,0,0,0,1,1,1,1,1,14,37,37
470,517,481,481,3.00094,3.00107,3.00091,3.00091,1,3.56411e+07,3.93808e+07,3.96624e+07,3.9523e+07,0,0,0,0,1,1,1,1,1,14,37,37
967,709,965,1007,84.0025,84.0001,84.0025,84.0025,0.0100001,8.05959e+07,5.39622e+07,1.24653e+08,1.31483e+08,0,0,0,0,1,1,1,1,623,3,621,663
967,709,1220,1220,84.0025,84.0001,84.0024,84.0024,0.100001,8.05959e+07,5.39622e+07,1.70794e+08,1.70808e+08,0,0,0,0,1,1,1,1,623,3,945,945
967,709,1220,1220,84.0025,84.0001,84.0024,84.0024,0.5,8.05959e+07,5.39622e+07,1.70768e+08,1.7106e+08,0,0,0,0,1,1,1,1,623,3,945,945
967,709,1220,1220,84.0025,84.0001,84.0024,84.0024,1,8.05959e+07,5.39622e+07,1.70985e+08,1.70835e+08,0,0,0,0,1,1,1,1,623,3,945,945
1064,615,1020,1008,30.0004,3.00093,30.0005,30.0004,0.0100001,8.43935e+07,4.71862e+07,1.0419e+08,1.00138e+08,0,0,0,0,1,1,1,1,325,28,322,284
1064,615,959,966,30.0004,3.00093,30.0004,30.0004,0.100001,8.43935e+07,4.71862e+07,9.3254e+07,9.36842e+07,0,0,0,0,1,1,1,1,325,28,246,246
1064,615,970,970,30.0004,3.00093,30.0004,30.0004,0.5,8.43935e+07,4.71862e+07,9.43177e+07,9.4018e+07,0,0,0,0,1,1,1,1,325,28,247,247
1064,615,970,970,30.0004,3.00093,30.0004,30.0004,1,8.43935e+07,4.71862e+07,9.41831e+07,9.41434e+07,0,0,0,0,1,1,1,1,325,28,247,247
1078,833,535,526,3.00066,84.0001,3.00079,3.00082,0.0100001,8.83478e+07,6.36053e+07,4.15862e+07,4.10335e+07,0,0,0,0,1,1,1,1,577,6,12,12
1078,833,543,543,3.00066,84.0001,3.0008,3.0008,0.100001,8.83478e+07,6.36053e+07,4.39507e+07,4.40561e+07,0,0,0,0,1,1,1,1,577,6,33,33
1078,833,543,543,3.00066,84.0001,3.0008,3.0008,0.5,8.83478e+07,6.36053e+07,4.42274e+07,4.39855e+07,0,0,0,0,1,1,1,1,577,6,33,33
1078,833,543,543,3.00066,84.0001,3.0008,3.0008,1,8.83478e+07,6.36053e+07,4.39277e+07,4.40862e+07,0,0,0,0,1,1,1,1,577,6,33,33
1023,538,1036,979,3.00054,3.00089,3.00062,3.00061,0.0100001,8.28935e+07,4.12111e+07,1.1751e+08,1.06894e+08,0,0,0,0,1,1,1,1,460,25,468,392
1023,538,962,962,3.00054,3.00089,3.0006,3.0006,0.100001,8.28935e+07,4.12111e+07,1.04267e+08,1.04353e+08,0,0,0,0,1,1,1,1,460,25,378,378
1023,538,962,962,3.00054,3.00089,3.0006,3.0006,0.5,8.28935e+07,4.12111e+07,1.04328e+08,1.04349e+08,0,0,0,0,1,1,1,1,460,25,378,378
1023,538,962,962,3.00054,3.00089,3.0006,3.0006,1,8.28935e+07,4.12111e+07,1.04305e+08,1.04329e+08,0,0,0,0,1,1,1,1,460,25,378,378
1268,1159,1214,1214,840.001,840.001,840.001,840.001,0.0100001,9.80559e+07,8.82247e+07,1.01228e+08,1.01408e+08,0,0,0,0,1,1,1,1,141,8,109,109
1268,1159,1214,1214,840.001,840.001,840.001,840.001,0.100001,9.80559e+07,8.82247e+07,1.01539e+08,1.01764e+08,0,0,0,0,1,1,1,1,141,8,109,109
1268,1159,1214,1214,840.001,840.001,840.001,840.001,0.5,9.80559e+07,8.82247e+07,1.01589e+08,1.01242e+08,0,0,0,0,1,1,1,1,141,8,109,109
1268,1159,1214,1214,840.001,840.001,840.001,840.001,1,9.80559e+07,8.82247e+07,1.01497e+08,1.01464e+08,0,0,0,0,1,1,1,1,141,8,109,109
1239,1045,1243,1243,840.001,840.001,840.001,840.001,0.0100001,9.60868e+07,7.99839e+07,1.08271e+08,1.07647e+08,0,0,0,0,1,1,1,1,153,2,156,156
1239,1045,1243,1243,840.001,840.001,840.001,840.001,0.100001,9.60868e+07,7.99839e+07,1.077e+08,1.07551e+08,0,0,0,0,1,1,1,1,153,2,156,156
1239,1045,1243,1243,840.001,840.001,840.001,840.001,0.5,9.60868e+07,7.99839e+07,1.07743e+08,1.07452e+08,0,0,0,0,1,1,1,1,153,2,156,156
1239,1045,1243,1243,840.001,840.001,840.001,840.001,1,9.60868e+07,7.99839e+07,1.07571e+08,1.07563e+08,0,0,0,0,1,1,1,1,153,2,156,156
866,792,786,969,3.00065,3.00069,3.0008,3.0008,0.0100001,7.09092e+07,6.22917e+07,7.98597e+07,1.08044e+08,0,0,0,0,1,1,1,1,380,63,241,411
866,792,786,786,3.00065,3.00069,3.0008,3.0008,0.100001,7.09092e+07,6.22917e+07,8.28983e+07,8.27738e+07,0,0,0,0,1,1,1,1,380,63,276,276
866,792,786,786,3.00065,3.00069,3.0008,3.0008,0.5,7.09092e+07,6.22917e+07,8.33082e+07,8.27641e+07,0,0,0,0,1,1,1,1,380,63,276,276
866,792,786,786,3.00065,3.00069,3.0008,3.0008,1,7.09092e+07,6.22917e+07,8.27213e+07,8.29303e+07,0,0,0,0,1,1,1,1,380,63,276,276
1239,793,1299,1283,840.001,30.001,840.001,840.001,0.0100001,1.00718e+08,6.13272e+07,1.50153e+08,1.53043e+08,0,0,0,0,1,1,1,1,539,16,617,670
1239,793,801,801,840.001,30.001,840.001,840.001,0.100001,1.00718e+08,6.13272e+07,7.99592e+07,8.02944e+07,0,0,0,0,1,1,1,1,539,16,232,232
1239,793,801,801,840.001,30.001,840.001,840.001,0.5,1.00718e+08,6.13272e+07,7.99907e+07,7.99673e+07,0,0,0,0,1,1,1,1,539,16,232,232
1239,793,801,801,840.001,30.001,840.001,840.001,1,1.00718e+08,6.13272e+07,8.01455e+07,8.01761e+07,0,0,0,0,1,1,1,1,539,16,232,232
