IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
330,371,324,325,0.0810424,0.0815641,0.0814431,0.0817454,1,4.26499e+07,4.42795e+07,6.53466e+07,6.95402e+07,0,0,0,0,0,0,0,0,328,369,322,323
317,378,308,395,0.0760532,0.0726643,0.348131,0.0753288,0.100001,3.89435e+07,4.29175e+07,3.43664e+07,8.35333e+07,0,0,0,0,0,0,1,0,313,371,3,391
317,378,226,271,0.0760532,0.0726643,0.088278,0.074452,0.5,3.89435e+07,4.29175e+07,5.08371e+07,4.64075e+07,0,0,0,0,0,0,0,0,313,371,223,147
317,378,128,99,0.0760532,0.0726643,0.0455145,0.0694142,1,3.89435e+07,4.29175e+07,1.91962e+07,1.6952e+07,0,0,0,0,0,0,1,1,313,371,40,31
457,475,300,308,0.0812963,0.0820853,0.299831,0.42593,0.100001,6.08227e+07,6.38787e+07,4.31738e+07,4.25078e+07,0,0,0,0,0,0,1,1,455,473,71,73
457,475,438,439,0.0812963,0.0820853,0.085247,0.0829994,0.5,6.08227e+07,6.38787e+07,5.71872e+07,6.04117e+07,0,0,0,0,0,0,0,0,455,473,436,437
457,475,445,449,0.0812963,0.0820853,0.0805258,0.0806121,1,6.08227e+07,6.38787e+07,5.84748e+07,5.54492e+07,0,0,0,0,0,0,0,0,455,473,443,447
245,256,230,232,0.0824352,0.0832687,0.0821381,0.0821689,0.5,2.00869e+07,2.0399e+07,3.07555e+07,2.99211e+07,0,0,0,0,0,0,0,0,243,254,228,230
245,256,239,243,0.0824352,0.0832687,0.0830693,0.0826063,1,2.00869e+07,2.0399e+07,2.90292e+07,3.21673e+07,0,0,0,0,0,0,0,0,243,254,237,241
390,308,201,351,0.044917,0.0784457,0.00432116,0.0788402,0.100001,3.25183e+07,2.40146e+07,2.49428e+07,4.30461e+07,0,0,0,0,1,0,1,0,385,283,197,347
390,308,469,415,0.044917,0.0784457,0.0836588,0.0560388,0.5,3.25183e+07,2.40146e+07,5.76316e+07,5.20573e+07,0,0,0,0,1,0,0,1,385,283,465,410
390,308,191,140,0.044917,0.0784457,0.00159822,0.0785596,1,3.25183e+07,2.40146e+07,2.48036e+07,1.79367e+07,0,0,0,0,1,0,1,0,385,283,156,130
443,343,356,393,0.0905211,0.325421,0.0289167,0.078606,0.100001,3.14486e+07,2.57129e+07,4.40103e+07,5.04297e+07,0,0,0,0,0,1,1,0,441,96,352,390
443,343,456,422,0.0905211,0.325421,0.0980825,0.097621,0.5,3.14486e+07,2.57129e+07,5.61172e+07,5.40279e+07,0,0,0,0,0,1,0,0,441,96,454,420
443,343,433,438,0.0905211,0.325421,0.092801,0.0925908,1,3.14486e+07,2.57129e+07,5.40386e+07,5.47656e+07,0,0,0,0,0,1,0,0,441,96,431,436
481,450,417,490,0.08538,0.0748943,0.0743555,0.0809058,0.100001,3.66219e+07,3.30122e+07,5.20919e+07,5.95527e+07,0,0,0,0,0,0,0,0,479,447,414,488
481,450,532,521,0.08538,0.0748943,0.0970939,0.0802177,0.5,3.66219e+07,3.30122e+07,6.70076e+07,6.23375e+07,0,0,0,0,0,0,0,0,479,447,530,519
481,450,676,502,0.08538,0.0748943,0.0782918,0.0846074,1,3.66219e+07,3.30122e+07,8.61822e+07,6.29916e+07,0,0,0,0,0,0,0,0,479,447,674,500
286,348,471,457,0.0771836,0.081749,0.0959004,0.0827396,0.100001,2.17091e+07,2.38593e+07,5.53247e+07,5.81619e+07,0,0,0,0,0,0,0,0,283,224,464,450
286,348,333,344,0.0771836,0.081749,0.0824375,0.0820886,0.5,2.17091e+07,2.38593e+07,4.16792e+07,3.4423e+07,0,0,0,0,0,0,0,0,283,224,273,218
286,348,150,175,0.0771836,0.081749,0.0811811,0.089192,1,2.17091e+07,2.38593e+07,1.14557e+07,1.70777e+07,0,0,0,0,0,0,0,0,283,224,46,85
391,405,417,377,0.0994164,0.103097,0.0725273,0.0966849,0.100001,2.87381e+07,2.79959e+07,4.7163e+07,4.59168e+07,0,0,0,0,0,0,0,0,389,403,415,375
391,405,407,429,0.0994164,0.103097,0.0976719,0.106429,0.5,2.87381e+07,2.79959e+07,4.93067e+07,5.20143e+07,0,0,0,0,0,0,0,0,389,403,405,427
391,405,472,502,0.0994164,0.103097,0.104736,0.109716,1,2.87381e+07,2.79959e+07,5.84436e+07,6.2759e+07,0,0,0,0,0,0,0,0,389,403,470,500
335,267,310,309,0.0806473,0.084918,0.074265,0.0752403,0.0100001,2.39658e+07,2.00202e+07,3.72663e+07,3.50417e+07,0,0,0,0,0,0,0,0,333,264,308,307
335,267,322,319,0.0806473,0.084918,0.0750885,0.0751047,0.100001,2.39658e+07,2.00202e+07,3.39875e+07,3.65339e+07,0,0,0,0,0,0,0,0,333,264,320,317
335,267,373,350,0.0806473,0.084918,0.0815622,0.0805329,0.5,2.39658e+07,2.00202e+07,4.55513e+07,4.18058e+07,0,0,0,0,0,0,0,0,333,264,371,348
335,267,462,438,0.0806473,0.084918,0.0843821,0.084222,1,2.39658e+07,2.00202e+07,5.61485e+07,5.2794e+07,0,0,0,0,0,0,0,0,333,264,460,436
241,268,233,236,0.0941139,0.0961413,0.0876508,0.0922317,0.5,1.61444e+07,1.81518e+07,2.82005e+07,2.38176e+07,0,0,0,0,0,0,0,0,239,266,231,234
241,268,235,241,0.0941139,0.0961413,0.0920474,0.0945755,1,1.61444e+07,1.81518e+07,2.59066e+07,3.04889e+07,0,0,0,0,0,0,0,0,239,266,233,239
450,357,497,406,0.0820928,0.0838724,0.0941236,0.0780051,0.100001,3.03653e+07,2.21561e+07,5.56731e+07,4.47198e+07,0,0,0,0,0,0,0,0,448,355,492,402
450,357,464,429,0.0820928,0.0838724,0.0871009,0.0862569,0.5,3.03653e+07,2.21561e+07,5.01436e+07,4.69764e+07,0,0,0,0,0,0,0,0,448,355,462,427
450,357,440,446,0.0820928,0.0838724,0.0832598,0.0825113,1,3.03653e+07,2.21561e+07,4.6773e+07,4.91816e+07,0,0,0,0,0,0,0,0,448,355,438,444
395,431,479,473,0.0813358,0.0810135,0.0711349,0.0718986,0.100001,2.58737e+07,2.80455e+07,5.27819e+07,5.12624e+07,0,0,0,0,0,0,0,0,393,429,477,471
395,431,381,382,0.0813358,0.0810135,0.0812286,0.0813656,0.5,2.58737e+07,2.80455e+07,4.11706e+07,4.06657e+07,0,0,0,0,0,0,0,0,393,429,379,380
395,431,385,388,0.0813358,0.0810135,0.0818228,0.0807886,1,2.58737e+07,2.80455e+07,4.10017e+07,4.07303e+07,0,0,0,0,0,0,0,0,393,429,383,386
424,351,204,307,0.0768753,0.249888,0.0833941,0.0767475,0.100001,2.58702e+07,1.89874e+07,2.10752e+07,3.03505e+07,0,0,0,0,0,1,0,0,419,114,200,294
424,351,451,347,0.0768753,0.249888,0.0783314,0.0766096,0.5,2.58702e+07,1.89874e+07,5.24073e+07,3.16699e+07,0,0,0,0,0,1,0,0,419,114,446,230
424,351,99,91,0.0768753,0.249888,0.0750414,0.0776015,1,2.58702e+07,1.89874e+07,7.51171e+06,6.09694e+06,0,0,0,0,0,1,1,1,419,114,27,25
425,294,297,331,0.0844399,0.0734448,0.0775594,0.0638092,0.0100001,2.36661e+07,2.0344e+07,3.34655e+07,3.11583e+07,0,0,0,0,0,1,0,1,422,290,293,327
425,294,369,357,0.0844399,0.0734448,0.0804401,0.0728724,0.100001,2.36661e+07,2.0344e+07,4.02934e+07,3.67143e+07,0,0,0,0,0,1,0,1,422,290,365,353
425,294,519,391,0.0844399,0.0734448,0.0833343,0.0529025,0.5,2.36661e+07,2.0344e+07,5.31644e+07,4.21279e+07,0,0,0,0,0,1,0,1,422,290,515,388
425,294,397,623,0.0844399,0.0734448,0.0418732,0.0775522,1,2.36661e+07,2.0344e+07,4.25145e+07,6.02724e+07,0,0,0,0,0,1,1,0,422,290,394,620
351,227,422,411,0.0780929,0.0749576,0.074571,0.091409,0.0100001,2.37346e+07,1.25712e+07,4.10318e+07,3.91459e+07,0,0,0,0,0,0,1,0,345,208,415,405
351,227,400,82,0.0780929,0.0749576,0.313998,0.471481,0.100001,2.37346e+07,1.25712e+07,3.74832e+07,4.34999e+06,0,0,0,0,0,0,0,0,345,208,388,7
351,227,257,290,0.0780929,0.0749576,0.0751044,0.0826808,0.5,2.37346e+07,1.25712e+07,2.9047e+07,2.75353e+07,0,0,0,0,0,0,0,0,345,208,226,219
351,227,95,102,0.0780929,0.0749576,0.016802,0.0105346,1,2.37346e+07,1.25712e+07,6.8256e+06,7.68977e+06,0,0,0,0,0,0,1,1,345,208,39,42
389,413,384,404,0.0687933,0.0769529,0.0678571,0.0755501,0.100001,2.29017e+07,2.99252e+07,4.39486e+07,4.61824e+07,0,0,0,0,0,0,0,0,387,411,382,402
389,413,461,497,0.0687933,0.0769529,0.076786,0.102902,0.5,2.29017e+07,2.99252e+07,4.76854e+07,5.56119e+07,0,0,0,0,0,0,0,0,387,411,459,495
389,413,568,534,0.0687933,0.0769529,0.0972562,0.118365,1,2.29017e+07,2.99252e+07,5.94912e+07,5.10801e+07,0,0,0,0,0,0,0,0,387,411,566,532
266,447,366,357,5.34632e-05,0.467139,0.0782911,0.0867909,0.0100001,1.48971e+07,2.53906e+07,4.14441e+07,4.0622e+07,0,0,0,0,1,0,0,0,260,440,363,354
266,447,237,88,5.34632e-05,0.467139,0.158435,0.388186,0.100001,1.48971e+07,2.53906e+07,1.33509e+07,5.70737e+06,0,0,0,0,1,0,1,0,260,440,1,9
266,447,242,206,5.34632e-05,0.467139,0.0777755,0.0779543,0.5,1.48971e+07,2.53906e+07,2.46954e+07,1.74291e+07,0,0,0,0,1,0,0,0,260,440,201,133
266,447,125,128,5.34632e-05,0.467139,0.0937773,0.0752905,1,1.48971e+07,2.53906e+07,1.11648e+07,1.40949e+07,0,0,0,0,1,0,0,0,260,440,73,111
423,453,481,403,0.130763,0.132536,0.0804298,0.119786,0.100001,2.32985e+07,2.98274e+07,4.77588e+07,4.05369e+07,0,0,0,0,0,0,0,0,421,451,478,401
423,453,434,431,0.130763,0.132536,0.120391,0.130644,0.5,2.32985e+07,2.98274e+07,4.63477e+07,4.19364e+07,0,0,0,0,0,0,0,0,421,451,432,429
423,453,452,471,0.130763,0.132536,0.129892,0.130787,1,2.32985e+07,2.98274e+07,4.31671e+07,4.45993e+07,0,0,0,0,0,0,0,0,421,451,450,469
357,356,371,348,0.0774651,0.0776428,0.0730005,0.0771357,0.100001,1.95957e+07,1.95171e+07,3.54017e+07,3.26392e+07,0,0,0,0,0,0,0,0,355,354,369,346
357,356,382,404,0.0774651,0.0776428,0.0774987,0.0783772,0.5,1.95957e+07,1.95171e+07,3.68102e+07,4.11403e+07,0,0,0,0,0,0,0,0,355,354,380,402
357,356,483,519,0.0774651,0.0776428,0.0784905,0.0794358,1,1.95957e+07,1.95171e+07,4.7553e+07,5.42703e+07,0,0,0,0,0,0,0,0,355,354,481,517
366,410,357,357,0.0819294,0.0822837,0.0801311,0.0802444,0.100001,2.17927e+07,2.62615e+07,3.40985e+07,3.94985e+07,0,0,0,0,0,0,0,0,364,408,355,355
366,410,357,358,0.0819294,0.0822837,0.0818501,0.0813549,0.5,2.17927e+07,2.62615e+07,3.47171e+07,3.70454e+07,0,0,0,0,0,0,0,0,364,408,355,356
366,410,360,361,0.0819294,0.0822837,0.0807027,0.081123,1,2.17927e+07,2.62615e+07,3.76624e+07,3.51103e+07,0,0,0,0,0,0,0,0,364,408,358,359
315,334,297,309,0.0890826,0.0886886,0.0851104,0.0879621,0.5,1.76303e+07,2.06729e+07,2.91545e+07,3.03224e+07,0,0,0,0,0,0,0,0,313,332,295,307
315,334,340,332,0.0890826,0.0886886,0.0893665,0.0885989,1,1.76303e+07,2.06729e+07,3.51382e+07,3.28644e+07,0,0,0,0,0,0,0,0,313,332,338,330
458,482,543,459,0.0952387,0.112086,0.0839535,0.101011,0.100001,2.5932e+07,2.63792e+07,5.31227e+07,4.24892e+07,0,0,0,0,0,0,0,0,456,480,540,457
458,482,495,541,0.0952387,0.112086,0.0956997,0.137416,0.5,2.5932e+07,2.63792e+07,5.18012e+07,5.25361e+07,0,0,0,0,0,0,0,0,456,480,493,539
458,482,581,544,0.0952387,0.112086,0.120744,0.144875,1,2.5932e+07,2.63792e+07,5.4511e+07,5.05071e+07,0,0,0,0,0,0,0,0,456,480,579,542
468,404,230,312,0.0907979,0.0913705,0.0443963,0.0783649,0.0100001,2.74639e+07,2.25122e+07,2.22492e+07,3.11642e+07,0,0,0,0,0,0,1,0,462,396,225,308
468,404,449,453,0.0907979,0.0913705,0.0771928,0.0749658,0.100001,2.74639e+07,2.25122e+07,4.33193e+07,4.33208e+07,0,0,0,0,0,0,0,0,462,396,442,444
468,404,248,266,0.0907979,0.0913705,0.0752268,0.0317099,0.5,2.74639e+07,2.25122e+07,1.78898e+07,1.9385e+07,0,0,0,0,0,0,0,1,462,396,131,145
468,404,232,121,0.0907979,0.0913705,0.0903425,0.0114294,1,2.74639e+07,2.25122e+07,1.81693e+07,8.24032e+06,0,0,0,0,0,0,0,1,462,396,155,36
310,349,303,304,0.0810689,0.080798,0.0806839,0.0804903,0.5,1.68674e+07,1.90468e+07,2.79908e+07,3.082e+07,0,0,0,0,0,0,0,0,308,347,301,302
310,349,305,307,0.0810689,0.080798,0.0804317,0.0800881,1,1.68674e+07,1.90468e+07,2.85914e+07,2.86413e+07,0,0,0,0,0,0,0,0,308,347,303,305
244,153,324,149,0.0880577,0.0836679,0.0545536,0.0817442,0.100001,1.32678e+07,8.03905e+06,3.1057e+07,1.58063e+07,0,0,0,0,0,0,1,0,241,104,319,146
244,153,368,274,0.0880577,0.0836679,0.0772606,0.0754759,0.5,1.32678e+07,8.03905e+06,3.5802e+07,2.00096e+07,0,0,0,0,0,0,0,0,241,104,358,150
244,153,131,94,0.0880577,0.0836679,0.0784851,0.0143662,1,1.32678e+07,8.03905e+06,6.7206e+06,5.31795e+06,0,0,0,0,0,0,1,1,241,104,7,17
416,262,438,395,0.0843985,0.372609,0.0798864,0.0791595,0.100001,2.27348e+07,1.34986e+07,4.49552e+07,3.68329e+07,0,0,0,0,0,1,0,0,409,91,431,391
416,262,19,353,0.0843985,0.372609,0.00270483,0.0800353,0.5,2.27348e+07,1.34986e+07,1.14418e+06,3.27536e+07,0,0,0,0,0,1,1,0,409,91,6,335
416,262,251,105,0.0843985,0.372609,0.000476684,0.0781303,1,2.27348e+07,1.34986e+07,2.14286e+07,6.15698e+06,0,0,0,0,0,1,1,0,409,91,182,23
530,365,255,390,0.091488,0.0907207,0.0440731,0.0321984,0.100001,3.02334e+07,2.23e+07,3.00387e+07,3.8687e+07,0,0,0,0,0,0,1,1,528,362,252,385
530,365,566,539,0.091488,0.0907207,0.0428707,8.38905e-05,0.5,3.02334e+07,2.23e+07,5.32305e+07,5.28393e+07,0,0,0,0,0,0,1,1,528,362,562,535
530,365,686,658,0.091488,0.0907207,0.0805877,0.080852,1,3.02334e+07,2.23e+07,6.62885e+07,6.57444e+07,0,0,0,0,0,0,0,0,528,362,684,656
420,461,507,404,0.110704,0.113209,0.0838007,0.0907437,0.100001,2.33686e+07,2.52785e+07,4.91183e+07,3.97386e+07,0,0,0,0,0,0,0,0,418,459,505,402
420,461,405,415,0.110704,0.113209,0.0916003,0.109502,0.5,2.33686e+07,2.52785e+07,4.1896e+07,4.01089e+07,0,0,0,0,0,0,0,0,418,459,403,413
420,461,409,432,0.110704,0.113209,0.104404,0.111869,1,2.33686e+07,2.52785e+07,4.02056e+07,4.01342e+07,0,0,0,0,0,0,0,0,418,459,407,430
457,311,315,314,0.0875621,0.0161198,0.0780593,0.0779622,0.0100001,3.05688e+07,1.76637e+07,3.0597e+07,3.1722e+07,0,0,0,0,0,1,0,0,453,287,311,309
457,311,379,384,0.0875621,0.0161198,0.0846376,0.0818969,0.100001,3.05688e+07,1.76637e+07,3.67865e+07,3.67838e+07,0,0,0,0,0,1,0,0,453,287,376,380
457,311,443,492,0.0875621,0.0161198,0.0787639,0.0812006,0.5,3.05688e+07,1.76637e+07,4.75391e+07,5.41996e+07,0,0,0,0,0,1,0,0,453,287,440,489
457,311,71,154,0.0875621,0.0161198,0.0785886,0.00223233,1,3.05688e+07,1.76637e+07,6.27084e+06,1.40956e+07,0,0,0,0,0,1,0,1,453,287,64,150
392,438,382,384,0.0826479,0.0834804,0.0817989,0.0814862,0.5,2.17868e+07,2.39497e+07,3.53516e+07,3.63862e+07,0,0,0,0,0,0,0,0,390,436,380,382
392,438,385,388,0.0826479,0.0834804,0.0812865,0.0825415,1,2.17868e+07,2.39497e+07,3.57358e+07,3.5983e+07,0,0,0,0,0,0,0,0,390,436,383,386
368,405,413,355,0.084554,0.0843843,0.0917914,0.080773,0.100001,2.00965e+07,2.26156e+07,3.99569e+07,3.48305e+07,0,0,0,0,0,0,0,0,366,403,411,353
368,405,356,359,0.084554,0.0843843,0.0811492,0.0826743,0.5,2.00965e+07,2.26156e+07,3.5499e+07,3.69161e+07,0,0,0,0,0,0,0,0,366,403,354,357
368,405,359,367,0.084554,0.0843843,0.0837712,0.0836682,1,2.00965e+07,2.26156e+07,3.79005e+07,3.41884e+07,0,0,0,0,0,0,0,0,366,403,357,365
386,236,186,296,0.0502152,0.0794391,0.0793023,0.0785985,0.0100001,2.11571e+07,1.29644e+07,1.71407e+07,2.7387e+07,0,0,0,0,1,0,0,0,380,233,183,293
386,236,317,242,0.0502152,0.0794391,0.0160675,0.0784081,0.100001,2.11571e+07,1.29644e+07,2.94292e+07,2.34688e+07,0,0,0,0,1,0,1,0,380,233,313,239
386,236,60,313,0.0502152,0.0794391,0.0791927,0.007522,0.5,2.11571e+07,1.29644e+07,5.4622e+06,2.95509e+07,0,0,0,0,1,0,0,1,380,233,57,308
386,236,113,126,0.0502152,0.0794391,0.0534329,0.0784308,1,2.11571e+07,1.29644e+07,8.13609e+06,9.58703e+06,0,0,0,0,1,0,1,0,380,233,59,70
420,453,441,401,0.122326,0.122441,0.00572478,0.106805,0.100001,2.32096e+07,2.48512e+07,4.16073e+07,3.78482e+07,0,0,0,0,0,0,1,0,418,451,438,399
420,453,400,423,0.122326,0.122441,0.100119,0.12067,0.5,2.32096e+07,2.48512e+07,3.71743e+07,3.93533e+07,0,0,0,0,0,0,0,0,418,451,398,421
420,453,450,455,0.122326,0.122441,0.121014,0.121407,1,2.32096e+07,2.48512e+07,4.17501e+07,4.22743e+07,0,0,0,0,0,0,0,0,418,451,448,453
269,262,281,250,0.0790142,0.0787135,0.0788993,0.079239,0.5,1.47652e+07,1.43109e+07,2.60778e+07,2.32116e+07,0,0,0,0,0,0,0,0,267,260,279,248
269,262,305,291,0.0790142,0.0787135,0.0784962,0.0785367,1,1.47652e+07,1.43109e+07,2.8438e+07,2.70192e+07,0,0,0,0,0,0,0,0,267,260,303,289
45,49,43,43,0.0958787,0.0957251,0.0949324,0.0956291,0.5,2.4269e+06,2.62974e+06,3.90508e+06,3.88476e+06,0,0,0,0,0,0,0,0,43,47,41,41
45,49,44,45,0.0958787,0.0957251,0.0957702,0.0950028,1,2.4269e+06,2.62974e+06,3.9749e+06,4.15775e+06,0,0,0,0,0,0,0,0,43,47,42,43
401,346,301,351,0.0788377,0.0801017,0.0814621,0.091368,0.100001,2.21749e+07,1.86438e+07,2.72576e+07,3.21695e+07,0,0,0,0,0,0,0,0,396,297,284,339
401,346,157,339,0.0788377,0.0801017,0.0774215,0.0898344,0.5,2.21749e+07,1.86438e+07,1.28557e+07,2.7512e+07,0,0,0,0,0,0,0,0,396,297,117,247
401,346,104,82,0.0788377,0.0801017,0.0915218,0.0547369,1,2.21749e+07,1.86438e+07,6.68511e+06,5.06586e+06,0,0,0,0,0,0,0,1,396,297,36,25
433,216,477,424,0.0788777,0.0438152,0.0800928,0.0785397,0.100001,2.37334e+07,1.14086e+07,4.41351e+07,3.9252e+07,0,0,0,0,0,1,0,0,425,145,468,419
433,216,422,416,0.0788777,0.0438152,0.0770055,0.0786084,0.5,2.37334e+07,1.14086e+07,3.53064e+07,3.32896e+07,0,0,0,0,0,1,0,0,425,145,324,291
433,216,162,138,0.0788777,0.0438152,0.0777204,0.0903998,1,2.37334e+07,1.14086e+07,9.51572e+06,7.3369e+06,0,0,0,0,0,1,0,1,425,145,35,14
100,308,248,295,0.0196877,0.076947,0.0749051,0.0746877,0.0100001,4.98384e+06,1.68813e+07,2.30857e+07,2.73226e+07,0,0,0,0,1,0,0,0,19,306,244,289
100,308,435,428,0.0196877,0.076947,0.0933454,0.0903431,0.100001,4.98384e+06,1.68813e+07,4.0388e+07,3.98005e+07,0,0,0,0,1,0,0,0,19,306,429,422
100,308,374,306,0.0196877,0.076947,0.0777071,0.0008175,0.5,4.98384e+06,1.68813e+07,2.90414e+07,2.54401e+07,0,0,0,0,1,0,0,1,19,306,242,235
100,308,175,132,0.0196877,0.076947,0.0780276,0.000116334,1,4.98384e+06,1.68813e+07,1.2013e+07,7.56664e+06,0,0,0,0,1,0,0,1,19,306,78,26
390,431,438,376,0.0989392,0.100835,0.0832141,0.083613,0.100001,2.14221e+07,2.36146e+07,4.07149e+07,3.50499e+07,0,0,0,0,0,0,0,0,388,429,436,374
390,431,377,383,0.0989392,0.100835,0.0876694,0.0973325,0.5,2.14221e+07,2.36146e+07,3.5147e+07,3.57009e+07,0,0,0,0,0,0,0,0,388,429,375,381
390,431,380,394,0.0989392,0.100835,0.0952512,0.100144,1,2.14221e+07,2.36146e+07,3.51872e+07,3.65349e+07,0,0,0,0,0,0,0,0,388,429,378,392
434,306,368,357,0.0775769,0.0762801,0.0144894,0.00922144,0.100001,2.37378e+07,1.67386e+07,3.43087e+07,3.31118e+07,0,0,0,0,0,0,1,1,432,303,365,354
434,306,441,445,0.0775769,0.0762801,0.0771031,0.0772733,0.5,2.37378e+07,1.67386e+07,4.09461e+07,4.13789e+07,0,0,0,0,0,0,0,0,432,303,439,443
434,306,486,496,0.0775769,0.0762801,0.0781193,0.0779738,1,2.37378e+07,1.67386e+07,4.51969e+07,4.617e+07,0,0,0,0,0,0,0,0,432,303,484,494
498,408,274,273,0.121256,0.0774324,0.0767726,0.373793,0.100001,2.72499e+07,2.23591e+07,1.70105e+07,1.58688e+07,0,0,0,0,0,0,0,1,496,402,79,55
498,408,531,541,0.121256,0.0774324,0.108282,0.0995279,0.5,2.72499e+07,2.23591e+07,4.93478e+07,5.04535e+07,0,0,0,0,0,0,0,0,496,402,529,539
498,408,548,541,0.121256,0.0774324,0.121727,0.121412,1,2.72499e+07,2.23591e+07,5.10679e+07,5.02838e+07,0,0,0,0,0,0,0,0,496,402,546,539
383,399,437,357,0.0903333,0.0900018,0.0846783,0.0826068,0.100001,2.09564e+07,2.19257e+07,4.07434e+07,3.32421e+07,0,0,0,0,0,0,0,0,381,397,435,355
383,399,388,379,0.0903333,0.0900018,0.0871862,0.0903334,0.5,2.09564e+07,2.19257e+07,3.61036e+07,3.52352e+07,0,0,0,0,0,0,0,0,381,397,386,377
383,399,405,415,0.0903333,0.0900018,0.0902927,0.0901161,1,2.09564e+07,2.19257e+07,3.76428e+07,3.86943e+07,0,0,0,0,0,0,0,0,381,397,403,413
400,419,441,393,0.0986495,0.0994076,0.0774787,0.0826214,0.100001,2.20039e+07,2.30405e+07,4.11025e+07,3.67777e+07,0,0,0,0,0,0,0,0,398,417,438,390
400,419,380,381,0.0986495,0.0994076,0.099362,0.100659,0.5,2.20039e+07,2.30405e+07,3.52508e+07,3.53666e+07,0,0,0,0,0,0,0,0,398,417,378,379
400,419,389,392,0.0986495,0.0994076,0.0985402,0.0987303,1,2.20039e+07,2.30405e+07,3.61946e+07,3.63497e+07,0,0,0,0,0,0,0,0,398,417,387,390
459,459,508,439,0.0819011,0.0791095,0.0772636,0.0790888,0.100001,2.51073e+07,2.50616e+07,4.69644e+07,4.08079e+07,0,0,0,0,0,0,0,0,457,457,503,437
459,459,480,520,0.0819011,0.0791095,0.0788164,0.0890892,0.5,2.51073e+07,2.50616e+07,4.49357e+07,4.82409e+07,0,0,0,0,0,0,0,0,457,457,478,518
459,459,554,524,0.0819011,0.0791095,0.0841564,0.092979,1,2.51073e+07,2.50616e+07,5.15053e+07,4.87469e+07,0,0,0,0,0,0,0,0,457,457,552,522
245,276,239,241,0.0907105,0.0916715,0.0856313,0.0882298,0.5,1.33855e+07,1.50903e+07,2.20924e+07,2.22245e+07,0,0,0,0,0,0,0,0,243,274,237,239
245,276,241,244,0.0907105,0.0916715,0.0872707,0.0902982,1,1.33855e+07,1.50903e+07,2.22907e+07,2.26804e+07,0,0,0,0,0,0,0,0,243,274,239,242
446,263,459,465,0.104383,0.0794741,0.1015,0.0984016,0.5,2.44466e+07,1.43693e+07,4.25774e+07,4.32051e+07,0,0,0,0,0,0,0,0,444,260,457,463
