IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
44,872,44,44,4648.09,4648.1,4648.09,4648.09,1,7.08265e+06,1.64194e+08,1.40691e+07,1.44735e+07,0,0,0,0,0,0,0,0,42,870,42,42
41,814,41,41,4648.1,4648.1,4648.1,4648.1,0.0100001,7.50015e+06,1.50157e+08,1.31198e+07,1.33694e+07,0,0,0,0,0,0,0,0,39,812,39,39
41,814,41,41,4648.1,4648.1,4648.1,4648.1,0.100001,7.50015e+06,1.50157e+08,1.44099e+07,1.38087e+07,0,0,0,0,0,0,0,0,39,812,39,39
41,814,41,41,4648.1,4648.1,4648.1,4648.1,0.5,7.50015e+06,1.50157e+08,1.37374e+07,1.16923e+07,0,0,0,0,0,0,0,0,39,812,39,39
41,814,41,41,4648.1,4648.1,4648.1,4648.1,1,7.50015e+06,1.50157e+08,1.25451e+07,1.22498e+07,0,0,0,0,0,0,0,0,39,812,39,39
49,966,49,49,4648.09,4648.1,4648.09,4648.09,1,8.93807e+06,1.72311e+08,1.45302e+07,1.64153e+07,0,0,0,0,0,0,0,0,47,964,47,47
45,888,45,45,4648.09,4648.1,4648.09,4648.09,1,9.10683e+06,1.60143e+08,1.26908e+07,1.38029e+07,0,0,0,0,0,0,0,0,43,886,43,43
50,1003,50,50,4648.1,4648.1,4648.1,4648.1,0.0100001,1.0068e+07,1.78534e+08,1.59493e+07,1.52298e+07,0,0,0,0,0,0,0,0,48,1001,48,48
50,1003,50,50,4648.1,4648.1,4648.1,4648.1,0.100001,1.0068e+07,1.78534e+08,1.68675e+07,1.7274e+07,0,0,0,0,0,0,0,0,48,1001,48,48
50,1003,50,50,4648.1,4648.1,4648.1,4648.1,0.5,1.0068e+07,1.78534e+08,1.82517e+07,1.7299e+07,0,0,0,0,0,0,0,0,48,1001,48,48
50,1003,50,50,4648.1,4648.1,4648.1,4648.1,1,1.0068e+07,1.78534e+08,1.57061e+07,1.53456e+07,0,0,0,0,0,0,0,0,48,1001,48,48
47,923,47,47,4648.09,4648.1,4648.09,4648.09,1,9.96825e+06,1.63582e+08,1.3117e+07,1.35255e+07,0,0,0,0,0,0,0,0,45,921,45,45
51,1012,51,51,4648.09,4648.1,4648.09,4648.09,1,7.92028e+06,1.754e+08,1.50907e+07,1.39165e+07,0,0,0,0,0,0,0,0,49,1010,49,49
52,1027,52,52,4648.09,4648.1,4648.09,4648.09,1,7.81435e+06,1.91954e+08,1.48353e+07,1.42148e+07,0,0,0,0,0,0,0,0,50,1025,50,50
51,1007,51,51,4648.09,4648.1,4648.09,4648.09,1,8.44918e+06,1.71204e+08,1.50053e+07,1.43586e+07,0,0,0,0,0,0,0,0,49,1005,49,49
46,905,46,46,4648.09,4648.1,4648.09,4648.09,1,7.08999e+06,1.49894e+08,1.39829e+07,1.36355e+07,0,0,0,0,0,0,0,0,44,903,44,44
40,784,40,40,4648.09,4648.1,4648.09,4648.09,1,7.13261e+06,1.28268e+08,1.56104e+07,1.33522e+07,0,0,0,0,0,0,0,0,38,782,38,38
51,1006,51,51,4648.09,4648.1,4648.09,4648.09,1,8.93268e+06,1.7439e+08,2.01698e+07,1.41762e+07,0,0,0,0,0,0,0,0,49,1004,49,49
50,1002,50,50,4648.1,4648.1,4648.1,4648.1,1,7.63786e+06,1.63595e+08,1.38377e+07,1.38337e+07,0,0,0,0,0,0,0,0,48,1000,48,48
45,893,45,45,4648.09,4648.1,4648.09,4648.09,1,6.83511e+06,1.44444e+08,1.29995e+07,1.25547e+07,0,0,0,0,0,0,0,0,43,891,43,43
48,946,48,48,4648.09,4648.1,4648.09,4648.09,1,8.14677e+06,1.53515e+08,1.55377e+07,1.35259e+07,0,0,0,0,0,0,0,0,46,944,46,46
48,958,48,48,4648.09,4648.1,4648.09,4648.09,1,7.64414e+06,1.53376e+08,1.3264e+07,1.32777e+07,0,0,0,0,0,0,0,0,46,956,46,46
51,1007,51,51,4648.09,4648.1,4648.09,4648.09,1,7.87609e+06,1.66515e+08,1.45234e+07,1.41512e+07,0,0,0,0,0,0,0,0,49,1005,49,49
48,959,48,48,4648.09,4648.1,4648.09,4648.09,1,7.33281e+06,1.56895e+08,1.32603e+07,1.33559e+07,0,0,0,0,0,0,0,0,46,957,46,46
51,1019,51,51,4648.09,4648.1,4648.09,4648.09,1,7.77454e+06,1.66236e+08,1.48827e+07,1.53072e+07,0,0,0,0,0,0,0,0,49,1017,49,49
51,906,51,51,3721.56,3721.56,3721.56,3721.56,0.0100001,9.9827e+06,1.4719e+08,1.41653e+07,1.41483e+07,0,0,0,0,0,0,0,0,49,904,49,49
51,906,51,51,3721.56,3721.56,3721.56,3721.56,0.100001,9.9827e+06,1.4719e+08,1.57735e+07,1.41408e+07,0,0,0,0,0,0,0,0,49,904,49,49
51,906,51,51,3721.56,3721.56,3721.56,3721.56,0.5,9.9827e+06,1.4719e+08,1.51637e+07,1.56877e+07,0,0,0,0,0,0,0,0,49,904,49,49
51,906,51,51,3721.56,3721.56,3721.56,3721.56,1,9.9827e+06,1.4719e+08,1.41368e+07,1.41256e+07,0,0,0,0,0,0,0,0,49,904,49,49
41,802,41,41,4648.09,4648.1,4648.09,4648.09,1,7.09578e+06,1.33366e+08,1.12906e+07,1.12854e+07,0,0,0,0,0,0,0,0,39,800,39,39
45,885,45,45,4648.09,4648.1,4648.09,4648.09,1,7.27111e+06,1.51892e+08,1.24424e+07,1.39291e+07,0,0,0,0,0,0,0,0,43,883,43,43
32,623,32,32,4648.09,4648.1,4648.09,4648.09,1,4.82627e+06,1.02004e+08,9.12705e+06,8.72611e+06,0,0,0,0,0,0,0,0,30,621,30,30
48,954,48,48,4648.09,4648.1,4648.09,4648.09,1,8.18563e+06,1.53309e+08,1.33433e+07,1.33006e+07,0,0,0,0,0,0,0,0,46,952,46,46
44,865,44,44,4648.09,4648.1,4648.09,4648.09,1,6.69685e+06,1.37502e+08,1.21654e+07,1.2171e+07,0,0,0,0,0,0,0,0,42,863,42,42
44,867,44,44,4648.09,4648.1,4648.09,4648.09,1,6.74392e+06,1.35625e+08,1.21315e+07,1.21324e+07,0,0,0,0,0,0,0,0,42,865,42,42
50,983,50,50,4648.09,4648.1,4648.09,4648.09,1,7.63332e+06,1.53422e+08,1.39051e+07,1.39025e+07,0,0,0,0,0,0,0,0,48,981,48,48
27,522,27,27,4648.1,4648.1,4648.1,4648.1,1,4.04975e+06,8.17415e+07,7.30083e+06,7.28833e+06,0,0,0,0,0,0,0,0,25,520,25,25
42,821,42,42,4648.09,4648.1,4648.09,4648.09,1,6.38372e+06,1.28218e+08,1.16314e+07,1.15808e+07,0,0,0,0,0,0,0,0,40,819,40,40
716,943,914,914,3641.81,3721.56,3721.56,3721.56,0.100001,1.11809e+08,1.47645e+08,2.621e+08,2.62028e+08,0,0,0,0,0,0,0,0,714,941,912,912
50,995,50,50,4648.09,4648.1,4648.09,4648.09,1,7.53668e+06,1.53081e+08,1.36485e+07,1.3665e+07,0,0,0,0,0,0,0,0,48,993,48,48
42,829,42,42,4648.09,4648.1,4648.09,4648.09,1,6.30443e+06,1.27542e+08,1.14238e+07,1.14429e+07,0,0,0,0,0,0,0,0,40,827,40,40
51,1019,51,51,4648.09,4648.1,4648.09,4648.09,0.0100001,7.69354e+06,1.56756e+08,1.39443e+07,1.39854e+07,0,0,0,0,0,0,0,0,49,1017,49,49
51,1019,51,51,4648.09,4648.1,4648.09,4648.09,0.100001,7.69354e+06,1.56756e+08,1.39383e+07,1.39357e+07,0,0,0,0,0,0,0,0,49,1017,49,49
51,1019,51,51,4648.09,4648.1,4648.09,4648.09,0.5,7.69354e+06,1.56756e+08,1.39587e+07,1.39446e+07,0,0,0,0,0,0,0,0,49,1017,49,49
51,1019,51,51,4648.09,4648.1,4648.09,4648.09,1,7.69354e+06,1.56756e+08,1.39494e+07,1.39922e+07,0,0,0,0,0,0,0,0,49,1017,49,49
48,960,48,48,4648.1,4648.1,4648.1,4648.1,0.0100001,7.23604e+06,1.47598e+08,1.31041e+07,1.30937e+07,0,0,0,0,0,0,0,0,46,958,46,46
48,960,48,48,4648.1,4648.1,4648.1,4648.1,0.100001,7.23604e+06,1.47598e+08,1.30946e+07,1.31002e+07,0,0,0,0,0,0,0,0,46,958,46,46
48,960,48,48,4648.1,4648.1,4648.1,4648.1,0.5,7.23604e+06,1.47598e+08,1.30884e+07,1.31225e+07,0,0,0,0,0,0,0,0,46,958,46,46
48,960,48,48,4648.1,4648.1,4648.1,4648.1,1,7.23604e+06,1.47598e+08,1.31089e+07,1.30984e+07,0,0,0,0,0,0,0,0,46,958,46,46
49,966,49,49,4648.09,4648.1,4648.09,4648.09,1,7.36907e+06,1.48456e+08,1.33629e+07,1.33853e+07,0,0,0,0,0,0,0,0,47,964,47,47
49,969,49,49,4648.09,4648.1,4648.09,4648.09,1,7.34635e+06,1.49098e+08,1.3408e+07,1.34098e+07,0,0,0,0,0,0,0,0,47,967,47,47
51,1022,51,51,4648.09,4648.1,4648.09,4648.09,1,7.68159e+06,1.57103e+08,1.39502e+07,1.39806e+07,0,0,0,0,0,0,0,0,49,1020,49,49
688,782,1102,2836,3641.81,4648.1,3641.81,3641.82,0.0100001,1.05752e+08,1.20434e+08,3.10536e+08,7.9924e+08,0,0,0,0,0,0,0,0,686,780,1100,2834
688,782,740,740,3641.81,4648.1,4648.1,4648.1,0.100001,1.05752e+08,1.20434e+08,2.10623e+08,2.10041e+08,0,0,0,0,0,0,0,0,686,780,738,738
688,782,740,740,3641.81,4648.1,4648.1,4648.1,0.5,1.05752e+08,1.20434e+08,2.0788e+08,2.0781e+08,0,0,0,0,0,0,0,0,686,780,738,738
688,782,751,751,3641.81,4648.1,4648.1,4648.1,1,1.05752e+08,1.20434e+08,2.10949e+08,2.11024e+08,0,0,0,0,0,0,0,0,686,780,749,749
45,882,45,45,4648.09,4648.1,4648.09,4648.09,1,6.73691e+06,1.35599e+08,1.22926e+07,1.22623e+07,0,0,0,0,0,0,0,0,43,880,43,43
49,977,49,49,4648.09,4648.1,4648.09,4648.09,1,7.38287e+06,1.50107e+08,1.33732e+07,1.3331e+07,0,0,0,0,0,0,0,0,47,975,47,47
48,956,48,48,4648.09,4648.1,4648.09,4648.09,1,7.22854e+06,1.4683e+08,1.31106e+07,1.31071e+07,0,0,0,0,0,0,0,0,46,954,46,46
51,1024,51,51,4648.1,4648.1,4648.1,4648.1,1,7.67896e+06,1.57405e+08,1.39145e+07,1.394e+07,0,0,0,0,0,0,0,0,49,1022,49,49
39,771,39,39,4648.09,4648.1,4648.09,4648.09,1,5.83269e+06,1.18347e+08,1.05259e+07,1.0528e+07,0,0,0,0,0,0,0,0,37,769,37,37
40,785,40,40,4648.09,4648.1,4648.09,4648.09,1,5.97004e+06,1.20597e+08,1.08249e+07,1.08291e+07,0,0,0,0,0,0,0,0,38,783,38,38
48,954,48,48,4648.09,4648.1,4648.09,4648.09,1,7.21306e+06,1.46477e+08,1.30696e+07,1.30976e+07,0,0,0,0,0,0,0,0,46,952,46,46
52,1025,52,52,4648.09,4648.1,4648.09,4648.09,1,7.83153e+06,1.57461e+08,1.42215e+07,1.42582e+07,0,0,0,0,0,0,0,0,50,1023,50,50
51,1020,51,51,4648.09,4648.1,4648.09,4648.09,1,7.68839e+06,1.56645e+08,1.39347e+07,1.3956e+07,0,0,0,0,0,0,0,0,49,1018,49,49
48,945,48,48,4648.09,4648.1,4648.09,4648.09,1,7.19173e+06,1.45213e+08,1.32505e+07,1.31255e+07,0,0,0,0,0,0,0,0,46,943,46,46
50,995,50,50,4648.09,4648.1,4648.09,4648.09,1,7.5289e+06,1.52969e+08,1.36328e+07,1.36477e+07,0,0,0,0,0,0,0,0,48,993,48,48
50,1000,50,50,4648.09,4648.1,4648.09,4648.09,1,7.51551e+06,1.53605e+08,1.36557e+07,1.36611e+07,0,0,0,0,0,0,0,0,48,998,48,48
45,897,45,45,4648.09,4648.1,4648.09,4648.09,1,6.76243e+06,1.37852e+08,1.22297e+07,1.22144e+07,0,0,0,0,0,0,0,0,43,895,43,43
51,1021,51,51,4648.09,4648.1,4648.09,4648.09,1,7.66959e+06,1.56645e+08,1.39989e+07,1.43391e+07,0,0,0,0,0,0,0,0,49,1019,49,49
50,988,50,50,4648.09,4648.1,4648.09,4648.09,1,7.64486e+06,1.5324e+08,1.36309e+07,1.36237e+07,0,0,0,0,0,0,0,0,48,986,48,48
51,1011,51,51,4648.09,4648.1,4648.09,4648.09,1,7.62404e+06,1.54793e+08,1.38506e+07,1.38855e+07,0,0,0,0,0,0,0,0,49,1009,49,49
45,895,45,45,4648.09,4648.1,4648.09,4648.09,1,6.71263e+06,1.36947e+08,1.21906e+07,1.21871e+07,0,0,0,0,0,0,0,0,43,893,43,43
44,862,44,44,4648.09,4648.1,4648.09,4648.09,1,6.5752e+06,1.31896e+08,1.19243e+07,1.19449e+07,0,0,0,0,0,0,0,0,42,860,42,42
44,865,44,44,4648.09,4648.1,4648.09,4648.09,1,6.55847e+06,1.32389e+08,1.19383e+07,1.19012e+07,0,0,0,0,0,0,0,0,42,863,42,42
44,869,44,44,4648.09,4648.1,4648.09,4648.09,1,6.57953e+06,1.33149e+08,1.19707e+07,1.19856e+07,0,0,0,0,0,0,0,0,42,867,42,42
35,689,35,35,4648.1,4648.1,4648.1,4648.1,1,5.1998e+06,1.05406e+08,9.33956e+06,9.345e+06,0,0,0,0,0,0,0,0,33,687,33,33
51,1020,51,51,4648.09,4648.1,4648.09,4648.09,1,7.639e+06,1.55983e+08,1.3812e+07,1.38063e+07,0,0,0,0,0,0,0,0,49,1018,49,49
50,1001,50,50,4648.09,4648.1,4648.09,4648.09,0.0100001,7.43176e+06,1.52332e+08,1.35288e+07,1.35372e+07,0,0,0,0,0,0,0,0,48,999,48,48
50,1001,50,50,4648.09,4648.1,4648.09,4648.09,0.100001,7.43176e+06,1.52332e+08,1.3548e+07,1.35382e+07,0,0,0,0,0,0,0,0,48,999,48,48
50,1001,50,50,4648.09,4648.1,4648.09,4648.09,0.5,7.43176e+06,1.52332e+08,1.35456e+07,1.35469e+07,0,0,0,0,0,0,0,0,48,999,48,48
50,1001,50,50,4648.09,4648.1,4648.09,4648.09,1,7.43176e+06,1.52332e+08,1.35617e+07,1.35873e+07,0,0,0,0,0,0,0,0,48,999,48,48
37,718,37,37,4648.09,4648.1,4648.09,4648.09,1,5.46974e+06,1.09363e+08,9.9329e+06,9.92701e+06,0,0,0,0,0,0,0,0,35,716,35,35
