IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
740,19,392,137,0.0975009,0.0935935,0.0872221,0.10297,0.5,7.74721e+07,1.84105e+06,7.27436e+07,2.50329e+07,0,0,0,0,0,0,0,0,735,17,387,132
874,73,791,798,0.140894,0.0837984,0.120202,0.121121,0.0100001,8.94442e+07,7.37516e+06,1.47702e+08,1.49654e+08,0,0,0,0,0,0,0,0,872,71,789,796
874,73,873,928,0.140894,0.0837984,0.138335,0.142282,0.100001,8.94442e+07,7.37516e+06,1.63202e+08,1.74494e+08,0,0,0,0,0,0,0,0,872,71,871,926
874,73,703,497,0.140894,0.0837984,0.161546,0.164751,0.5,8.94442e+07,7.37516e+06,1.3167e+08,9.34246e+07,0,0,0,0,0,0,0,0,872,71,701,495
874,73,32,63,0.140894,0.0837984,0.16,0.163471,1,8.94442e+07,7.37516e+06,5.71498e+06,1.15202e+07,0,0,0,0,0,0,0,0,872,71,30,61
445,112,426,455,0.0630672,0.0894345,0.0630975,0.0629824,0.0100001,4.42331e+07,1.04983e+07,7.02201e+07,7.44028e+07,0,0,0,0,1,0,1,1,339,34,330,340
445,112,541,549,0.0630672,0.0894345,0.063175,0.0631471,0.100001,4.42331e+07,1.04983e+07,9.10941e+07,9.31346e+07,0,0,0,0,1,0,1,1,339,34,436,449
769,80,715,753,0.232848,0.084147,0.194665,0.213949,0.100001,7.88939e+07,8.10238e+06,1.33488e+08,1.40812e+08,0,0,0,0,0,0,0,0,767,78,713,751
769,80,318,19,0.232848,0.084147,0.441496,0.412793,0.5,7.88939e+07,8.10238e+06,5.93958e+07,3.27368e+06,0,0,0,0,0,0,0,0,767,78,316,17
769,80,57,59,0.232848,0.084147,0.464284,0.399553,1,7.88939e+07,8.10238e+06,1.04285e+07,1.08024e+07,0,0,0,0,0,0,0,0,767,78,55,57
1160,55,986,983,0.103341,0.0992604,0.0638513,0.0631117,0.0100001,1.19088e+08,5.78397e+06,1.79024e+08,1.82021e+08,0,0,0,0,0,0,1,1,1153,53,929,959
1160,55,506,494,0.103341,0.0992604,0.0631308,0.0632198,0.100001,1.19088e+08,5.78397e+06,8.94244e+07,8.75799e+07,0,0,0,0,0,0,1,1,1153,53,450,444
341,272,305,317,0.0628255,0.0450091,0.0585143,0.0597104,0.0100001,3.52291e+07,2.78384e+07,5.67758e+07,5.91652e+07,0,0,0,0,0,0,0,0,339,270,303,315
341,272,195,286,0.0628255,0.0450091,0.080874,0.079376,0.100001,3.52291e+07,2.78384e+07,3.63483e+07,5.34261e+07,0,0,0,0,0,0,0,0,339,270,193,284
341,272,56,48,0.0628255,0.0450091,0.0924434,0.0910119,0.5,3.52291e+07,2.78384e+07,1.0206e+07,8.72712e+06,0,0,0,0,0,0,0,0,339,270,54,46
261,240,253,300,0.0957222,0.0902155,0.0948705,0.0964036,0.100001,2.64979e+07,2.45624e+07,4.68092e+07,5.55504e+07,0,0,0,0,0,0,0,0,259,238,251,298
261,240,8,10,0.0957222,0.0902155,0.0787119,0.0877229,0.5,2.64979e+07,2.45624e+07,1.21417e+06,1.58287e+06,0,0,0,0,0,0,0,0,259,238,6,8
261,240,90,90,0.0957222,0.0902155,0.0961844,0.0958386,1,2.64979e+07,2.45624e+07,1.64857e+07,1.65412e+07,0,0,0,0,0,0,0,0,259,238,88,88
632,272,315,20,0.1111,0.0639865,0.12046,0.056508,0.5,6.47329e+07,2.78358e+07,5.84174e+07,3.45574e+06,0,0,0,0,0,0,0,0,630,270,313,18
632,272,296,387,0.1111,0.0639865,0.0980646,0.109177,1,6.47329e+07,2.78358e+07,5.50606e+07,7.17463e+07,0,0,0,0,0,0,0,0,630,270,294,385
776,144,826,741,0.115345,0.0757643,0.114086,0.114736,0.0100001,7.88236e+07,1.45808e+07,1.51907e+08,1.36931e+08,0,0,0,0,0,0,0,0,760,142,803,719
776,144,652,700,0.115345,0.0757643,0.122624,0.122801,0.100001,7.88236e+07,1.45808e+07,1.2437e+08,1.3498e+08,0,0,0,0,0,0,0,0,760,142,637,687
776,144,563,673,0.115345,0.0757643,0.121202,0.121992,0.5,7.88236e+07,1.45808e+07,1.04124e+08,1.2482e+08,0,0,0,0,0,0,0,0,760,142,556,666
668,138,597,606,0.145797,0.0687801,0.127267,0.129766,0.0100001,6.81635e+07,1.39946e+07,1.10849e+08,1.12695e+08,0,0,0,0,0,0,0,0,666,136,595,604
