IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
3153,558,4748,4980,0.193038,0.000560761,0.192759,0.192648,0.0100001,3.89555e+08,6.89158e+07,9.13221e+08,9.58881e+08,0,0,0,0,0,0,0,0,3151,556,4746,4978
2027,535,2086,3071,0.0126666,0.00154723,0.0130708,0.0131359,0.0100001,2.37396e+08,6.27163e+07,3.78687e+08,5.55026e+08,0,0,0,0,0,0,0,0,2025,533,2084,3069
2027,535,4327,4327,0.0126666,0.00154723,0.0134701,0.0134701,0.100001,2.37396e+08,6.27163e+07,7.81095e+08,7.88647e+08,0,0,0,0,0,0,0,0,2025,533,4325,4325
2027,535,4327,4327,0.0126666,0.00154723,0.0134701,0.0134701,0.5,2.37396e+08,6.27163e+07,7.80319e+08,7.82223e+08,0,0,0,0,0,0,0,0,2025,533,4325,4325
2027,535,4327,4327,0.0126666,0.00154723,0.0134701,0.0134701,1,2.37396e+08,6.27163e+07,7.89229e+08,7.81586e+08,0,0,0,0,0,0,0,0,2025,533,4325,4325
2945,791,6902,7564,0.21676,0.000761017,0.214797,0.214832,0.0100001,3.41354e+08,9.18101e+07,1.24668e+09,1.36626e+09,0,0,0,0,0,0,0,0,2943,789,6900,7562
