IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
529,537,547,547,7.00058,7.00058,7.00058,7.00058,0.0100001,212624,245115,210147,296549,0,0,0,0,1,1,1,1,2,2,10,10
529,537,507,507,7.00058,7.00058,7.00058,7.00058,0.100001,212624,245115,239836,248366,0,0,0,0,1,1,1,1,2,2,9,9
529,537,537,537,7.00058,7.00058,7.00057,7.00057,0.5,212624,245115,242851,241400,0,0,0,0,1,1,1,1,2,2,5,5
529,537,546,546,7.00058,7.00058,7.00058,7.00058,1,212624,245115,243406,243832,0,0,0,0,1,1,1,1,2,2,8,8
547,286,297,297,7.00057,250.01,250.01,250.01,0.0100001,254954,129136,110044,109433,0,0,0,0,1,1,1,1,10,1,2,2
547,286,145,145,7.00057,250.01,250.01,250.01,0.100001,254954,129136,51138,49416,0,0,0,0,1,1,1,1,10,1,1,1
547,286,297,297,7.00057,250.01,250.01,250.01,0.5,254954,129136,128069,105606,0,0,0,0,1,1,1,1,10,1,2,2
547,286,295,295,7.00057,250.01,250.01,250.01,1,254954,129136,134747,128339,0,0,0,0,1,1,1,1,10,1,3,3
454,544,472,472,7.00058,7.00058,7.00058,7.00058,0.0100001,210375,266420,222777,217293,0,0,0,0,1,1,1,1,1,7,4,4
454,544,428,428,7.00058,7.00058,7.00058,7.00058,0.100001,210375,266420,195799,184156,0,0,0,0,1,1,1,1,1,7,1,1
454,544,540,540,7.00058,7.00058,7.00058,7.00058,0.5,210375,266420,240037,236264,0,0,0,0,1,1,1,1,1,7,2,2
454,544,541,541,7.00058,7.00058,7.00058,7.00058,1,210375,266420,271617,244059,0,0,0,0,1,1,1,1,1,7,4,4
491,454,545,545,7.00058,7.00058,7.00058,7.00058,0.0100001,211621,235616,267812,292847,0,0,0,0,1,1,1,1,2,5,7,7
491,454,497,497,7.00058,7.00058,7.00058,7.00058,0.100001,211621,235616,211863,261026,0,0,0,0,1,1,1,1,2,5,1,1
491,454,541,541,7.00058,7.00058,7.00058,7.00058,0.5,211621,235616,269434,135273,0,0,0,0,1,1,1,1,2,5,3,3
491,454,542,542,7.00058,7.00058,7.00058,7.00058,1,211621,235616,183953,155941,0,0,0,0,1,1,1,1,2,5,6,6
543,541,549,549,7.00058,7.00058,7.00058,7.00058,0.0100001,162439,170630,163272,210467,0,0,0,0,1,1,1,1,5,3,11,11
543,541,490,490,7.00058,7.00058,7.00057,7.00057,0.100001,162439,170630,250937,215764,0,0,0,0,1,1,1,1,5,3,29,29
543,541,543,543,7.00058,7.00058,7.00058,7.00058,0.5,162439,170630,268308,238516,0,0,0,0,1,1,1,1,5,3,5,5
543,541,545,545,7.00058,7.00058,7.00058,7.00058,1,162439,170630,273763,268253,0,0,0,0,1,1,1,1,5,3,9,9
531,540,549,549,7.00058,7.00058,7.00058,7.00058,0.0100001,261726,234460,241507,239647,0,0,0,0,1,1,1,1,7,2,11,11
531,540,563,563,7.00058,7.00058,7.00058,7.00058,0.100001,261726,234460,295708,294095,0,0,0,0,1,1,1,1,7,2,31,31
531,540,543,543,7.00058,7.00058,7.00058,7.00058,0.5,261726,234460,298029,280706,0,0,0,0,1,1,1,1,7,2,5,5
531,540,545,545,7.00058,7.00058,7.00058,7.00058,1,261726,234460,353431,433211,0,0,0,0,1,1,1,1,7,2,9,9
531,291,572,572,7.00058,250.01,7.00057,7.00057,0.0100001,203430,121956,456486,212223,0,0,0,0,1,1,1,1,2,1,1,1
531,291,290,290,7.00058,250.01,250.01,250.01,0.100001,203430,121956,111528,101581,0,0,0,0,1,1,1,1,2,1,1,1
531,291,543,543,7.00058,250.01,7.00058,7.00058,0.5,203430,121956,240930,226561,0,0,0,0,1,1,1,1,2,1,4,4
531,291,550,550,7.00058,250.01,7.00058,7.00058,1,203430,121956,243706,245278,0,0,0,0,1,1,1,1,2,1,11,11
539,539,538,538,7.00058,7.00057,7.00058,7.00058,0.0100001,217983,213649,199878,231493,0,0,0,0,1,1,1,1,1,1,1,1
539,539,513,513,7.00058,7.00057,7.00058,7.00058,0.100001,217983,213649,297247,289957,0,0,0,0,1,1,1,1,1,1,1,1
539,539,531,531,7.00058,7.00057,7.00058,7.00058,0.5,217983,213649,409945,208196,0,0,0,0,1,1,1,1,1,1,1,1
539,539,537,537,7.00058,7.00057,7.00058,7.00058,1,217983,213649,394869,201209,0,0,0,0,1,1,1,1,1,1,1,1
421,529,542,542,7.00058,7.00058,7.00058,7.00058,0.0100001,191832,265888,274560,274928,0,0,0,0,1,1,1,1,1,3,4,4
421,529,543,543,7.00058,7.00058,7.00057,7.00057,0.100001,191832,265888,270797,266383,0,0,0,0,1,1,1,1,1,3,35,35
421,529,538,538,7.00058,7.00058,7.00058,7.00058,0.5,191832,265888,293400,423539,0,0,0,0,1,1,1,1,1,3,2,2
421,529,541,541,7.00058,7.00058,7.00058,7.00058,1,191832,265888,225716,239667,0,0,0,0,1,1,1,1,1,3,3,3
531,483,540,540,7.00058,7.00058,7.00058,7.00058,0.0100001,241252,190908,327107,304111,0,0,0,0,1,1,1,1,2,1,10,10
531,483,547,547,7.00058,7.00058,7.00058,7.00058,0.100001,241252,190908,552429,351457,0,0,0,0,1,1,1,1,2,1,22,22
531,483,542,542,7.00058,7.00058,7.00058,7.00058,0.5,241252,190908,306444,445007,0,0,0,0,1,1,1,1,2,1,5,5
531,483,547,547,7.00058,7.00058,7.00058,7.00058,1,241252,190908,309069,310460,0,0,0,0,1,1,1,1,2,1,9,9
208,300,301,301,250.01,250.01,250.01,250.01,0.0100001,226302,190366,162309,285948,0,0,0,0,1,1,1,1,1,1,3,3
208,300,211,211,250.01,250.01,250.01,250.01,0.100001,226302,190366,112370,130763,0,0,0,0,1,1,1,1,1,1,1,1
208,300,300,300,250.01,250.01,250.01,250.01,0.5,226302,190366,162094,144346,0,0,0,0,1,1,1,1,1,1,2,2
208,300,303,303,250.01,250.01,250.01,250.01,1,226302,190366,305810,190443,0,0,0,0,1,1,1,1,1,1,4,4
296,538,302,302,250.01,7.00058,250.01,250.01,0.0100001,130771,241483,137353,140682,0,0,0,0,1,1,1,1,1,1,4,4
296,538,281,281,250.01,7.00058,250.01,250.01,0.100001,130771,241483,110626,109177,0,0,0,0,1,1,1,1,1,1,1,1
296,538,300,300,250.01,7.00058,250.01,250.01,0.5,130771,241483,131506,113691,0,0,0,0,1,1,1,1,1,1,3,3
296,538,672,672,250.01,7.00058,7.00058,7.00058,1,130771,241483,434868,364770,0,0,0,0,1,1,1,1,1,1,6,6
120,550,300,300,250.01,7.00057,250.01,250.01,0.0100001,52439,242659,159683,114231,0,0,0,0,1,1,1,1,1,11,3,3
120,550,182,182,250.01,7.00057,250.01,250.01,0.100001,52439,242659,79386,79292,0,0,0,0,1,1,1,1,1,11,1,1
120,550,299,299,250.01,7.00057,250.01,250.01,0.5,52439,242659,132430,121693,0,0,0,0,1,1,1,1,1,11,2,2
120,550,546,546,250.01,7.00057,7.00058,7.00058,1,52439,242659,214322,217680,0,0,0,0,1,1,1,1,1,11,7,7
298,283,298,298,250.01,250.01,250.01,250.01,0.0100001,111395,128203,113493,130660,0,0,0,0,1,1,1,1,1,1,1,1
298,283,284,284,250.01,250.01,250.01,250.01,0.100001,111395,128203,125770,88932,0,0,0,0,1,1,1,1,1,1,2,2
298,283,295,295,250.01,250.01,250.01,250.01,0.5,111395,128203,129361,112766,0,0,0,0,1,1,1,1,1,1,1,1
298,283,541,541,250.01,250.01,7.00057,7.00057,1,111395,128203,214673,242045,0,0,0,0,1,1,1,1,1,1,2,2
206,541,542,542,7.00058,7.00058,7.00057,7.00057,0.0100001,81316,195883,213412,242399,0,0,0,0,1,1,1,1,1,3,4,4
206,541,477,477,7.00058,7.00058,7.00058,7.00058,0.100001,81316,195883,251030,252248,0,0,0,0,1,1,1,1,1,3,1,1
206,541,539,539,7.00058,7.00058,7.00058,7.00058,0.5,81316,195883,249012,191656,0,0,0,0,1,1,1,1,1,3,2,2
206,541,538,538,7.00058,7.00058,7.00058,7.00058,1,81316,195883,212679,194014,0,0,0,0,1,1,1,1,1,3,3,3
366,547,540,540,7.00058,7.00057,7.00058,7.00058,0.0100001,138526,236876,232794,332781,0,0,0,0,1,1,1,1,1,9,4,4
366,547,461,461,7.00058,7.00057,7.00057,7.00057,0.100001,138526,236876,363682,262810,0,0,0,0,1,1,1,1,1,9,1,1
366,547,539,539,7.00058,7.00057,7.00058,7.00058,0.5,138526,236876,308216,338442,0,0,0,0,1,1,1,1,1,9,2,2
366,547,527,527,7.00058,7.00057,7.00058,7.00058,1,138526,236876,175038,162123,0,0,0,0,1,1,1,1,1,9,3,3
179,236,301,301,250.01,250.01,250.01,250.01,0.0100001,72535,76161,121355,139039,0,0,0,0,1,1,1,1,1,1,3,3
179,236,199,199,250.01,250.01,250.01,250.01,0.100001,72535,76161,82252,100781,0,0,0,0,1,1,1,1,1,1,1,1
179,236,300,300,250.01,250.01,250.01,250.01,0.5,72535,76161,221120,242163,0,0,0,0,1,1,1,1,1,1,2,2
179,236,477,477,250.01,250.01,7.00058,7.00058,1,72535,76161,198767,187358,0,0,0,0,1,1,1,1,1,1,4,4
553,533,550,550,7.00058,7.00058,7.00058,7.00058,0.0100001,310559,218207,219481,220480,0,0,0,0,1,1,1,1,16,2,15,15
553,533,540,540,7.00058,7.00058,7.00058,7.00058,0.100001,310559,218207,275904,266386,0,0,0,0,1,1,1,1,16,2,2,2
553,533,540,540,7.00058,7.00058,7.00058,7.00058,0.5,310559,218207,271643,413932,0,0,0,0,1,1,1,1,16,2,8,8
553,533,552,552,7.00058,7.00058,7.00058,7.00058,1,310559,218207,389564,308412,0,0,0,0,1,1,1,1,16,2,14,14
540,462,537,537,7.00058,7.00058,7.00058,7.00058,0.0100001,306470,252706,283197,302671,0,0,0,0,1,1,1,1,2,2,1,1
540,462,534,534,7.00058,7.00058,7.00058,7.00058,0.100001,306470,252706,285498,447036,0,0,0,0,1,1,1,1,2,2,8,8
540,462,536,536,7.00058,7.00058,7.00058,7.00058,0.5,306470,252706,313758,416474,0,0,0,0,1,1,1,1,2,2,1,1
540,462,539,539,7.00058,7.00058,7.00058,7.00058,1,306470,252706,267789,215344,0,0,0,0,1,1,1,1,2,2,1,1
