IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
478,387,78,96,0.704018,0.705507,0.480078,0.706404,0.5,1.04361e+07,8.67143e+06,2.67006e+06,3.15757e+06,0,0,0,0,0,0,0,0,476,385,76,94
478,387,17,17,0.704018,0.705507,0.672369,0.670385,1,1.04361e+07,8.67143e+06,584075,636585,0,0,0,0,0,0,0,0,476,385,15,15
