IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
234,151,237,193,-3.19805,-3.19535,-3.19807,-3.19805,0.0100001,6.25874e+07,3.98691e+07,6.78521e+07,5.54195e+07,0,0,0,0,1,1,1,1,20,4,19,16
234,151,224,225,-3.19805,-3.19535,-3.19784,-3.19771,0.100001,6.25874e+07,3.98691e+07,6.07701e+07,6.13433e+07,0,0,0,0,1,1,1,1,20,4,3,3
234,151,253,202,-3.19805,-3.19535,-3.19778,-3.19775,0.5,6.25874e+07,3.98691e+07,8.03337e+07,6.23872e+07,0,0,0,0,1,1,1,1,20,4,42,34
234,151,410,361,-3.19805,-3.19535,-3.19789,-3.19784,1,6.25874e+07,3.98691e+07,1.58743e+08,1.32763e+08,0,0,0,0,1,1,1,1,20,4,186,138
196,175,134,193,-3.30919,-3.30537,-3.30199,-3.30834,0.0100001,5.18648e+07,4.61971e+07,3.63152e+07,5.17724e+07,0,0,0,0,1,1,1,1,10,3,4,3
196,175,228,221,-3.30919,-3.30537,-3.309,-3.30884,0.100001,5.18648e+07,4.61971e+07,6.99717e+07,6.62501e+07,0,0,0,0,1,1,1,1,10,3,37,30
196,175,1361,1154,-3.30919,-3.30537,-3.30904,-3.30896,0.5,5.18648e+07,4.61971e+07,6.75154e+08,5.63563e+08,0,0,0,0,1,1,1,1,10,3,1175,965
196,175,3962,2968,-3.30919,-3.30537,-3.30906,-3.30908,1,5.18648e+07,4.61971e+07,2.06408e+09,1.52796e+09,0,0,0,0,1,1,1,1,10,3,3769,2775
196,208,135,213,-3.31342,-3.31423,-3.30839,-3.31485,0.0100001,5.14634e+07,5.46766e+07,3.61177e+07,5.65744e+07,0,0,0,0,1,1,1,1,1,6,3,2
196,208,226,242,-3.31342,-3.31423,-3.31529,-3.31519,0.100001,5.14634e+07,5.46766e+07,6.89266e+07,7.14163e+07,0,0,0,0,1,1,1,1,1,6,35,29
196,208,1297,1084,-3.31342,-3.31423,-3.31537,-3.31541,0.5,5.14634e+07,5.46766e+07,6.42158e+08,5.25465e+08,0,0,0,0,1,1,1,1,1,6,1094,873
196,208,3073,2411,-3.31342,-3.31423,-3.31539,-3.31537,1,5.14634e+07,5.46766e+07,1.57623e+09,1.21814e+09,0,0,0,0,1,1,1,1,1,6,2860,2196
173,191,209,210,-3.30818,-3.31056,-3.30982,-3.30953,0.0100001,4.49864e+07,4.97113e+07,6.20705e+07,6.15601e+07,0,0,0,0,1,1,1,1,1,3,29,26
173,191,188,191,-3.30818,-3.31056,-3.30928,-3.30862,0.100001,4.49864e+07,4.97113e+07,5.20627e+07,5.28338e+07,0,0,0,0,1,1,1,1,1,3,12,12
173,191,759,641,-3.30818,-3.31056,-3.30916,-3.3091,0.5,4.49864e+07,4.97113e+07,3.51448e+08,2.90105e+08,0,0,0,0,1,1,1,1,1,3,576,461
173,191,1801,1433,-3.30818,-3.31056,-3.30902,-3.30915,1,4.49864e+07,4.97113e+07,9.02978e+08,7.07138e+08,0,0,0,0,1,1,1,1,1,3,1623,1250
196,188,207,191,-3.19491,-3.19493,-3.19556,-3.19457,0.0100001,5.0983e+07,4.90202e+07,5.43614e+07,5.01572e+07,0,0,0,0,1,1,1,1,1,7,2,2
196,188,244,241,-3.19491,-3.19493,-3.19783,-3.19698,0.100001,5.0983e+07,4.90202e+07,7.06812e+07,6.90531e+07,0,0,0,0,1,1,1,1,1,7,27,24
196,188,722,622,-3.19491,-3.19493,-3.19665,-3.19656,0.5,5.0983e+07,4.90202e+07,3.26583e+08,2.738e+08,0,0,0,0,1,1,1,1,1,7,519,419
196,188,2242,1764,-3.19491,-3.19493,-3.19649,-3.19663,1,5.0983e+07,4.90202e+07,1.12703e+09,8.53071e+08,0,0,0,0,1,1,1,1,1,7,2035,1546
