IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
257,220,260,270,-3.8581,-3.85775,-3.85804,-3.85802,0.0100001,9.07913e+06,7.74677e+06,9.57225e+06,1.00976e+07,0,0,0,0,1,1,1,1,7,4,13,18
257,220,251,252,-3.8581,-3.85775,-3.85771,-3.85758,0.100001,9.07913e+06,7.74677e+06,8.8841e+06,8.92875e+06,0,0,0,0,1,1,1,1,7,4,3,3
257,220,309,299,-3.8581,-3.85775,-3.85775,-3.8577,0.5,9.07913e+06,7.74677e+06,1.28836e+07,1.22329e+07,0,0,0,0,1,1,1,1,7,4,57,49
257,220,402,409,-3.8581,-3.85775,-3.85783,-3.85776,1,9.07913e+06,7.74677e+06,2.12232e+07,1.99355e+07,0,0,0,0,1,1,1,1,7,4,186,157
252,266,258,226,-3.85836,-3.8584,-3.85835,-3.85854,0.0100001,1.0058e+07,1.02842e+07,9.99313e+06,8.4816e+06,0,0,0,0,1,1,1,1,6,10,11,16
252,266,250,239,-3.85836,-3.8584,-3.85763,-3.85799,0.100001,1.0058e+07,1.02842e+07,8.85072e+06,8.44378e+06,0,0,0,0,1,1,1,1,6,10,3,2
252,266,301,293,-3.85836,-3.8584,-3.85799,-3.85793,0.5,1.0058e+07,1.02842e+07,1.23099e+07,1.25096e+07,0,0,0,0,1,1,1,1,6,10,49,42
252,266,411,387,-3.85836,-3.8584,-3.85792,-3.85795,1,1.0058e+07,1.02842e+07,2.1657e+07,1.86114e+07,0,0,0,0,1,1,1,1,6,10,160,135
248,165,152,151,-3.85469,-3.06646,-3.06294,-3.0618,0.0100001,8.78534e+06,6.17187e+06,5.90754e+06,5.45279e+06,0,0,0,0,1,1,1,1,24,9,6,5
248,165,285,266,-3.85469,-3.06646,-3.06291,-3.06241,0.100001,8.78534e+06,6.17187e+06,1.4931e+07,1.36123e+07,0,0,0,0,1,1,1,1,24,9,138,120
248,165,4611,3995,-3.85469,-3.06646,-3.06243,-3.06225,0.5,8.78534e+06,6.17187e+06,3.43364e+08,2.88295e+08,0,0,0,0,1,1,1,1,24,9,4466,3852
229,194,232,144,-3.07744,-3.07652,-3.07614,-3.0628,0.0100001,8.22396e+06,6.82851e+06,1.02348e+07,5.22021e+06,0,0,0,0,1,1,1,1,49,8,59,5
229,194,232,217,-3.07744,-3.07652,-3.06407,-3.06451,0.100001,8.22396e+06,6.82851e+06,1.1292e+07,1.0307e+07,0,0,0,0,1,1,1,1,49,8,88,76
229,194,3934,3457,-3.07744,-3.07652,-3.06572,-3.06398,0.5,8.22396e+06,6.82851e+06,2.74834e+08,2.5222e+08,0,0,0,0,1,1,1,1,49,8,3798,3309
223,193,236,232,-3.85551,-3.85403,-3.85534,-3.85539,0.0100001,7.8399e+06,6.77595e+06,8.60269e+06,8.52495e+06,0,0,0,0,1,1,1,1,3,3,9,12
223,193,229,231,-3.85551,-3.85403,-3.85521,-3.85513,0.100001,7.8399e+06,6.77595e+06,8.11264e+06,8.12225e+06,0,0,0,0,1,1,1,1,3,3,3,2
223,193,298,286,-3.85551,-3.85403,-3.85512,-3.85513,0.5,7.8399e+06,6.77595e+06,1.28956e+07,1.20803e+07,0,0,0,0,1,1,1,1,3,3,69,58
223,193,444,415,-3.85551,-3.85403,-3.85547,-3.85515,1,7.8399e+06,6.77595e+06,2.3531e+07,2.12182e+07,0,0,0,0,1,1,1,1,3,3,223,186
262,225,280,281,-3.85838,-3.85653,-3.85827,-3.85823,0.0100001,9.21162e+06,7.88156e+06,1.06755e+07,1.11012e+07,0,0,0,0,1,1,1,1,10,1,24,35
262,225,251,247,-3.85838,-3.85653,-3.85744,-3.85759,0.100001,9.21162e+06,7.88156e+06,9.00285e+06,8.82411e+06,0,0,0,0,1,1,1,1,10,1,6,5
262,225,375,356,-3.85838,-3.85653,-3.85768,-3.8577,0.5,9.21162e+06,7.88156e+06,1.76692e+07,1.63326e+07,0,0,0,0,1,1,1,1,10,1,126,108
262,225,661,596,-3.85838,-3.85653,-3.85765,-3.85765,1,9.21162e+06,7.88156e+06,3.79991e+07,3.33248e+07,0,0,0,0,1,1,1,1,10,1,412,347
253,209,216,172,-3.85593,-3.85772,-3.8544,-3.85071,0.0100001,9.06779e+06,7.3112e+06,7.58581e+06,6.0577e+06,0,0,0,0,1,1,1,1,44,2,1,2
253,209,237,235,-3.85593,-3.85772,-3.85519,-3.85534,0.100001,9.06779e+06,7.3112e+06,9.00919e+06,8.84491e+06,0,0,0,0,1,1,1,1,44,2,20,17
253,209,705,626,-3.85593,-3.85772,-3.85536,-3.85525,0.5,9.06779e+06,7.3112e+06,4.20989e+07,3.65548e+07,0,0,0,0,1,1,1,1,44,2,485,407
253,209,1941,1595,-3.85593,-3.85772,-3.85535,-3.85509,1,9.06779e+06,7.3112e+06,1.30168e+08,1.06479e+08,0,0,0,0,1,1,1,1,44,2,1721,1409
261,222,200,195,-3.85844,-3.85717,-3.85524,-3.85514,0.0100001,9.23401e+06,7.8065e+06,7.08533e+06,6.89939e+06,0,0,0,0,1,1,1,1,19,2,2,2
261,222,259,253,-3.85844,-3.85717,-3.85764,-3.85767,0.100001,9.23401e+06,7.8065e+06,9.9692e+06,9.67483e+06,0,0,0,0,1,1,1,1,19,2,25,22
261,222,689,621,-3.85844,-3.85717,-3.85772,-3.85771,0.5,9.23401e+06,7.8065e+06,4.05153e+07,3.55834e+07,0,0,0,0,1,1,1,1,19,2,452,382
261,222,1604,1374,-3.85844,-3.85717,-3.85769,-3.8577,1,9.23401e+06,7.8065e+06,1.05223e+08,8.88823e+07,0,0,0,0,1,1,1,1,19,2,1367,1134
181,222,207,220,-3.857,-3.85676,-3.85586,-3.85577,0.0100001,6.42376e+06,7.76625e+06,7.29501e+06,7.74928e+06,0,0,0,0,1,1,1,1,21,2,2,2
181,222,255,256,-3.857,-3.85676,-3.85663,-3.85667,0.100001,6.42376e+06,7.76625e+06,9.97135e+06,9.89395e+06,0,0,0,0,1,1,1,1,21,2,29,26
181,222,866,772,-3.857,-3.85676,-3.85667,-3.85664,0.5,6.42376e+06,7.76625e+06,5.31609e+07,4.64195e+07,0,0,0,0,1,1,1,1,21,2,637,540
181,222,2229,1886,-3.857,-3.85676,-3.85666,-3.85666,1,6.42376e+06,7.76625e+06,1.49618e+08,1.25576e+08,0,0,0,0,1,1,1,1,21,2,1996,1653
275,227,224,159,-3.85971,-3.85579,-3.85554,-3.85433,0.0100001,9.6049e+06,7.97043e+06,7.90064e+06,5.67973e+06,0,0,0,0,1,1,1,1,1,5,2,3
275,227,227,255,-3.85971,-3.85579,-3.85568,-3.85574,0.100001,9.6049e+06,7.97043e+06,9.07258e+06,9.95737e+06,0,0,0,0,1,1,1,1,1,5,32,29
275,227,1349,1174,-3.85971,-3.85579,-3.85573,-3.85584,0.5,9.6049e+06,7.97043e+06,8.76473e+07,7.52406e+07,0,0,0,0,1,1,1,1,1,5,1122,948
275,227,4035,3341,-3.85971,-3.85579,-3.85573,-3.85577,1,9.6049e+06,7.97043e+06,2.7855e+08,2.29766e+08,0,0,0,0,1,1,1,1,1,5,3810,3138
287,262,263,275,-3.86003,-3.86004,-3.86006,-3.86005,0.0100001,1.0083e+07,9.21348e+06,9.26966e+06,9.73744e+06,0,0,0,0,1,1,1,1,1,2,2,2
287,262,287,287,-3.86003,-3.86004,-3.86004,-3.86004,0.100001,1.0083e+07,9.21348e+06,1.00779e+07,1.00792e+07,0,0,0,0,1,1,1,1,1,2,1,1
287,262,290,284,-3.86003,-3.86004,-3.86005,-3.86007,0.5,1.0083e+07,9.21348e+06,1.03242e+07,1.01302e+07,0,0,0,0,1,1,1,1,1,2,4,4
287,262,300,298,-3.86003,-3.86004,-3.86003,-3.86003,1,1.0083e+07,9.21348e+06,1.09943e+07,1.08569e+07,0,0,0,0,1,1,1,1,1,2,13,11
265,221,215,280,-3.85853,-3.85694,-3.85857,-3.85838,0.0100001,9.32179e+06,7.75792e+06,8.18029e+06,1.07584e+07,0,0,0,0,1,1,1,1,8,3,18,26
265,221,254,254,-3.85853,-3.85694,-3.85799,-3.85787,0.100001,9.32179e+06,7.75792e+06,9.0451e+06,9.05868e+06,0,0,0,0,1,1,1,1,8,3,4,4
265,221,311,336,-3.85853,-3.85694,-3.85815,-3.85811,0.5,9.32179e+06,7.75792e+06,1.43703e+07,1.47878e+07,0,0,0,0,1,1,1,1,8,3,96,83
265,221,549,502,-3.85853,-3.85694,-3.85812,-3.85813,1,9.32179e+06,7.75792e+06,2.98428e+07,2.64562e+07,0,0,0,0,1,1,1,1,8,3,295,248
245,244,224,208,-3.08548,-3.08567,-3.08432,-3.08352,0.0100001,8.59194e+06,8.57186e+06,7.86471e+06,7.35575e+06,0,0,0,0,1,1,1,1,7,10,1,1
245,244,249,248,-3.08548,-3.08567,-3.08519,-3.08519,0.100001,8.59194e+06,8.57186e+06,9.05712e+06,9.0153e+06,0,0,0,0,1,1,1,1,7,10,10,9
245,244,520,464,-3.08548,-3.08567,-3.08532,-3.08535,0.5,8.59194e+06,8.57186e+06,2.82708e+07,2.50364e+07,0,0,0,0,1,1,1,1,7,10,280,244
245,244,989,881,-3.08548,-3.08567,-3.08533,-3.08527,1,8.59194e+06,8.57186e+06,6.18187e+07,5.37927e+07,0,0,0,0,1,1,1,1,7,10,754,640
141,99,69,80,-0.976351,-0.974093,-0.968812,-0.970293,0.0100001,5.11552e+06,3.45856e+06,2.8788e+06,3.38853e+06,0,0,0,0,1,1,1,1,43,3,14,17
141,99,103,78,-0.976351,-0.974093,-0.970614,-0.971223,0.100001,5.11552e+06,3.45856e+06,4.30281e+06,3.32459e+06,0,0,0,0,1,1,1,1,43,3,20,17
141,99,2735,2438,-0.976351,-0.974093,-0.970444,-0.970565,0.5,5.11552e+06,3.45856e+06,1.91507e+08,1.70308e+08,0,0,0,0,1,1,1,1,43,3,2665,2358
141,99,9111,8094,-0.976351,-0.974093,-0.97044,-0.970269,1,5.11552e+06,3.45856e+06,6.44213e+08,5.71708e+08,0,0,0,0,1,1,1,1,43,3,9043,8014
240,119,262,231,-3.85781,-3.8455,-3.85968,-3.85869,0.0100001,8.51997e+06,4.17986e+06,1.00659e+07,8.21874e+06,0,0,0,0,1,1,1,1,20,3,24,3
240,119,292,285,-3.85781,-3.8455,-3.85897,-3.8592,0.100001,8.51997e+06,4.17986e+06,1.21246e+07,1.16349e+07,0,0,0,0,1,1,1,1,20,3,52,46
240,119,1377,1206,-3.85781,-3.8455,-3.85925,-3.85926,0.5,8.51997e+06,4.17986e+06,8.907e+07,7.70474e+07,0,0,0,0,1,1,1,1,20,3,1137,966
240,119,3555,2997,-3.85781,-3.8455,-3.85895,-3.8589,1,8.51997e+06,4.17986e+06,2.43888e+08,2.1223e+08,0,0,0,0,1,1,1,1,20,3,3311,2754
244,228,215,226,-3.85804,-3.85576,-3.85651,-3.85593,0.0100001,8.50602e+06,7.93674e+06,7.554e+06,7.93546e+06,0,0,0,0,1,1,1,1,1,5,2,2
244,228,250,246,-3.85804,-3.85576,-3.85567,-3.85566,0.100001,8.50602e+06,7.93674e+06,9.50318e+06,9.29331e+06,0,0,0,0,1,1,1,1,1,5,23,21
244,228,1307,1142,-3.85804,-3.85576,-3.85572,-3.85567,0.5,8.50602e+06,7.93674e+06,8.43437e+07,7.55676e+07,0,0,0,0,1,1,1,1,1,5,1077,914
244,228,4304,3593,-3.85804,-3.85576,-3.8557,-3.85576,1,8.50602e+06,7.93674e+06,3.06824e+08,2.46672e+08,0,0,0,0,1,1,1,1,1,5,4084,3395
281,250,252,247,-3.85966,-3.85927,-3.8598,-3.85984,0.0100001,1.00882e+07,9.00221e+06,9.02763e+06,8.7101e+06,0,0,0,0,1,1,1,1,26,2,6,2
281,250,260,266,-3.85966,-3.85927,-3.85973,-3.85979,0.100001,1.00882e+07,9.00221e+06,1.02978e+07,1.02262e+07,0,0,0,0,1,1,1,1,26,2,29,26
281,250,620,557,-3.85966,-3.85927,-3.85981,-3.85977,0.5,1.00882e+07,9.00221e+06,3.54479e+07,3.1207e+07,0,0,0,0,1,1,1,1,26,2,374,318
281,250,1380,1189,-3.85966,-3.85927,-3.85982,-3.85979,1,1.00882e+07,9.00221e+06,8.8865e+07,7.51193e+07,0,0,0,0,1,1,1,1,26,2,1134,944
236,222,243,155,-3.08416,-3.08362,-3.08407,-3.08011,0.0100001,8.29097e+06,7.76079e+06,9.41306e+06,5.41654e+06,0,0,0,0,1,1,1,1,11,1,26,1
236,222,225,224,-3.08416,-3.08362,-3.08361,-3.08357,0.100001,8.29097e+06,7.76079e+06,8.14855e+06,8.08487e+06,0,0,0,0,1,1,1,1,11,1,8,7
236,222,417,390,-3.08416,-3.08362,-3.08363,-3.08354,0.5,8.29097e+06,7.76079e+06,2.1556e+07,1.96644e+07,0,0,0,0,1,1,1,1,11,1,195,169
236,222,769,688,-3.08416,-3.08362,-3.08379,-3.08356,1,8.29097e+06,7.76079e+06,4.67436e+07,4.07196e+07,0,0,0,0,1,1,1,1,11,1,553,466
248,136,243,254,-3.08573,-3.0801,-3.08572,-3.08573,0.0100001,8.82921e+06,4.72353e+06,8.85324e+06,9.15523e+06,0,0,0,0,1,1,1,1,3,1,11,9
248,136,246,246,-3.08573,-3.0801,-3.08556,-3.08548,0.100001,8.82921e+06,4.72353e+06,8.63709e+06,8.62555e+06,0,0,0,0,1,1,1,1,3,1,2,2
248,136,297,290,-3.08573,-3.0801,-3.08563,-3.08562,0.5,8.82921e+06,4.72353e+06,1.21438e+07,1.18717e+07,0,0,0,0,1,1,1,1,3,1,50,44
248,136,384,362,-3.08573,-3.0801,-3.08563,-3.08559,1,8.82921e+06,4.72353e+06,1.86069e+07,1.67478e+07,0,0,0,0,1,1,1,1,3,1,137,116
130,102,89,88,-0.989903,-0.973468,-0.970282,-0.970012,0.0100001,4.50287e+06,3.55747e+06,3.50342e+06,3.55106e+06,0,0,0,0,1,1,1,1,1,6,12,14
130,102,111,108,-0.989903,-0.973468,-0.970231,-0.970072,0.100001,4.50287e+06,3.55747e+06,4.60109e+06,4.38836e+06,0,0,0,0,1,1,1,1,1,6,21,18
130,102,3100,2754,-0.989903,-0.973468,-0.970342,-0.970079,0.5,4.50287e+06,3.55747e+06,2.15898e+08,1.9171e+08,0,0,0,0,1,1,1,1,1,6,3019,2669
130,102,9689,8454,-0.989903,-0.973468,-0.969947,-0.970282,1,4.50287e+06,3.55747e+06,6.82198e+08,5.93613e+08,0,0,0,0,1,1,1,1,1,6,9626,8365
120,81,65,67,-0.977041,-0.975067,-0.95698,-0.957404,0.0100001,4.30525e+06,2.81596e+06,2.3143e+06,2.38262e+06,0,0,0,0,1,1,1,1,29,4,2,2
