IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
690,803,690,690,0.081152,0.0809242,0.0811519,0.081152,0.5,9.01999e+07,1.02685e+08,1.19616e+08,8.84858e+07,0,0,0,0,0,0,0,0,688,801,688,688
690,803,690,690,0.081152,0.0809242,0.081152,0.081152,1,9.01999e+07,1.02685e+08,9.02673e+07,8.95102e+07,0,0,0,0,0,0,0,0,688,801,688,688
813,946,131,158,0.0804934,0.0805076,0.0793903,0.0785343,0.0100001,6.35856e+07,7.37444e+07,1.53911e+07,2.1287e+07,0,0,0,0,0,0,0,0,811,944,129,156
813,946,131,378,0.0804934,0.0805076,0.0793903,0.0739057,0.100001,6.35856e+07,7.37444e+07,1.65438e+07,4.82777e+07,0,0,0,0,0,0,0,0,811,944,129,376
813,946,131,813,0.0804934,0.0805076,0.0793903,0.0804934,0.5,6.35856e+07,7.37444e+07,1.62499e+07,1.04478e+08,0,0,0,0,0,0,0,0,811,944,129,811
813,946,241,813,0.0804934,0.0805076,0.0812223,0.0804934,1,6.35856e+07,7.37444e+07,2.8694e+07,1.03195e+08,0,0,0,0,0,0,0,0,811,944,239,811
134,963,134,134,0.0729342,0.0805918,0.0729342,0.0729342,0.0100001,1.08176e+07,7.24139e+07,1.69667e+07,1.6824e+07,0,0,0,0,0,0,0,0,132,961,132,132
134,963,134,134,0.0729342,0.0805918,0.0729342,0.0729342,0.100001,1.08176e+07,7.24139e+07,1.69036e+07,1.64736e+07,0,0,0,0,0,0,0,0,132,961,132,132
134,963,134,134,0.0729342,0.0805918,0.0729342,0.0729342,0.5,1.08176e+07,7.24139e+07,1.83544e+07,1.76314e+07,0,0,0,0,0,0,0,0,132,961,132,132
134,963,134,134,0.0729342,0.0805918,0.0729342,0.0729342,1,1.08176e+07,7.24139e+07,1.64843e+07,1.52831e+07,0,0,0,0,0,0,0,0,132,961,132,132
467,968,134,832,0.0831738,0.0833152,0.0821767,0.0824349,0.0100001,3.62236e+07,6.98852e+07,1.81869e+07,1.05754e+08,0,0,0,0,0,0,0,0,465,966,132,830
467,968,134,832,0.0831738,0.0833152,0.0821767,0.0827508,0.100001,3.62236e+07,6.98852e+07,1.70266e+07,1.08994e+08,0,0,0,0,0,0,0,0,465,966,132,830
467,968,202,833,0.0831738,0.0833152,0.0831178,0.0821497,0.5,3.62236e+07,6.98852e+07,2.34987e+07,1.06211e+08,0,0,0,0,0,0,0,0,465,966,200,831
467,968,276,833,0.0831738,0.0833152,0.0832798,0.0832065,1,3.62236e+07,6.98852e+07,3.2576e+07,9.88096e+07,0,0,0,0,0,0,0,0,465,966,274,831
140,1008,140,140,0.0743708,0.0806952,0.0743708,0.0743708,0.0100001,8.10906e+06,6.89905e+07,1.45384e+07,1.60077e+07,0,0,0,0,0,0,0,0,138,1006,138,138
140,1008,140,140,0.0743708,0.0806952,0.0743708,0.0743708,0.100001,8.10906e+06,6.89905e+07,1.41353e+07,1.67326e+07,0,0,0,0,0,0,0,0,138,1006,138,138
140,1008,140,140,0.0743708,0.0806952,0.0743708,0.0743708,0.5,8.10906e+06,6.89905e+07,1.65063e+07,1.57909e+07,0,0,0,0,0,0,0,0,138,1006,138,138
140,1008,140,140,0.0743708,0.0806952,0.0743708,0.0743708,1,8.10906e+06,6.89905e+07,1.54548e+07,1.61132e+07,0,0,0,0,0,0,0,0,138,1006,138,138
136,980,136,136,0.0758967,0.0805277,0.0758967,0.0758967,0.0100001,1.07345e+07,6.64584e+07,1.5258e+07,1.29231e+07,0,0,0,0,0,0,0,0,134,978,134,134
136,980,136,136,0.0758967,0.0805277,0.0758967,0.0758967,0.100001,1.07345e+07,6.64584e+07,1.45549e+07,1.59629e+07,0,0,0,0,0,0,0,0,134,978,134,134
136,980,136,136,0.0758967,0.0805277,0.0758967,0.0758967,0.5,1.07345e+07,6.64584e+07,1.35435e+07,1.54686e+07,0,0,0,0,0,0,0,0,134,978,134,134
136,980,136,136,0.0758967,0.0805277,0.0758967,0.0758967,1,1.07345e+07,6.64584e+07,1.50972e+07,1.66027e+07,0,0,0,0,0,0,0,0,134,978,134,134
435,678,95,95,0.0807655,0.0814631,0.074542,0.074542,0.0100001,2.88353e+07,4.85048e+07,1.13096e+07,1.09323e+07,0,0,0,0,0,0,0,0,433,676,93,93
435,678,95,583,0.0807655,0.0814631,0.074542,0.0810583,0.100001,2.88353e+07,4.85048e+07,1.17174e+07,6.59226e+07,0,0,0,0,0,0,0,0,433,676,93,581
435,678,165,583,0.0807655,0.0814631,0.0809292,0.0810583,0.5,2.88353e+07,4.85048e+07,1.73712e+07,6.98488e+07,0,0,0,0,0,0,0,0,433,676,163,581
435,678,234,583,0.0807655,0.0814631,0.080601,0.0810583,1,2.88353e+07,4.85048e+07,2.81511e+07,6.23703e+07,0,0,0,0,0,0,0,0,433,676,232,581
97,693,97,97,0.0739729,0.0803516,0.0739729,0.0739729,0.0100001,6.68577e+06,4.5258e+07,1.13278e+07,1.00517e+07,0,0,0,0,0,0,0,0,95,691,95,95
97,693,97,97,0.0739729,0.0803516,0.0739729,0.0739729,0.100001,6.68577e+06,4.5258e+07,9.85381e+06,1.1103e+07,0,0,0,0,0,0,0,0,95,691,95,95
97,693,97,97,0.0739729,0.0803516,0.0739729,0.0739729,0.5,6.68577e+06,4.5258e+07,1.11183e+07,9.22123e+06,0,0,0,0,0,0,0,0,95,691,95,95
97,693,97,97,0.0739729,0.0803516,0.0739729,0.0739729,1,6.68577e+06,4.5258e+07,1.0191e+07,1.11729e+07,0,0,0,0,0,0,0,0,95,691,95,95
732,852,732,732,0.0812788,0.0808946,0.0812788,0.0812788,0.0100001,4.84629e+07,5.71711e+07,7.92753e+07,8.33506e+07,0,0,0,0,0,0,0,0,730,850,730,730
732,852,732,732,0.0812788,0.0808946,0.0812788,0.0812788,0.100001,4.84629e+07,5.71711e+07,8.30405e+07,7.70132e+07,0,0,0,0,0,0,0,0,730,850,730,730
732,852,732,732,0.0812788,0.0808946,0.0812788,0.0812788,0.5,4.84629e+07,5.71711e+07,7.83271e+07,7.28241e+07,0,0,0,0,0,0,0,0,730,850,730,730
732,852,732,732,0.0812788,0.0808946,0.0812788,0.0812788,1,4.84629e+07,5.71711e+07,7.75167e+07,7.61153e+07,0,0,0,0,0,0,0,0,730,850,730,730
127,914,127,127,0.0757784,0.0805176,0.0757784,0.0757784,0.0100001,7.50209e+06,5.49066e+07,1.40686e+07,1.32126e+07,0,0,0,0,0,0,0,0,125,912,125,125
127,914,127,127,0.0757784,0.0805176,0.0757784,0.0757784,0.100001,7.50209e+06,5.49066e+07,1.29608e+07,1.23202e+07,0,0,0,0,0,0,0,0,125,912,125,125
127,914,127,127,0.0757784,0.0805176,0.0757784,0.0757784,0.5,7.50209e+06,5.49066e+07,1.27707e+07,1.53647e+07,0,0,0,0,0,0,0,0,125,912,125,125
127,914,127,127,0.0757784,0.0805176,0.0757784,0.0757784,1,7.50209e+06,5.49066e+07,1.2652e+07,1.46434e+07,0,0,0,0,0,0,0,0,125,912,125,125
120,865,120,120,0.0793653,0.0810889,0.0793653,0.0793653,0.0100001,7.43814e+06,5.40835e+07,1.22063e+07,1.15741e+07,0,0,0,0,0,0,0,0,118,863,118,118
120,865,120,120,0.0793653,0.0810889,0.0793653,0.0793653,0.100001,7.43814e+06,5.40835e+07,1.19039e+07,1.30498e+07,0,0,0,0,0,0,0,0,118,863,118,118
120,865,120,120,0.0793653,0.0810889,0.0793653,0.0793653,0.5,7.43814e+06,5.40835e+07,1.17992e+07,1.27351e+07,0,0,0,0,0,0,0,0,118,863,118,118
120,865,120,120,0.0793653,0.0810889,0.0793653,0.0793653,1,7.43814e+06,5.40835e+07,1.23484e+07,1.28068e+07,0,0,0,0,0,0,0,0,118,863,118,118
137,986,137,137,0.0742456,0.0805978,0.0742456,0.0742456,0.0100001,7.83918e+06,5.80234e+07,1.44436e+07,1.38906e+07,0,0,0,0,0,0,0,0,135,984,135,135
137,986,137,137,0.0742456,0.0805978,0.0742456,0.0742456,0.100001,7.83918e+06,5.80234e+07,1.4568e+07,1.56769e+07,0,0,0,0,0,0,0,0,135,984,135,135
137,986,137,137,0.0742456,0.0805978,0.0742456,0.0742456,0.5,7.83918e+06,5.80234e+07,1.51344e+07,1.40536e+07,0,0,0,0,0,0,0,0,135,984,135,135
137,986,137,137,0.0742456,0.0805978,0.0742456,0.0742456,1,7.83918e+06,5.80234e+07,1.53453e+07,1.30592e+07,0,0,0,0,0,0,0,0,135,984,135,135
