IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
2875,2867,2873,2873,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.93512e+08,1.99503e+08,1.97106e+08,1.97245e+08,0,0,0,0,1,1,1,1,6,1,3,3
2879,2873,2883,2881,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.95255e+08,1.88512e+08,1.90702e+08,1.97475e+08,0,0,0,0,1,1,1,1,12,7,11,13
2879,2873,2882,2886,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.95255e+08,1.88512e+08,1.87836e+08,1.85709e+08,0,0,0,0,1,1,1,1,12,7,14,17
2879,2873,2891,2900,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.95255e+08,1.88512e+08,1.90947e+08,1.98536e+08,0,0,0,0,1,1,1,1,12,7,20,33
2879,2873,2905,2900,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.95255e+08,1.88512e+08,1.91712e+08,1.87306e+08,0,0,0,0,1,1,1,1,12,7,36,31
2898,2881,2878,2904,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.93474e+08,1.89791e+08,1.99928e+08,1.88143e+08,0,0,0,0,1,1,1,1,25,18,35,31
2898,2881,2879,2903,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.93474e+08,1.89791e+08,1.87723e+08,1.88122e+08,0,0,0,0,1,1,1,1,25,18,7,36
2898,2881,2883,2888,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.93474e+08,1.89791e+08,1.84995e+08,1.85724e+08,0,0,0,0,1,1,1,1,25,18,10,14
2898,2881,2893,2894,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.93474e+08,1.89791e+08,1.87034e+08,1.87028e+08,0,0,0,0,1,1,1,1,25,18,23,23
2873,2867,2873,2873,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.83696e+08,1.83567e+08,1.83995e+08,1.84146e+08,0,0,0,0,1,1,1,1,2,8,2,2
2873,2867,2873,2871,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.83696e+08,1.83567e+08,1.84224e+08,1.83788e+08,0,0,0,0,1,1,1,1,2,8,2,2
2873,2867,2871,2871,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.83696e+08,1.83567e+08,1.83947e+08,1.83839e+08,0,0,0,0,1,1,1,1,2,8,2,2
2873,2867,2871,2871,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.83696e+08,1.83567e+08,1.83879e+08,1.83802e+08,0,0,0,0,1,1,1,1,2,8,2,2
2878,2872,2881,2877,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.84356e+08,1.83999e+08,1.85455e+08,1.85068e+08,0,0,0,0,1,1,1,1,9,2,16,9
2878,2872,2881,2890,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.84356e+08,1.83999e+08,1.85147e+08,1.85883e+08,0,0,0,0,1,1,1,1,9,2,10,19
2878,2872,2888,2912,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.84356e+08,1.83999e+08,1.86165e+08,1.89693e+08,0,0,0,0,1,1,1,1,9,2,20,48
2878,2872,2905,2895,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.84356e+08,1.83999e+08,1.88056e+08,1.85872e+08,0,0,0,0,1,1,1,1,9,2,33,28
3041,2869,3000,3008,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.95572e+08,1.8266e+08,1.99517e+08,2.08588e+08,0,0,0,0,1,1,1,1,172,11,132,143
3041,2869,3006,3003,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.95572e+08,1.8266e+08,2.00139e+08,1.9974e+08,0,0,0,0,1,1,1,1,172,11,142,133
3041,2869,3003,3003,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.95572e+08,1.8266e+08,2.00469e+08,1.99392e+08,0,0,0,0,1,1,1,1,172,11,133,133
3041,2869,3003,3003,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.95572e+08,1.8266e+08,1.99639e+08,1.99529e+08,0,0,0,0,1,1,1,1,172,11,133,133
2885,2863,2888,2886,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.83978e+08,1.8263e+08,1.84937e+08,1.84771e+08,0,0,0,0,1,1,1,1,15,18,20,19
2885,2863,2891,2870,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.83978e+08,1.8263e+08,1.8554e+08,1.84611e+08,0,0,0,0,1,1,1,1,15,18,24,29
2885,2863,2900,2914,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.83978e+08,1.8263e+08,1.86574e+08,1.88262e+08,0,0,0,0,1,1,1,1,15,18,31,46
2885,2863,2917,2911,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.83978e+08,1.8263e+08,1.88726e+08,1.92368e+08,0,0,0,0,1,1,1,1,15,18,47,43
2880,2876,2881,2881,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.85592e+08,1.83436e+08,1.84819e+08,1.84273e+08,0,0,0,0,1,1,1,1,13,9,13,14
2880,2876,2880,2891,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.85592e+08,1.83436e+08,1.84712e+08,1.87179e+08,0,0,0,0,1,1,1,1,13,9,13,24
2880,2876,2889,2905,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.85592e+08,1.83436e+08,1.84969e+08,1.9962e+08,0,0,0,0,1,1,1,1,13,9,23,37
2880,2876,2904,2899,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.85592e+08,1.83436e+08,2.09742e+08,1.87982e+08,0,0,0,0,1,1,1,1,13,9,34,31
2879,2879,2875,2875,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.82644e+08,1.84009e+08,1.84612e+08,1.85396e+08,0,0,0,0,1,1,1,1,1,16,3,3
2879,2879,2878,2880,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.82644e+08,1.84009e+08,1.85229e+08,1.85596e+08,0,0,0,0,1,1,1,1,1,16,1,1
2879,2879,2879,2885,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.82644e+08,1.84009e+08,1.85311e+08,1.93006e+08,0,0,0,0,1,1,1,1,1,16,5,11
2879,2879,2885,2886,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.82644e+08,1.84009e+08,1.84133e+08,1.85361e+08,0,0,0,0,1,1,1,1,1,16,16,16
2877,2874,2876,2876,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.82767e+08,1.85665e+08,1.82964e+08,1.82375e+08,0,0,0,0,1,1,1,1,10,6,7,9
2877,2874,2880,2887,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.82767e+08,1.85665e+08,1.83101e+08,1.83737e+08,0,0,0,0,1,1,1,1,10,6,12,15
2877,2874,2889,2899,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.82767e+08,1.85665e+08,1.83858e+08,1.84946e+08,0,0,0,0,1,1,1,1,10,6,17,30
2877,2874,2902,2897,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.82767e+08,1.85665e+08,1.85301e+08,1.85092e+08,0,0,0,0,1,1,1,1,10,6,34,28
2880,2878,2880,2879,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.81919e+08,1.82253e+08,1.82464e+08,1.82957e+08,0,0,0,0,1,1,1,1,8,12,8,9
2880,2878,2880,2882,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.81919e+08,1.82253e+08,1.83198e+08,1.88382e+08,0,0,0,0,1,1,1,1,8,12,6,12
2880,2878,2887,2897,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.81919e+08,1.82253e+08,1.84414e+08,1.85587e+08,0,0,0,0,1,1,1,1,8,12,18,28
2880,2878,2900,2897,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.81919e+08,1.82253e+08,1.8532e+08,1.86089e+08,0,0,0,0,1,1,1,1,8,12,31,28
2901,2911,2888,2890,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.83714e+08,1.84301e+08,1.84788e+08,1.83418e+08,0,0,0,0,1,1,1,1,16,33,18,13
2901,2911,2895,2903,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.83714e+08,1.84301e+08,1.8394e+08,1.84464e+08,0,0,0,0,1,1,1,1,16,33,19,19
2901,2911,2912,2913,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.83714e+08,1.84301e+08,1.90049e+08,1.87909e+08,0,0,0,0,1,1,1,1,16,33,37,38
2901,2911,2947,2873,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.83714e+08,1.84301e+08,1.90996e+08,1.86852e+08,0,0,0,0,1,1,1,1,16,33,82,1
2875,2877,2876,2879,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.81252e+08,1.812e+08,1.81346e+08,1.81715e+08,0,0,0,0,1,1,1,1,4,12,5,8
2875,2877,2877,2877,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.81252e+08,1.812e+08,1.81542e+08,1.80776e+08,0,0,0,0,1,1,1,1,4,12,3,3
2875,2877,2884,2892,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.81252e+08,1.812e+08,1.81416e+08,1.82873e+08,0,0,0,0,1,1,1,1,4,12,10,23
2875,2877,2893,2892,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.81252e+08,1.812e+08,1.82746e+08,1.82367e+08,0,0,0,0,1,1,1,1,4,12,24,22
2882,2889,2887,2888,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.8061e+08,1.81077e+08,1.81776e+08,1.81958e+08,0,0,0,0,1,1,1,1,15,20,20,19
2882,2889,2890,2897,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.8061e+08,1.81077e+08,1.82243e+08,1.83103e+08,0,0,0,0,1,1,1,1,15,20,23,29
2882,2889,2898,2913,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.8061e+08,1.81077e+08,1.83386e+08,1.85152e+08,0,0,0,0,1,1,1,1,15,20,31,45
2882,2889,2915,2909,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.8061e+08,1.81077e+08,1.85221e+08,1.84641e+08,0,0,0,0,1,1,1,1,15,20,45,41
2932,2902,2994,2993,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.83794e+08,1.8234e+08,1.93122e+08,1.93091e+08,0,0,0,0,1,1,1,1,38,16,95,95
2932,2902,3047,3047,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.83794e+08,1.8234e+08,2.01229e+08,2.01223e+08,0,0,0,0,1,1,1,1,38,16,171,172
2932,2902,3047,3047,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.83794e+08,1.8234e+08,2.01278e+08,2.0126e+08,0,0,0,0,1,1,1,1,38,16,173,173
2932,2902,3047,3047,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.83794e+08,1.8234e+08,2.01462e+08,2.01345e+08,0,0,0,0,1,1,1,1,38,16,173,173
2910,2879,2896,2881,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.82611e+08,1.80384e+08,1.83319e+08,1.81039e+08,0,0,0,0,1,1,1,1,59,9,33,14
2910,2879,2880,2883,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.82611e+08,1.80384e+08,1.87285e+08,1.78531e+08,0,0,0,0,1,1,1,1,59,9,12,16
2910,2879,2887,2901,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.82611e+08,1.80384e+08,1.7752e+08,1.78881e+08,0,0,0,0,1,1,1,1,59,9,20,33
2910,2879,2901,2896,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.82611e+08,1.80384e+08,1.79504e+08,1.77397e+08,0,0,0,0,1,1,1,1,59,9,31,28
2876,2876,2875,2875,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.74262e+08,1.74223e+08,1.74092e+08,1.7559e+08,0,0,0,0,1,1,1,1,5,3,2,3
2876,2876,2876,2875,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.74262e+08,1.74223e+08,1.74812e+08,1.75257e+08,0,0,0,0,1,1,1,1,5,3,5,3
2876,2876,2883,2891,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.74262e+08,1.74223e+08,1.76068e+08,1.77158e+08,0,0,0,0,1,1,1,1,5,3,10,22
2876,2876,2893,2893,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.74262e+08,1.74223e+08,1.77014e+08,1.78324e+08,0,0,0,0,1,1,1,1,5,3,24,23
2883,2868,2881,2886,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.75777e+08,1.76715e+08,1.75141e+08,1.75761e+08,0,0,0,0,1,1,1,1,15,6,13,18
2883,2868,2885,2895,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.75777e+08,1.76715e+08,1.75889e+08,1.776e+08,0,0,0,0,1,1,1,1,15,6,18,29
2883,2868,2894,2911,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.75777e+08,1.76715e+08,1.77091e+08,1.78571e+08,0,0,0,0,1,1,1,1,15,6,28,43
2883,2868,2912,2907,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.75777e+08,1.76715e+08,1.78403e+08,1.78128e+08,0,0,0,0,1,1,1,1,15,6,42,39
2915,2934,2905,2909,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.76281e+08,1.78494e+08,1.76483e+08,1.77101e+08,0,0,0,0,1,1,1,1,26,38,16,20
2915,2934,2926,2880,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.76281e+08,1.78494e+08,1.79498e+08,1.74546e+08,0,0,0,0,1,1,1,1,26,38,38,3
2915,2934,2906,2880,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.76281e+08,1.78494e+08,1.78669e+08,1.77188e+08,0,0,0,0,1,1,1,1,26,38,32,7
2915,2934,2881,2883,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.76281e+08,1.78494e+08,1.74741e+08,1.75166e+08,0,0,0,0,1,1,1,1,26,38,4,4
2889,2873,2886,2885,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.74943e+08,1.73901e+08,1.75642e+08,1.751e+08,0,0,0,0,1,1,1,1,22,6,15,17
2889,2873,2886,2891,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.74943e+08,1.73901e+08,1.76701e+08,1.76347e+08,0,0,0,0,1,1,1,1,22,6,18,20
2889,2873,2895,2906,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.74943e+08,1.73901e+08,1.76953e+08,1.77809e+08,0,0,0,0,1,1,1,1,22,6,24,38
2889,2873,2909,2902,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.74943e+08,1.73901e+08,1.81083e+08,1.77597e+08,0,0,0,0,1,1,1,1,22,6,39,34
2872,2874,2870,2872,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.73416e+08,1.73844e+08,1.74061e+08,1.7398e+08,0,0,0,0,1,1,1,1,1,7,2,1
2872,2874,2876,2881,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.73416e+08,1.73844e+08,1.74295e+08,1.74863e+08,0,0,0,0,1,1,1,1,1,7,7,11
2872,2874,2880,2890,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.73416e+08,1.73844e+08,1.7492e+08,1.75852e+08,0,0,0,0,1,1,1,1,1,7,11,22
2872,2874,2891,2885,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.73416e+08,1.73844e+08,1.75914e+08,1.75266e+08,0,0,0,0,1,1,1,1,1,7,23,17
2876,2894,2876,2876,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.73337e+08,1.74615e+08,1.73452e+08,1.739e+08,0,0,0,0,1,1,1,1,6,21,6,6
2876,2894,2873,2874,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.73337e+08,1.74615e+08,1.73443e+08,1.73493e+08,0,0,0,0,1,1,1,1,6,21,3,4
2876,2894,2883,2892,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.73337e+08,1.74615e+08,1.74263e+08,1.7542e+08,0,0,0,0,1,1,1,1,6,21,11,23
2876,2894,2895,2891,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.73337e+08,1.74615e+08,1.76408e+08,1.75736e+08,0,0,0,0,1,1,1,1,6,21,26,22
2886,2869,2886,2886,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.74134e+08,1.73445e+08,1.75373e+08,1.75176e+08,0,0,0,0,1,1,1,1,19,10,17,16
2886,2869,2886,2902,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.74134e+08,1.73445e+08,1.74831e+08,1.76819e+08,0,0,0,0,1,1,1,1,19,10,17,33
2886,2869,2899,2917,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.74134e+08,1.73445e+08,1.76509e+08,1.7891e+08,0,0,0,0,1,1,1,1,19,10,33,49
2886,2869,2916,2912,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.74134e+08,1.73445e+08,1.78982e+08,1.78094e+08,0,0,0,0,1,1,1,1,19,10,46,44
2885,2862,2880,2884,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.0100001,1.74622e+08,1.72747e+08,1.74208e+08,1.74554e+08,0,0,0,0,1,1,1,1,15,20,16,17
2885,2862,2885,2893,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.100001,1.74622e+08,1.72747e+08,1.75036e+08,1.7558e+08,0,0,0,0,1,1,1,1,15,20,18,25
2885,2862,2893,2907,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,0.5,1.74622e+08,1.72747e+08,1.75515e+08,1.77474e+08,0,0,0,0,1,1,1,1,15,20,23,39
2885,2862,2931,2901,1.94315e+06,1.94315e+06,1.94315e+06,1.94315e+06,1,1.74622e+08,1.72747e+08,1.80486e+08,1.76561e+08,0,0,0,0,1,1,1,1,15,20,66,33
