IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
261,195,115,108,0.40845,0.384295,0.415615,0.424232,0.5,3.45376e+08,2.58086e+08,2.70366e+08,2.55076e+08,0,0,0,0,0,0,0,0,259,193,113,106
261,195,409,381,0.40845,0.384295,0.424347,0.423416,1,3.45376e+08,2.58086e+08,9.64058e+08,8.98102e+08,0,0,0,0,0,0,0,0,259,193,407,379
282,154,251,250,1.00453,0.175526,1.03728,1.04743,0.0100001,3.70817e+08,2.0196e+08,5.91265e+08,5.88636e+08,0,0,0,0,0,0,0,0,280,152,249,248
282,154,283,280,1.00453,0.175526,1.01098,1.01595,0.100001,3.70817e+08,2.0196e+08,6.66975e+08,6.58882e+08,0,0,0,0,0,0,0,0,280,152,281,278
282,154,110,99,1.00453,0.175526,0.980281,0.98163,0.5,3.70817e+08,2.0196e+08,2.56268e+08,2.29881e+08,0,0,0,0,0,0,0,0,280,152,108,97
282,154,481,384,1.00453,0.175526,0.974756,0.974682,1,3.70817e+08,2.0196e+08,1.12668e+09,8.93569e+08,0,0,0,0,0,0,0,0,280,152,479,382
335,75,295,296,0.991846,0.250199,1.0355,1.02192,0.0100001,4.34572e+08,9.63966e+07,6.86024e+08,6.87926e+08,0,0,0,0,0,0,0,0,333,73,293,294
335,75,336,334,0.991846,0.250199,0.997219,0.991699,0.100001,4.34572e+08,9.63966e+07,7.80871e+08,7.76921e+08,0,0,0,0,0,0,0,0,333,73,334,332
335,75,118,107,0.991846,0.250199,0.945426,0.944432,0.5,4.34572e+08,9.63966e+07,2.72286e+08,2.4643e+08,0,0,0,0,0,0,0,0,333,73,116,105
335,75,515,415,0.991846,0.250199,0.935476,0.936001,1,4.34572e+08,9.63966e+07,1.19934e+09,9.64477e+08,0,0,0,0,0,0,0,0,333,73,513,413
327,269,274,273,1.36996,0.695252,1.38344,1.39231,0.0100001,4.22437e+08,3.47631e+08,6.31655e+08,6.28394e+08,0,0,0,0,0,0,0,0,325,267,272,271
327,269,317,314,1.36996,0.695252,1.37185,1.37194,0.100001,4.22437e+08,3.47631e+08,7.29731e+08,7.23129e+08,0,0,0,0,0,0,0,0,325,267,315,312
327,269,171,151,1.36996,0.695252,1.33493,1.33406,0.5,4.22437e+08,3.47631e+08,3.92057e+08,3.45672e+08,0,0,0,0,0,0,0,0,325,267,169,149
327,269,787,625,1.36996,0.695252,1.32718,1.32715,1,4.22437e+08,3.47631e+08,1.81471e+09,1.41359e+09,0,0,0,0,0,0,0,0,325,267,785,623
309,9,286,286,0.550921,0.833239,0.487767,0.501946,0.0100001,3.82277e+08,9.79234e+06,6.31776e+08,6.32087e+08,0,0,0,0,0,0,0,0,307,7,284,284
309,9,303,303,0.550921,0.833239,0.532782,0.538528,0.100001,3.82277e+08,9.79234e+06,6.70008e+08,6.701e+08,0,0,0,0,0,0,0,0,307,7,301,301
309,9,107,102,0.550921,0.833239,0.604732,0.605494,0.5,3.82277e+08,9.79234e+06,2.34532e+08,2.233e+08,0,0,0,0,0,0,0,0,307,7,105,100
309,9,323,313,0.550921,0.833239,0.618216,0.625632,1,3.82277e+08,9.79234e+06,7.14628e+08,6.92272e+08,0,0,0,0,0,0,0,0,307,7,321,311
404,213,357,357,0.792793,0.220746,0.824561,0.827142,0.0100001,4.98617e+08,2.62063e+08,7.90067e+08,7.90042e+08,0,0,0,0,0,0,0,0,402,211,355,355
404,213,399,397,0.792793,0.220746,0.790327,0.8005,0.100001,4.98617e+08,2.62063e+08,8.83453e+08,8.78899e+08,0,0,0,0,0,0,0,0,402,211,397,395
404,213,119,111,0.792793,0.220746,0.7433,0.745718,0.5,4.98617e+08,2.62063e+08,2.60812e+08,2.42897e+08,0,0,0,0,0,0,0,0,402,211,117,109
404,213,497,416,0.792793,0.220746,0.734627,0.734184,1,4.98617e+08,2.62063e+08,1.09826e+09,9.1911e+08,0,0,0,0,0,0,0,0,402,211,495,414
389,197,367,366,0.784785,0.193093,0.810318,0.820409,0.0100001,4.78844e+08,2.4181e+08,8.10341e+08,8.08023e+08,0,0,0,0,0,1,0,0,387,194,365,364
