IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
198,196,195,187,-0.9956,-0.995824,-0.996777,-1.00112,0.0100001,1.19682e+06,948392,1.00038e+06,687914,0,0,0,0,1,1,1,1,5,1,3,4
198,196,201,129,-0.9956,-0.995824,-0.994384,-0.982981,0.100001,1.19682e+06,948392,1.25823e+06,818848,0,0,0,0,1,1,1,1,5,1,11,1
198,196,161,165,-0.9956,-0.995824,-0.984832,-0.988917,0.5,1.19682e+06,948392,805642,983352,0,0,0,0,1,1,1,1,5,1,1,1
198,196,159,163,-0.9956,-0.995824,-0.983348,-0.985519,1,1.19682e+06,948392,937278,635171,0,0,0,0,1,1,1,1,5,1,2,2
154,189,62,62,-0.978819,-0.992656,-0.979238,-0.979238,0.0100001,1.01407e+06,924484,270577,270794,0,0,0,0,1,1,1,1,6,7,1,1
154,189,78,115,-0.978819,-0.992656,-0.97383,-0.972914,0.100001,1.01407e+06,924484,399747,673913,0,0,0,0,1,1,1,1,6,7,2,2
154,189,138,140,-0.978819,-0.992656,-0.970359,-0.970134,0.5,1.01407e+06,924484,529746,472439,0,0,0,0,1,1,1,1,6,7,5,5
154,189,134,134,-0.978819,-0.992656,-0.970297,-0.970297,1,1.01407e+06,924484,518411,538304,0,0,0,0,1,1,1,1,6,7,9,9
111,111,112,72,-0.978279,-0.977677,-0.977549,-0.98855,0.0100001,442336,437683,601557,454006,0,0,0,0,1,1,1,1,12,9,16,2
111,111,70,140,-0.978279,-0.977677,-0.977378,-0.988989,0.100001,442336,437683,348284,1.01284e+06,0,0,0,0,1,1,1,1,12,9,2,68
111,111,93,8,-0.978279,-0.977677,-0.99539,-1.0245,0.5,442336,437683,316345,45165,0,0,0,0,1,1,1,0,12,9,5,6
111,111,92,98,-0.978279,-0.977677,-0.993736,-0.994715,1,442336,437683,354565,509173,0,0,0,0,1,1,1,1,12,9,17,19
140,138,143,144,-0.97006,-0.969889,-0.970371,-0.971192,0.0100001,805010,754496,308172,319276,0,0,0,0,1,1,1,1,4,2,6,8
140,138,54,109,-0.97006,-0.969889,-0.983189,-0.973079,0.100001,805010,754496,119267,637703,0,0,0,0,1,1,1,1,4,2,1,1
140,138,112,119,-0.97006,-0.969889,-0.973063,-0.973011,0.5,805010,754496,797342,612929,0,0,0,0,1,1,1,1,4,2,3,3
140,138,129,130,-0.97006,-0.969889,-0.972435,-0.97319,1,805010,754496,601438,632252,0,0,0,0,1,1,1,1,4,2,6,6
186,184,185,185,-0.997409,-0.997952,-0.99779,-0.997577,0.0100001,771310,767824,1.01723e+06,709090,0,0,0,0,1,1,1,1,10,3,7,9
186,184,95,115,-0.997409,-0.997952,-0.986471,-0.981396,0.100001,771310,767824,463915,461612,0,0,0,0,1,1,1,1,10,3,1,1
186,184,105,115,-0.997409,-0.997952,-0.973187,-0.982701,0.5,771310,767824,383133,547635,0,0,0,0,1,1,1,1,10,3,2,2
186,184,111,110,-0.997409,-0.997952,-0.978078,-0.974547,1,771310,767824,568052,514921,0,0,0,0,1,1,1,1,10,3,3,4
148,133,149,106,-0.971946,-0.968307,-0.970728,-0.990244,0.0100001,694793,623902,574149,437649,0,0,0,0,1,1,1,1,16,4,20,1
148,133,88,124,-0.971946,-0.968307,-0.972199,-0.975376,0.100001,694793,623902,286986,543843,0,0,0,0,1,1,1,1,16,4,1,18
148,133,46,95,-0.971946,-0.968307,-0.971741,-0.980813,0.5,694793,623902,317804,447981,0,0,0,0,1,1,1,1,16,4,3,3
148,133,95,99,-0.971946,-0.968307,-0.982878,-0.983536,1,694793,623902,487452,447473,0,0,0,0,1,1,1,1,16,4,8,9
73,78,74,113,-0.97072,-0.981815,-0.986076,-0.978051,0.0100001,452206,429664,429438,462439,0,0,0,0,1,1,1,1,2,1,1,12
73,78,120,117,-0.97072,-0.981815,-0.979184,-0.98032,0.100001,452206,429664,511779,600071,0,0,0,0,1,1,1,1,2,1,19,33
73,78,19,10,-0.97072,-0.981815,-0.973323,-0.996477,0.5,452206,429664,138443,87056,0,0,0,0,1,1,1,0,2,1,7,8
73,78,18,18,-0.97072,-0.981815,0.0397643,0.0420261,1,452206,429664,240949,191400,0,0,0,0,1,1,0,0,2,1,16,16
3,139,142,141,-1.00832,-0.970161,-0.969583,-0.969473,0.0100001,3761,574053,885935,1.16527e+06,0,0,0,0,0,1,1,1,1,3,7,7
3,139,98,98,-1.00832,-0.970161,-0.969992,-0.969992,0.100001,3761,574053,689807,363379,0,0,0,0,0,1,1,1,1,3,1,1
3,139,135,136,-1.00832,-0.970161,-0.968549,-0.969623,0.5,3761,574053,698556,746332,0,0,0,0,0,1,1,1,1,3,2,2
3,139,138,138,-1.00832,-0.970161,-0.968461,-0.968461,1,3761,574053,788949,670504,0,0,0,0,0,1,1,1,1,3,4,4
86,91,97,97,-0.976321,-0.987566,-0.988898,-0.993465,0.0100001,362355,363475,512419,528331,0,0,0,0,1,1,1,1,2,9,16,2
86,91,77,99,-0.976321,-0.987566,-0.973425,-0.987545,0.100001,362355,363475,286660,318878,0,0,0,0,1,1,1,1,2,9,2,3
86,91,113,120,-0.976321,-0.987566,-0.990296,-0.990306,0.5,362355,363475,488285,552080,0,0,0,0,1,1,1,1,2,9,7,7
86,91,117,123,-0.976321,-0.987566,-0.989956,-0.991514,1,362355,363475,451653,633527,0,0,0,0,1,1,1,1,2,9,16,17
182,178,181,182,-0.991528,-0.993953,-0.992382,-0.992128,0.0100001,786760,855676,971510,823882,0,0,0,0,1,1,1,1,4,1,3,4
182,178,176,117,-0.991528,-0.993953,-0.995083,-0.980117,0.100001,786760,855676,779651,729117,0,0,0,0,1,1,1,1,4,1,10,1
182,178,153,159,-0.991528,-0.993953,-0.981264,-0.984163,0.5,786760,855676,711517,529839,0,0,0,0,1,1,1,1,4,1,1,1
182,178,153,156,-0.991528,-0.993953,-0.980757,-0.982253,1,786760,855676,595814,1.14296e+06,0,0,0,0,1,1,1,1,4,1,2,2
143,90,86,115,-0.986221,-0.979264,-0.977362,-0.983658,0.0100001,1.18307e+06,591690,486251,570981,0,0,0,0,1,1,1,1,9,1,1,1
143,90,165,125,-0.986221,-0.979264,-0.984633,-0.986809,0.100001,1.18307e+06,591690,1.12086e+06,733665,0,0,0,0,1,1,1,1,9,1,37,2
143,90,126,126,-0.986221,-0.979264,-0.987586,-0.987377,0.5,1.18307e+06,591690,687265,672427,0,0,0,0,1,1,1,1,9,1,5,5
143,90,128,130,-0.986221,-0.979264,-0.988922,-0.988984,1,1.18307e+06,591690,705024,736162,0,0,0,0,1,1,1,1,9,1,12,12
130,127,108,129,-0.988506,-0.988515,-0.980054,-0.987699,0.0100001,490088,470129,496367,632141,0,0,0,0,1,1,1,1,12,7,15,15
130,127,146,29,-0.988506,-0.988515,-0.9883,-0.976521,0.100001,490088,470129,1.25941e+06,139454,0,0,0,0,1,1,1,1,12,7,39,1
130,127,98,98,-0.988506,-0.988515,-0.992474,-0.992474,0.5,490088,470129,719662,561116,0,0,0,0,1,1,1,1,12,7,1,1
130,127,98,98,-0.988506,-0.988515,-0.99412,-0.994516,1,490088,470129,490923,675414,0,0,0,0,1,1,1,1,12,7,4,5
77,181,182,184,-0.99481,-0.997333,-0.996787,-0.996954,0.0100001,512972,1.12918e+06,1.13828e+06,1.17963e+06,0,0,0,0,1,1,1,1,1,4,10,12
77,181,105,116,-0.99481,-0.997333,-0.980958,-0.979504,0.100001,512972,1.12918e+06,566620,728869,0,0,0,0,1,1,1,1,1,4,1,1
77,181,105,102,-0.99481,-0.997333,-0.973813,-0.971242,0.5,512972,1.12918e+06,585692,535404,0,0,0,0,1,1,1,1,1,4,2,3
77,181,100,101,-0.99481,-0.997333,-0.966604,-0.969476,1,512972,1.12918e+06,658379,469050,0,0,0,0,1,1,1,1,1,4,5,5
134,132,134,134,-0.972876,-0.972059,-0.971767,-0.971767,0.0100001,499043,477276,573327,691059,0,0,0,0,1,1,1,1,7,5,9,9
134,132,149,149,-0.972876,-0.972059,-0.973106,-0.973106,0.100001,499043,477276,1.02273e+06,1.0199e+06,0,0,0,0,1,1,1,1,7,5,27,27
134,132,112,112,-0.972876,-0.972059,-0.975306,-0.975306,0.5,499043,477276,734885,659614,0,0,0,0,1,1,1,1,7,5,1,1
134,132,104,109,-0.972876,-0.972059,-0.97842,-0.97786,1,499043,477276,559817,732737,0,0,0,0,1,1,1,1,7,5,4,4
154,145,152,54,-0.985266,-0.986033,-0.998844,-0.9652,0.0100001,877425,578894,823348,402015,0,0,0,0,1,1,1,1,20,10,1,1
154,145,68,133,-0.985266,-0.986033,-0.972465,-0.988434,0.100001,877425,578894,321935,680380,0,0,0,0,1,1,1,1,20,10,1,24
154,145,12,96,-0.985266,-0.986033,-0.978552,-0.99251,0.5,877425,578894,34840,344016,0,0,0,0,1,1,1,1,20,10,3,3
154,145,101,102,-0.985266,-0.986033,-0.994335,-0.993234,1,877425,578894,485383,484963,0,0,0,0,1,1,1,1,20,10,8,8
144,142,142,92,-0.973928,-0.973808,-0.974544,-0.980155,0.0100001,560145,688524,702875,339082,0,0,0,0,1,1,1,1,4,2,3,3
144,142,144,85,-0.973928,-0.973808,-0.974246,-0.970955,0.100001,560145,688524,479642,471531,0,0,0,0,1,1,1,1,4,2,9,1
144,142,137,138,-0.973928,-0.973808,-0.971829,-0.971774,0.5,560145,688524,551549,647287,0,0,0,0,1,1,1,1,4,2,1,1
144,142,138,138,-0.973928,-0.973808,-0.971198,-0.971017,1,560145,688524,703232,524066,0,0,0,0,1,1,1,1,4,2,2,2
107,128,102,112,-0.981351,-0.973109,-0.979698,-0.981106,0.0100001,446972,770218,869109,884405,0,0,0,0,1,1,1,1,12,6,15,18
107,128,57,88,-0.981351,-0.973109,-0.992046,-0.98463,0.100001,446972,770218,291881,405704,0,0,0,0,1,1,1,1,12,6,2,2
107,128,15,5,-0.981351,-0.973109,-0.978626,-0.976371,0.5,446972,770218,60064,34922,0,0,0,0,1,1,1,0,12,6,3,3
107,128,89,86,-0.981351,-0.973109,-0.990702,-0.990763,1,446972,770218,622000,647624,0,0,0,0,1,1,1,1,12,6,10,13
148,3,150,76,-0.969869,-1.02624,-0.970958,-0.98558,0.0100001,997774,4964,931526,346822,0,0,0,0,1,0,1,1,17,1,14,1
148,3,96,76,-0.969869,-1.02624,-0.97427,-0.971067,0.100001,997774,4964,332445,416079,0,0,0,0,1,0,1,1,17,1,2,3
148,3,90,102,-0.969869,-1.02624,-0.977548,-0.979184,0.5,997774,4964,527371,961482,0,0,0,0,1,0,1,1,17,1,7,7
148,3,104,105,-0.969869,-1.02624,-0.985342,-0.985184,1,997774,4964,630113,551424,0,0,0,0,1,0,1,1,17,1,18,20
