IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
128,107,84,82,0.02894,0.0381462,0.0398535,0.0400931,0.0100001,4.90093e+08,2.67554e+08,2.30053e+08,2.12268e+08,0,0,0,0,1,0,0,0,76,58,30,29
94,59,183,194,0.111094,0.0277897,0.0599967,0.0644974,0.0100001,5.00457e+07,3.07866e+07,1.7556e+08,1.82009e+08,0,0,0,0,0,0,0,0,92,57,181,192
94,59,208,258,0.111094,0.0277897,0.109996,0.119409,0.100001,5.00457e+07,3.07866e+07,1.88636e+08,2.38782e+08,0,0,0,0,0,0,0,0,92,57,206,256
87,101,17,101,0.128969,0.047938,0.130343,0.0751159,0.0100001,3.70743e+07,4.31082e+07,1.23871e+07,7.96215e+07,0,0,0,0,0,0,0,0,85,99,15,99
29,20,22,22,0.129109,0.123765,0.127459,0.127354,0.0100001,1.15156e+07,7.731e+06,1.55693e+07,1.558e+07,0,0,0,0,0,0,0,0,27,18,20,20
29,20,4,4,0.129109,0.123765,0.103861,0.112266,0.100001,1.15156e+07,7.731e+06,1.88741e+06,1.88706e+06,0,0,0,0,0,0,0,0,27,18,2,2
59,108,114,137,0.296353,0.128564,0.253173,0.259108,0.0100001,2.37171e+07,4.36625e+07,8.54874e+07,1.02866e+08,0,0,0,0,0,1,0,0,57,103,112,135
59,108,12,14,0.296353,0.128564,0.264712,0.272514,0.100001,2.37171e+07,4.36625e+07,7.95253e+06,9.47477e+06,0,0,0,0,0,1,0,0,57,103,10,12
