IterationGG,IterationON2,IterationDS,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3NormGradGG,NormGradDS,NormGradON2,NormGradON3,PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
994,905,910,913,-2.60206,-2.60206,-2.60206,-2.60206,0.100001,9.81251e+09,4.59091e+09,4.26646e+09,4.0686e+09,0,0,0,0,1,1,1,1,123,93,11,26
994,905,852,813,-2.60206,-2.60206,-2.60206,-2.60206,0.5,9.81251e+09,4.59091e+09,3.2138e+09,3.05415e+09,0,0,0,0,1,1,1,1,123,93,8,9
994,905,871,882,-2.60206,-2.60206,-2.60206,-2.60206,1,9.81251e+09,4.59091e+09,3.2158e+09,3.04435e+09,0,0,0,0,1,1,1,1,123,93,3,3
