IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
138,178,142,183,1.16419,0.946114,1.08014,1.24208,1,3.71386e+06,5.11796e+06,7.79738e+06,7.82479e+06,0,0,0,0,0,0,0,0,136,176,140,181
264,263,254,270,0.284151,0.281281,0.277852,0.290113,0.5,7.52919e+06,6.50043e+06,1.00789e+07,1.23769e+07,0,0,0,0,0,0,0,0,262,261,252,268
264,263,345,358,0.284151,0.281281,0.310859,0.311437,1,7.52919e+06,6.50043e+06,1.5319e+07,1.64574e+07,0,0,0,0,0,0,0,0,262,261,343,356
113,142,90,113,0.947564,0.58939,0.743088,0.947004,1,2.90285e+06,3.23668e+06,3.00275e+06,5.65097e+06,0,0,0,0,0,0,0,0,111,140,88,111
397,405,391,424,0.441268,0.475958,0.343972,0.497466,0.5,1.12789e+07,8.53688e+06,2.14079e+07,1.8342e+07,0,0,0,0,0,0,0,0,395,403,389,422
397,405,466,536,0.441268,0.475958,0.537666,0.598332,1,1.12789e+07,8.53688e+06,2.04106e+07,2.5567e+07,0,0,0,0,0,0,0,0,395,403,464,534
145,165,145,190,1.1523,1.05451,1.03694,1.23726,1,3.72155e+06,3.82804e+06,7.0239e+06,7.99126e+06,0,0,0,0,0,0,0,0,143,163,143,188
286,237,244,247,1.00591,0.766083,0.714524,0.72842,0.0100001,6.21705e+06,4.73579e+06,9.1794e+06,1.14431e+07,0,0,0,0,0,0,0,0,284,235,242,245
286,237,269,281,1.00591,0.766083,0.762085,1.00102,0.100001,6.21705e+06,4.73579e+06,1.26838e+07,1.29993e+07,0,0,0,0,0,0,0,0,284,235,267,279
286,237,354,354,1.00591,0.766083,1.05953,1.06227,0.5,6.21705e+06,4.73579e+06,1.3949e+07,1.54238e+07,0,0,0,0,0,0,0,0,284,235,352,352
286,237,305,407,1.00591,0.766083,1.04811,1.05126,1,6.21705e+06,4.73579e+06,1.30503e+07,1.77451e+07,0,0,0,0,0,0,0,0,284,235,303,405
547,259,631,660,1.76022,1.90902,1.51573,1.48448,0.5,1.46345e+07,6.68502e+06,2.68871e+07,3.04169e+07,0,0,0,0,0,0,0,0,545,257,629,658
547,259,762,637,1.76022,1.90902,1.43439,1.40824,1,1.46345e+07,6.68502e+06,3.50089e+07,2.92045e+07,0,0,0,0,0,0,0,0,545,257,760,635
236,291,312,328,1.44866,1.36827,1.35835,1.35683,1,5.63723e+06,6.56515e+06,1.4634e+07,1.61661e+07,0,0,0,0,0,0,0,0,234,289,310,326
188,216,176,224,0.793669,0.637077,0.701019,0.862812,1,5.91448e+06,5.17111e+06,7.31548e+06,1.03463e+07,0,0,0,0,0,0,0,0,186,214,174,222
260,242,243,243,1.7226,1.78529,1.75719,1.75878,0.0100001,6.88595e+06,5.68273e+06,1.11606e+07,1.11497e+07,0,0,0,0,0,0,0,0,258,240,241,241
260,242,254,258,1.7226,1.78529,1.72585,1.72859,0.100001,6.88595e+06,5.68273e+06,1.01229e+07,1.1268e+07,0,0,0,0,0,0,0,0,258,240,252,256
260,242,318,323,1.7226,1.78529,1.69458,1.69494,0.5,6.88595e+06,5.68273e+06,1.33073e+07,1.35583e+07,0,0,0,0,0,0,0,0,258,240,316,321
260,242,419,418,1.7226,1.78529,1.68605,1.68564,1,6.88595e+06,5.68273e+06,1.6358e+07,1.72782e+07,0,0,0,0,0,0,0,0,258,240,417,416
341,371,352,376,0.603492,0.689054,0.620825,0.635758,0.5,7.87558e+06,8.95866e+06,1.32517e+07,1.59365e+07,0,0,0,0,0,0,0,0,339,369,350,374
341,371,421,477,0.603492,0.689054,0.678004,0.701165,1,7.87558e+06,8.95866e+06,1.61416e+07,2.0901e+07,0,0,0,0,0,0,0,0,339,369,419,475
135,98,121,165,0.992166,0.662933,0.774679,1.09466,1,3.21829e+06,2.39699e+06,5.27286e+06,6.33099e+06,0,0,0,0,0,0,0,0,133,96,119,163
319,296,367,374,1.63399,1.8148,1.43873,1.44146,0.5,6.79394e+06,6.70337e+06,1.51444e+07,1.42076e+07,0,0,0,0,0,0,0,0,317,294,365,372
319,296,477,478,1.63399,1.8148,1.39468,1.39436,1,6.79394e+06,6.70337e+06,2.00139e+07,2.01724e+07,0,0,0,0,0,0,0,0,317,294,475,476
123,167,117,129,0.651966,0.708138,0.375882,0.667685,0.5,2.63379e+06,3.60684e+06,4.56631e+06,5.1506e+06,0,0,0,0,0,0,0,0,121,165,115,127
123,167,157,164,0.651966,0.708138,0.702067,0.706716,1,2.63379e+06,3.60684e+06,5.64096e+06,6.41692e+06,0,0,0,0,0,0,0,0,121,165,155,162
260,299,280,344,1.18677,1.16723,1.16551,1.33252,1,5.79196e+06,7.59673e+06,1.22942e+07,1.36588e+07,0,0,0,0,0,0,0,0,258,297,278,342
30,51,27,33,1.17215,1.18268,1.00306,1.17332,0.5,711677,1.21188e+06,897137,1.35486e+06,0,0,0,0,0,0,0,0,28,49,25,31
30,51,28,40,1.17215,1.18268,1.13063,1.18274,1,711677,1.21188e+06,1.03336e+06,2.28688e+06,0,0,0,0,0,0,0,0,28,49,26,38
110,162,105,134,0.630486,0.666618,0.592953,0.652188,1,2.24767e+06,4.24581e+06,3.80859e+06,5.26129e+06,0,0,0,0,0,0,0,0,108,160,103,132
38,5,35,50,1.28106,1.03667,1.21513,1.29387,1,735676,76080,1.12597e+06,2.07027e+06,0,0,0,0,0,0,0,0,36,3,33,48
194,235,201,210,0.630437,0.693976,0.649387,0.667784,0.5,4.55747e+06,6.19537e+06,7.86364e+06,8.95928e+06,0,0,0,0,0,0,0,0,192,233,199,208
194,235,245,269,0.630437,0.693976,0.696837,0.711937,1,4.55747e+06,6.19537e+06,9.51654e+06,1.10905e+07,0,0,0,0,0,0,0,0,192,233,243,267
246,303,250,318,0.815031,0.656427,0.732891,0.986181,1,5.07284e+06,6.76064e+06,9.90734e+06,1.33877e+07,0,0,0,0,0,0,0,0,244,301,248,316
197,250,219,220,1.30452,1.25967,1.30914,1.26193,0.5,3.89369e+06,6.16745e+06,8.68028e+06,8.94833e+06,0,0,0,0,0,0,0,0,195,248,217,218
197,250,261,278,1.30452,1.25967,1.25703,1.25526,1,3.89369e+06,6.16745e+06,1.08452e+07,1.09054e+07,0,0,0,0,0,0,0,0,195,248,259,276
423,196,424,457,0.35129,2.00402,0.337222,0.39024,0.5,1.04897e+07,4.19812e+06,1.73043e+07,1.85415e+07,0,0,0,0,0,0,0,0,421,194,422,455
423,196,512,586,0.35129,2.00402,0.427159,0.457988,1,1.04897e+07,4.19812e+06,2.1345e+07,2.55139e+07,0,0,0,0,0,0,0,0,421,194,510,584
322,277,292,309,1.09018,1.51562,0.806607,1.08646,0.100001,9.26863e+06,6.76268e+06,1.24736e+07,1.24535e+07,0,0,0,0,0,0,0,0,320,275,290,307
322,277,391,386,1.09018,1.51562,1.04389,1.04953,0.5,9.26863e+06,6.76268e+06,1.63428e+07,1.6469e+07,0,0,0,0,0,0,0,0,320,275,389,384
322,277,519,506,1.09018,1.51562,1.05301,1.05403,1,9.26863e+06,6.76268e+06,2.24106e+07,1.95815e+07,0,0,0,0,0,0,0,0,320,275,517,504
301,265,191,216,1.17474,1.17117,0.760022,0.815935,0.0100001,7.43545e+06,5.64101e+06,8.35915e+06,9.32281e+06,0,0,0,0,0,0,0,0,299,263,189,214
301,265,269,289,1.17474,1.17117,0.854556,1.1385,0.100001,7.43545e+06,5.64101e+06,1.04297e+07,1.22794e+07,0,0,0,0,0,0,0,0,299,263,267,287
301,265,370,367,1.17474,1.17117,1.18099,1.1825,0.5,7.43545e+06,5.64101e+06,1.56144e+07,1.53491e+07,0,0,0,0,0,0,0,0,299,263,368,365
301,265,491,465,1.17474,1.17117,1.19324,1.11185,1,7.43545e+06,5.64101e+06,2.05183e+07,1.85328e+07,0,0,0,0,0,0,0,0,299,263,489,463
10,12,9,10,1.14143,1.14718,1.08181,1.1461,0.5,173406,212808,275738,284883,0,0,0,0,0,0,0,0,8,10,7,8
10,12,12,13,1.14143,1.14718,1.14654,1.14398,1,173406,212808,375244,384964,0,0,0,0,0,0,0,0,8,10,10,11
213,214,207,264,0.860786,1.01649,0.714712,1.01305,1,4.93402e+06,5.73939e+06,8.56367e+06,1.01472e+07,0,0,0,0,0,0,0,0,211,212,205,262
400,379,399,431,0.377721,0.525717,0.343913,0.414229,0.5,8.67072e+06,8.11045e+06,1.78491e+07,1.82282e+07,0,0,0,0,0,0,0,0,398,377,397,429
400,379,481,551,0.377721,0.525717,0.452383,0.487563,1,8.67072e+06,8.11045e+06,2.05196e+07,2.22311e+07,0,0,0,0,0,0,0,0,398,377,479,549
183,265,228,256,1.21647,1.20922,1.18123,1.21203,1,4.34366e+06,5.95451e+06,9.07678e+06,1.04694e+07,0,0,0,0,0,0,0,0,181,263,226,254
30,42,28,35,1.44023,1.44597,1.40646,1.44636,0.5,597896,1.21427e+06,885867,1.89735e+06,0,0,0,0,0,0,0,0,28,40,26,33
30,42,44,46,1.44023,1.44597,1.4457,1.44599,1,597896,1.21427e+06,2.60876e+06,1.63149e+06,0,0,0,0,0,0,0,0,28,40,42,44
64,72,69,74,1.15852,1.1701,1.16766,1.17137,0.5,1.83763e+06,1.79756e+06,2.69172e+06,2.8452e+06,0,0,0,0,0,0,0,0,62,70,67,72
64,72,93,95,1.15852,1.1701,1.17832,1.17946,1,1.83763e+06,1.79756e+06,3.71054e+06,4.30789e+06,0,0,0,0,0,0,0,0,62,70,91,93
104,113,112,125,1.39494,1.40132,1.39999,1.40351,0.5,2.45905e+06,2.71173e+06,4.56238e+06,4.97108e+06,0,0,0,0,0,0,0,0,102,111,110,123
104,113,150,154,1.39494,1.40132,1.40702,1.40767,1,2.45905e+06,2.71173e+06,5.7432e+06,5.29072e+06,0,0,0,0,0,0,0,0,102,111,148,152
121,77,109,150,1.11521,0.777151,0.861372,1.19935,1,2.3611e+06,1.54163e+06,3.77308e+06,5.94479e+06,0,0,0,0,0,0,0,0,119,75,107,148
76,89,86,83,1.45089,1.45244,1.45268,1.45214,0.5,2.48175e+06,1.95151e+06,4.06762e+06,3.54667e+06,0,0,0,0,0,0,0,0,74,87,84,81
76,89,109,114,1.45089,1.45244,1.45145,1.45373,1,2.48175e+06,1.95151e+06,4.49612e+06,4.54019e+06,0,0,0,0,0,0,0,0,74,87,107,112
249,332,293,338,0.866066,0.955382,0.884907,0.967224,1,6.40125e+06,8.15728e+06,1.33514e+07,1.23189e+07,0,0,0,0,0,0,0,0,247,330,291,336
296,392,314,386,0.769526,0.922293,0.739524,0.948647,1,6.30094e+06,7.78038e+06,1.32333e+07,1.56981e+07,0,0,0,0,0,0,0,0,294,390,312,384
216,268,200,228,0.828829,0.907049,0.666816,0.84673,1,6.04536e+06,6.73503e+06,7.94255e+06,9.45843e+06,0,0,0,0,0,0,0,0,214,266,198,226
597,228,665,709,1.62887,2.22134,1.26386,1.19216,0.5,1.34027e+07,5.29267e+06,2.49864e+07,2.86763e+07,0,0,0,0,0,0,0,0,595,226,663,707
597,228,788,898,1.62887,2.22134,1.15383,1.12798,1,1.34027e+07,5.29267e+06,3.223e+07,3.52465e+07,0,0,0,0,0,0,0,0,595,226,786,896
151,182,126,161,0.943897,0.657666,0.742078,0.962924,1,2.94595e+06,3.6026e+06,4.84045e+06,7.27122e+06,0,0,0,0,0,0,0,0,149,180,124,159
304,288,356,362,1.50289,1.63816,1.34544,1.35883,0.5,6.68509e+06,7.57397e+06,1.39628e+07,1.4446e+07,0,0,0,0,0,0,0,0,302,286,354,360
304,288,462,459,1.50289,1.63816,1.32114,1.32283,1,6.68509e+06,7.57397e+06,1.85989e+07,1.80569e+07,0,0,0,0,0,0,0,0,302,286,460,457
6,3,5,7,1.89656,1.32784,1.64835,1.91138,1,95006,36606,131354,184503,0,0,0,0,0,0,0,0,4,1,3,5
162,204,183,202,0.499352,0.535396,0.477784,0.534217,1,3.50682e+06,3.97184e+06,6.23181e+06,8.11414e+06,0,0,0,0,0,0,0,0,160,202,181,200
222,314,226,286,0.686592,0.37948,0.657267,0.822542,1,4.82845e+06,8.07781e+06,9.23528e+06,1.11387e+07,0,0,0,0,0,0,0,0,220,312,224,284
474,260,405,406,0.59998,1.5482,0.73581,0.770667,0.0100001,1.14854e+07,6.68368e+06,1.68412e+07,1.62391e+07,0,0,0,0,0,0,0,0,472,254,403,404
474,260,456,461,0.59998,1.5482,0.599493,0.533938,0.100001,1.14854e+07,6.68368e+06,1.91464e+07,1.91398e+07,0,0,0,0,0,0,0,0,472,254,454,459
474,260,569,575,0.59998,1.5482,0.47762,0.480404,0.5,1.14854e+07,6.68368e+06,2.52636e+07,2.32083e+07,0,0,0,0,0,0,0,0,472,254,567,573
474,260,442,547,0.59998,1.5482,0.495623,0.468064,1,1.14854e+07,6.68368e+06,1.57101e+07,2.2881e+07,0,0,0,0,0,0,0,0,472,254,440,545
117,168,106,119,0.790075,0.451859,0.341461,0.798053,0.5,2.27125e+06,4.43056e+06,4.29826e+06,5.04641e+06,0,0,0,0,0,0,0,0,115,166,104,117
117,168,110,148,0.790075,0.451859,0.682366,0.849417,1,2.27125e+06,4.43056e+06,4.42014e+06,5.2682e+06,0,0,0,0,0,0,0,0,115,166,108,146
