IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
1335,1336,1335,1336,-24776.5,-24776.5,-24776.5,-24776.5,0.5,8.64312e+06,7.27343e+06,1.32072e+07,1.27603e+07,0,0,0,0,1,1,1,1,6,1,50,43
1335,1336,1336,1336,-24776.5,-24776.5,-24776.5,-24776.5,1,8.64312e+06,7.27343e+06,1.03682e+07,1.54929e+07,0,0,0,0,1,1,1,1,6,1,89,76
1408,1408,1408,1408,-24776.5,-24776.5,-24776.5,-24776.5,0.0100001,1.14524e+07,9.66527e+06,1.26316e+07,1.41864e+07,0,0,0,0,1,1,1,1,72,1,74,74
1408,1408,1409,1408,-24776.5,-24776.5,-24776.5,-24776.5,0.100001,1.14524e+07,9.66527e+06,1.29667e+07,1.14622e+07,0,0,0,0,1,1,1,1,72,1,94,92
1408,1408,1410,1409,-24776.5,-24776.5,-24776.5,-24776.5,0.5,1.14524e+07,9.66527e+06,1.56244e+07,1.15945e+07,0,0,0,0,1,1,1,1,72,1,166,156
1408,1408,1410,1410,-24776.5,-24776.5,-24776.5,-24776.5,1,1.14524e+07,9.66527e+06,1.36348e+07,1.43277e+07,0,0,0,0,1,1,1,1,72,1,240,219
1307,1307,1307,1307,2.46107e-06,2.46109e-06,2.46107e-06,2.46108e-06,0.0100001,1.07399e+07,8.98752e+06,8.86298e+06,1.44111e+07,0,0,0,0,1,1,1,1,125,125,125,125
1307,1307,1307,1307,2.46107e-06,2.46109e-06,2.46114e-06,2.4612e-06,0.100001,1.07399e+07,8.98752e+06,1.25417e+07,1.1099e+07,0,0,0,0,1,1,1,1,125,125,125,125
1307,1307,1292,1307,2.46107e-06,2.46109e-06,-24776.5,2.46186e-06,0.5,1.07399e+07,8.98752e+06,1.40087e+07,1.14829e+07,0,0,0,0,1,1,1,1,125,125,482,126
1307,1307,1261,1307,2.46107e-06,2.46109e-06,-24776.5,2.46299e-06,1,1.07399e+07,8.98752e+06,1.08969e+07,9.09341e+06,0,0,0,0,1,1,1,1,125,125,537,127
1389,1389,1389,1389,-24776.5,-24776.5,-24776.5,-24776.5,0.0100001,1.30667e+07,1.08026e+07,1.29843e+07,1.07397e+07,0,0,0,0,1,1,1,1,56,1,58,58
1389,1389,1389,1389,-24776.5,-24776.5,-24776.5,-24776.5,0.100001,1.30667e+07,1.08026e+07,1.20175e+07,1.31346e+07,0,0,0,0,1,1,1,1,56,1,76,74
1389,1389,1390,1390,-24776.5,-24776.5,-24776.5,-24776.5,0.5,1.30667e+07,1.08026e+07,1.09029e+07,1.07184e+07,0,0,0,0,1,1,1,1,56,1,144,133
1389,1389,1391,1390,-24776.5,-24776.5,-24776.5,-24776.5,1,1.30667e+07,1.08026e+07,1.11636e+07,1.25815e+07,0,0,0,0,1,1,1,1,56,1,214,194
1412,1421,1412,1412,-24776.5,-24776.5,-24776.5,-24776.5,0.0100001,1.22433e+07,1.49506e+07,1.09498e+07,1.08188e+07,0,0,0,0,1,1,1,1,5,9,8,8
1412,1421,1412,1412,-24776.5,-24776.5,-24776.5,-24776.5,0.100001,1.22433e+07,1.49506e+07,8.72347e+06,1.21478e+07,0,0,0,0,1,1,1,1,5,9,20,19
1412,1421,1412,1413,-24776.5,-24776.5,-24776.5,-24776.5,0.5,1.22433e+07,1.49506e+07,1.26503e+07,1.05418e+07,0,0,0,0,1,1,1,1,5,9,85,75
1412,1421,1414,1414,-24776.5,-24776.5,-24776.5,-24776.5,1,1.22433e+07,1.49506e+07,1.3505e+07,1.09795e+07,0,0,0,0,1,1,1,1,5,9,146,129
