IterationGG,IterationON2,IterationDS,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3NormGradGG,NormGradDS,NormGradON2,NormGradON3,PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
374,559,519,539,-0.577014,-2.68286,-2.68286,-2.68286,1,3.73553e+07,5.90134e+07,5.26427e+07,5.65564e+07,0,0,0,0,1,1,1,1,63,13,13,32
9774,658,1213,972,-2.68286,-2.68286,-2.68286,-2.68286,0.5,1.05841e+09,6.47942e+07,1.86982e+08,1.37374e+08,0,0,0,0,1,1,1,1,9309,86,688,428
9774,658,632,594,-2.68286,-2.68286,-2.68286,-2.68286,1,1.05841e+09,6.47942e+07,7.12469e+07,6.22229e+07,0,0,0,0,1,1,1,1,9309,86,97,46
4065,583,778,616,-2.68286,-2.68286,-2.68286,-2.68286,0.5,4.3468e+08,5.79677e+07,1.07595e+08,7.86806e+07,0,0,0,0,1,1,1,1,3503,81,313,185
4065,583,586,530,-2.68286,-2.68286,-2.68286,-2.68286,1,4.3468e+08,5.79677e+07,6.06461e+07,5.51258e+07,0,0,0,0,1,1,1,1,3503,81,34,34
2971,249,3357,651,-0.500835,-10.1531,-0.500835,-10.1531,0.100001,2.98344e+08,2.42374e+07,4.78487e+08,1.07057e+08,0,0,0,0,1,1,1,1,1125,32,1562,447
2971,249,256,248,-0.500835,-10.1531,-10.1531,-10.1531,0.5,2.98344e+08,2.42374e+07,2.94404e+07,2.74689e+07,0,0,0,0,1,1,1,1,1125,32,49,37
2971,249,227,252,-0.500835,-10.1531,-10.1531,-10.1531,1,2.98344e+08,2.42374e+07,2.3771e+07,2.63306e+07,0,0,0,0,1,1,1,1,1125,32,20,22
1743,580,617,570,-0.530998,-2.68286,-2.68286,-2.68286,0.5,1.83338e+08,5.62598e+07,6.48579e+07,5.84469e+07,0,0,0,0,1,1,1,1,1445,34,55,39
1743,580,565,576,-0.530998,-2.68286,-2.68286,-2.68286,1,1.83338e+08,5.62598e+07,5.51687e+07,5.66386e+07,0,0,0,0,1,1,1,1,1445,34,12,17
1023,665,3305,800,-2.63047,-2.63047,-0.499366,-2.63047,0.100001,1.02946e+08,6.4754e+07,4.21065e+08,1.00784e+08,0,0,0,0,1,1,1,1,519,124,1071,250
1023,665,504,416,-2.63047,-2.63047,-2.63047,-2.63047,0.5,1.02946e+08,6.4754e+07,4.89261e+07,4.04404e+07,0,0,0,0,1,1,1,1,519,124,10,9
1023,665,544,558,-2.63047,-2.63047,-2.63047,-2.63047,1,1.02946e+08,6.4754e+07,5.29719e+07,5.32909e+07,0,0,0,0,1,1,1,1,519,124,11,2
5444,584,680,659,-2.68286,-2.68286,-2.68286,-2.68286,0.5,5.71939e+08,5.67347e+07,8.92847e+07,7.55764e+07,0,0,0,0,1,1,1,1,4956,94,251,130
5444,584,552,575,-2.68286,-2.68286,-2.68286,-2.68286,1,5.71939e+08,5.67347e+07,5.68651e+07,5.65298e+07,0,0,0,0,1,1,1,1,4956,94,45,18
3942,532,2506,1994,-0.500835,-2.63047,-0.500835,-0.500835,0.100001,3.85232e+08,5.01148e+07,3.09256e+08,2.32713e+08,0,0,0,0,1,1,1,1,1526,32,770,477
3942,532,600,473,-0.500835,-2.63047,-2.63047,-2.63047,0.5,3.85232e+08,5.01148e+07,6.0341e+07,4.73406e+07,0,0,0,0,1,1,1,1,1526,32,43,32
3942,532,542,588,-0.500835,-2.63047,-2.63047,-2.63047,1,3.85232e+08,5.01148e+07,5.25138e+07,5.77659e+07,0,0,0,0,1,1,1,1,1526,32,18,28
946,518,512,549,-2.63047,-2.63047,-2.63047,-2.63047,0.5,9.26552e+07,4.84995e+07,4.93098e+07,5.19122e+07,0,0,0,0,1,1,1,1,441,35,19,10
946,518,576,509,-2.63047,-2.63047,-2.63047,-2.63047,1,9.26552e+07,4.84995e+07,5.59519e+07,4.76303e+07,0,0,0,0,1,1,1,1,441,35,26,4
9881,314,814,478,-0.496332,-10.1531,-10.1531,-10.1531,0.5,1.01753e+09,2.99515e+07,1.31668e+08,7.0488e+07,0,0,0,0,1,1,1,1,9501,78,585,272
9881,314,281,234,-0.496332,-10.1531,-10.1531,-10.1531,1,1.01753e+09,2.99515e+07,3.09342e+07,2.41245e+07,0,0,0,0,1,1,1,1,9501,78,51,25
661,645,699,578,-2.63047,-2.63047,-2.63047,-2.63047,0.100001,6.29063e+07,6.08681e+07,7.95589e+07,6.08485e+07,0,0,0,0,1,1,1,1,164,111,155,77
661,645,466,493,-2.63047,-2.63047,-2.63047,-2.63047,0.5,6.29063e+07,6.08681e+07,4.41891e+07,4.65491e+07,0,0,0,0,1,1,1,1,164,111,11,10
661,645,596,552,-2.63047,-2.63047,-2.63047,-2.63047,1,6.29063e+07,6.08681e+07,5.88869e+07,5.19897e+07,0,0,0,0,1,1,1,1,164,111,40,11
1737,591,613,549,-2.68286,-2.68286,-2.68286,-2.68286,0.5,1.73005e+08,5.51047e+07,6.26075e+07,5.47686e+07,0,0,0,0,1,1,1,1,1202,45,63,43
1737,591,542,497,-2.68286,-2.68286,-2.68286,-2.68286,1,1.73005e+08,5.51047e+07,5.12698e+07,4.68239e+07,0,0,0,0,1,1,1,1,1202,45,13,10
5219,667,1228,885,-2.68286,-2.68286,-2.68286,-2.68286,0.5,5.31611e+08,6.27351e+07,1.81157e+08,1.23568e+08,0,0,0,0,1,1,1,1,4714,106,708,437
5219,667,570,571,-2.68286,-2.68286,-2.68286,-2.68286,1,5.31611e+08,6.27351e+07,6.09086e+07,5.88717e+07,0,0,0,0,1,1,1,1,4714,106,86,64
