IterationGG,IterationON2,IterationDS,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
2,2,2,2,2020,2020,2020,2020,0.0100001,29826,30538,52124,52591,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,29826,30538,51794,51479,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,29826,30538,51324,51945,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,29826,30538,51825,51399,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.0100001,30220,30297,51232,50934,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,30220,30297,51102,51513,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,30220,30297,50951,51034,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,30220,30297,50918,50993,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.0100001,29763,29331,50201,49993,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,29763,29331,50575,50520,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,29763,29331,50285,49877,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,29763,29331,49935,49864,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.0100001,29977,29691,49393,52992,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,29977,29691,48914,48475,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,29977,29691,48411,48619,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,29977,29691,49282,48914,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.0100001,28691,28463,48275,48879,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,28691,28463,48571,48756,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,28691,28463,48939,48402,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,28691,28463,48393,48885,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.0100001,28711,29111,48760,49332,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,28711,29111,49121,48008,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,28711,29111,49105,48760,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,28711,29111,48993,48961,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.0100001,29458,28652,49269,49115,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,29458,28652,48668,49518,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,29458,28652,48630,49360,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,29458,28652,49378,49295,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.0100001,28938,29118,49291,49254,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,28938,29118,48188,48472,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,28938,29118,49127,48648,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,28938,29118,49079,48594,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.0100001,28980,29133,48791,48936,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,28980,29133,49352,48582,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,28980,29133,48660,49059,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,28980,29133,48963,48962,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.0100001,28802,28495,49017,48907,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,28802,28495,49071,49073,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,28802,28495,48926,48551,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,28802,28495,49069,48964,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.0100001,29405,29645,49600,49879,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,29405,29645,49815,50049,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,29405,29645,49543,49515,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,29405,29645,49737,49406,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.0100001,30455,30034,50277,52553,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,30455,30034,49924,49483,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,30455,30034,49312,49440,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,30455,30034,49556,48832,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.0100001,29055,28954,49421,49275,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,29055,28954,48453,48509,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,29055,28954,49237,49161,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,29055,28954,49255,49322,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.100001,29492,29495,48809,49109,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,0.5,29492,29495,48546,48721,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,2020,2020,2020,2020,1,29492,29495,49192,48497,0,0,0,0,0,0,0,0,1,1,1,1
