IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
5,4,5,5,nan,nan,nan,nan,0.100001,2.60326e+06,1.72227e+06,3.73618e+06,3.28149e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,1,2,2,1,1
5,4,5,5,nan,nan,nan,nan,0.5,2.60326e+06,1.72227e+06,3.57022e+06,3.2585e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,0,2,2,1,2
5,4,6,6,nan,nan,nan,nan,1,2.60326e+06,1.72227e+06,3.14716e+06,4.49501e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,1,2,2,1,2
6,4,4,4,nan,nan,nan,nan,0.0100001,2.98374e+06,2.44676e+06,3.37797e+06,2.93802e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,2,2,2,2
6,4,4,4,nan,nan,nan,nan,0.100001,2.98374e+06,2.44676e+06,1.96802e+06,3.63214e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,0,2,2,1,2
6,4,5,5,nan,nan,nan,nan,0.5,2.98374e+06,2.44676e+06,4.13533e+06,3.50918e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,0,2,2,2,2
6,4,6,6,nan,nan,nan,nan,1,2.98374e+06,2.44676e+06,5.16577e+06,3.99286e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,1,2,2,3,2
4,4,4,4,nan,nan,nan,nan,0.0100001,1.9506e+06,1.90699e+06,2.27767e+06,2.85454e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,1,1,1,1
4,4,4,4,nan,nan,nan,nan,0.100001,1.9506e+06,1.90699e+06,2.62159e+06,2.66254e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,1,1,1,1
4,4,4,4,nan,nan,nan,nan,0.5,1.9506e+06,1.90699e+06,2.39184e+06,2.18349e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,1,1,1,1
4,4,4,4,nan,nan,nan,nan,1,1.9506e+06,1.90699e+06,2.10954e+06,2.50498e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,1,1,1,1
14,4,13,13,nan,nan,nan,nan,0.0100001,7.56195e+06,1.91625e+06,1.20057e+07,1.23473e+07,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,0,10,2,9,10
14,4,14,17,nan,nan,nan,nan,0.100001,7.56195e+06,1.91625e+06,1.52576e+07,1.74977e+07,-2147483648,-2147483648,-2147483648,-2147483648,1,0,0,0,10,2,11,14
14,4,4,6,nan,nan,nan,nan,0.5,7.56195e+06,1.91625e+06,2.93578e+06,4.60585e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,0,0,10,2,2,3
14,4,6,8,nan,nan,nan,nan,1,7.56195e+06,1.91625e+06,4.32014e+06,6.26905e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,10,2,2,5
5,4,5,5,nan,nan,nan,nan,0.0100001,2.69192e+06,1.60959e+06,2.94042e+06,2.88764e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,1,1
5,4,5,5,nan,nan,nan,nan,0.100001,2.69192e+06,1.60959e+06,2.91469e+06,2.61413e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,1,1
5,4,6,6,nan,nan,nan,nan,0.5,2.69192e+06,1.60959e+06,4.48204e+06,4.08432e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,2,2
5,4,6,6,nan,nan,nan,nan,1,2.69192e+06,1.60959e+06,3.94819e+06,4.30873e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,2,2
5,4,4,4,nan,nan,nan,nan,0.0100001,1.99332e+06,1.8193e+06,3.00854e+06,2.4898e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,0,0,1,2,2,2
5,4,4,4,nan,nan,nan,nan,0.100001,1.99332e+06,1.8193e+06,1.84452e+06,2.46249e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,1,1
5,4,4,5,nan,nan,nan,nan,0.5,1.99332e+06,1.8193e+06,2.70168e+06,2.94305e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,1,1
5,4,5,5,nan,nan,nan,nan,1,1.99332e+06,1.8193e+06,2.5902e+06,2.68466e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,1,1
49,5,13,5,nan,nan,nan,nan,0.0100001,2.99615e+07,2.24643e+06,1.21225e+07,3.69937e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,0,0,40,2,10,3
49,5,5,14,nan,nan,nan,nan,0.100001,2.99615e+07,2.24643e+06,3.56683e+06,1.11195e+07,-2147483648,-2147483648,-2147483648,-2147483648,1,0,0,0,40,2,3,10
4,5,4,4,nan,nan,nan,nan,0.0100001,1.40687e+06,2.18844e+06,2.63679e+06,2.83044e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,0,0,1,3,2,2
4,5,6,6,nan,nan,nan,nan,0.100001,1.40687e+06,2.18844e+06,3.53461e+06,3.54813e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,3,2,2
4,5,9,11,nan,nan,nan,nan,0.5,1.40687e+06,2.18844e+06,6.60084e+06,8.47052e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,3,5,7
4,5,4,4,nan,nan,nan,nan,1,1.40687e+06,2.18844e+06,2.63473e+06,2.64133e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,0,0,1,3,2,2
5,4,6,6,nan,nan,nan,nan,0.0100001,2.29666e+06,1.7308e+06,3.75748e+06,3.88167e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,0,1,2,2,3
5,4,12,4,nan,nan,nan,nan,0.100001,2.29666e+06,1.7308e+06,9.89717e+06,3.04108e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,0,0,1,2,8,2
5,4,53,12,nan,nan,nan,nan,0.5,2.29666e+06,1.7308e+06,5.08446e+07,6.45421e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,49,1
5,4,5,5,nan,nan,nan,nan,1,2.29666e+06,1.7308e+06,2.81346e+06,2.5661e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,1,1
10,4,10,9,nan,nan,nan,nan,0.0100001,4.96393e+06,1.4374e+06,6.91206e+06,6.05511e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,1,1,1,7,1,5,5
10,4,10,11,nan,nan,nan,nan,0.100001,4.96393e+06,1.4374e+06,7.59688e+06,8.79263e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,1,1,0,7,1,6,8
10,4,11,4,nan,nan,nan,nan,0.5,4.96393e+06,1.4374e+06,8.91765e+06,2.46466e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,1,0,0,7,1,8,2
10,4,14,4,nan,nan,nan,nan,1,4.96393e+06,1.4374e+06,1.05044e+07,2.01043e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,1,1,1,7,1,9,1
8,6,8,8,nan,nan,nan,nan,0.0100001,4.30302e+06,2.61366e+06,5.87704e+06,4.99784e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,1,5,4,3,3
8,6,8,9,nan,nan,nan,nan,0.100001,4.30302e+06,2.61366e+06,6.10853e+06,6.76961e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,0,5,4,4,5
8,6,9,13,nan,nan,nan,nan,0.5,4.30302e+06,2.61366e+06,6.14861e+06,1.00306e+07,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,0,5,4,4,9
8,6,10,4,nan,nan,nan,nan,1,4.30302e+06,2.61366e+06,7.47246e+06,2.24373e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,5,4,7,2
8,4,7,7,nan,nan,nan,nan,0.0100001,3.6881e+06,1.55453e+06,4.61935e+06,4.28775e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,4,2,3,3
8,4,7,8,nan,nan,nan,nan,0.100001,3.6881e+06,1.55453e+06,3.47286e+06,5.01054e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,4,2,3,4
8,4,9,11,nan,nan,nan,nan,0.5,3.6881e+06,1.55453e+06,5.95775e+06,7.73349e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,0,4,2,5,8
8,4,11,18,nan,nan,nan,nan,1,3.6881e+06,1.55453e+06,7.01263e+06,1.46892e+07,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,0,4,2,7,14
4,4,4,4,nan,nan,nan,nan,0.0100001,1.45039e+06,1.48208e+06,2.02375e+06,1.86473e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,1,1,1,1
4,4,4,4,nan,nan,nan,nan,0.100001,1.45039e+06,1.48208e+06,1.87858e+06,1.79106e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,1,1,1,1
4,4,4,4,nan,nan,nan,nan,0.5,1.45039e+06,1.48208e+06,1.86822e+06,1.94619e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,1,1,1,1
4,4,4,4,nan,nan,nan,nan,1,1.45039e+06,1.48208e+06,1.95302e+06,1.85592e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,1,1,1,1
12,4,18,5,nan,nan,nan,nan,0.0100001,5.571e+06,1.58767e+06,1.19977e+07,2.81315e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,4,2,9,2
12,4,5,6,nan,nan,nan,nan,0.100001,5.571e+06,1.58767e+06,2.64766e+06,3.55279e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,4,2,2,3
12,4,43,8,nan,nan,nan,nan,0.5,5.571e+06,1.58767e+06,3.54272e+07,4.81937e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,4,2,35,4
13,4,12,12,nan,nan,nan,nan,0.0100001,6.48467e+06,1.39457e+06,8.5672e+06,8.67272e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,1,1,0,9,1,8,9
13,4,13,15,nan,nan,nan,nan,0.100001,6.48467e+06,1.39457e+06,9.01993e+06,1.1292e+07,-2147483648,-2147483648,-2147483648,-2147483648,1,1,1,1,9,1,8,10
13,4,16,4,nan,nan,nan,nan,0.5,6.48467e+06,1.39457e+06,1.30727e+07,2.23149e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,1,0,0,9,1,12,2
13,4,4,5,nan,nan,nan,nan,1,6.48467e+06,1.39457e+06,2.32341e+06,2.10697e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,1,0,1,9,1,2,1
9,4,9,9,nan,nan,nan,nan,0.0100001,3.66168e+06,1.54069e+06,5.85052e+06,5.95254e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,5,2,5,5
9,4,9,10,nan,nan,nan,nan,0.100001,3.66168e+06,1.54069e+06,6.03773e+06,6.38819e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,0,1,5,2,6,6
9,4,11,16,nan,nan,nan,nan,0.5,3.66168e+06,1.54069e+06,7.68497e+06,1.19732e+07,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,0,5,2,7,13
9,4,13,4,nan,nan,nan,nan,1,3.66168e+06,1.54069e+06,9.14102e+06,2.3875e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,0,0,5,2,10,2
12,5,11,12,nan,nan,nan,nan,0.0100001,5.52e+06,1.67612e+06,7.44623e+06,8.49381e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,3,8,8
12,5,12,14,nan,nan,nan,nan,0.100001,5.52e+06,1.67612e+06,7.87749e+06,1.00601e+07,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,1,9,3,7,9
12,5,14,4,nan,nan,nan,nan,0.5,5.52e+06,1.67612e+06,9.70744e+06,2.25767e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,0,9,3,9,2
12,5,4,5,nan,nan,nan,nan,1,5.52e+06,1.67612e+06,2.39038e+06,2.39113e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,1,9,3,2,1
10,4,9,9,nan,nan,nan,nan,0.0100001,4.49532e+06,1.55786e+06,5.96509e+06,5.04529e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,0,6,2,5,6
10,4,10,11,nan,nan,nan,nan,0.100001,4.49532e+06,1.55786e+06,4.21757e+06,4.20476e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,0,6,2,5,7
10,4,12,18,nan,nan,nan,nan,0.5,4.49532e+06,1.55786e+06,4.2143e+06,7.48436e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,6,2,7,13
10,4,15,4,nan,nan,nan,nan,1,4.49532e+06,1.55786e+06,7.65324e+06,858091,-2147483648,-2147483648,-2147483648,-2147483648,1,0,0,1,6,2,12,1
5,4,5,5,nan,nan,nan,nan,0.0100001,1.03228e+06,776318,1.10812e+06,1.56897e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,1,1
5,4,5,5,nan,nan,nan,nan,0.100001,1.03228e+06,776318,1.23553e+06,1.06759e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,1,1
5,4,5,5,nan,nan,nan,nan,0.5,1.03228e+06,776318,1.18799e+06,1.42814e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,1,1
5,4,5,6,nan,nan,nan,nan,1,1.03228e+06,776318,1.74181e+06,1.23758e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,0,1,2,1,2
5,5,5,5,nan,nan,nan,nan,0.0100001,1.05375e+06,1.45592e+06,1.16925e+06,1.4283e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,3,1,1
5,5,5,5,nan,nan,nan,nan,0.100001,1.05375e+06,1.45592e+06,1.56956e+06,1.75954e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,3,1,1
5,5,5,5,nan,nan,nan,nan,0.5,1.05375e+06,1.45592e+06,1.2547e+06,2.29118e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,0,1,3,1,2
5,5,5,6,nan,nan,nan,nan,1,1.05375e+06,1.45592e+06,1.40986e+06,838152,-2147483648,-2147483648,-2147483648,-2147483648,1,0,0,1,1,3,2,1
4,5,4,4,nan,nan,nan,nan,0.0100001,461404,1.15839e+06,857472,1.04518e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,1,0,0,2,1,2,2
4,5,4,4,nan,nan,nan,nan,0.100001,461404,1.15839e+06,1.16322e+06,1.48934e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,1,0,0,2,1,2,2
4,5,4,61,nan,nan,nan,nan,0.5,461404,1.15839e+06,1.51257e+06,3.20936e+07,-2147483648,-2147483648,-2147483648,-2147483648,0,1,0,1,2,1,2,55
4,5,4,6,nan,nan,nan,nan,1,461404,1.15839e+06,1.44857e+06,1.96269e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,1,1,1,2,1,1,2
16,4,15,16,nan,nan,nan,nan,0.0100001,4.92534e+06,1.01245e+06,5.64016e+06,7.52861e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,1,0,0,11,1,12,12
16,4,16,4,nan,nan,nan,nan,0.100001,4.92534e+06,1.01245e+06,7.72648e+06,1.50357e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,1,1,0,11,1,11,2
16,4,4,5,nan,nan,nan,nan,0.5,4.92534e+06,1.01245e+06,1.64281e+06,1.13871e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,1,0,1,11,1,2,1
16,4,4,5,nan,nan,nan,nan,1,4.92534e+06,1.01245e+06,757436,903523,-2147483648,-2147483648,-2147483648,-2147483648,1,1,0,1,11,1,2,2
7,9,7,8,nan,nan,nan,nan,0.0100001,1.44027e+06,2.60599e+06,1.92036e+06,3.76298e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,1,1,1,4,5,4,4
11,4,10,10,nan,nan,nan,nan,0.0100001,2.12081e+06,837008,3.91365e+06,5.04476e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,7,2,6,6
11,4,11,12,nan,nan,nan,nan,0.100001,2.12081e+06,837008,3.55347e+06,4.83914e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,7,2,6,8
11,4,15,4,nan,nan,nan,nan,0.5,2.12081e+06,837008,5.63961e+06,1.60245e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,0,7,2,11,2
11,4,4,5,nan,nan,nan,nan,1,2.12081e+06,837008,1.39392e+06,2.14296e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,0,7,2,1,3
4,5,4,4,nan,nan,nan,nan,0.0100001,782388,1.03929e+06,634919,557858,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,3,1,1
4,5,4,9,nan,nan,nan,nan,0.100001,782388,1.03929e+06,553672,2.7412e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,0,1,3,1,6
4,5,5,8,nan,nan,nan,nan,0.5,782388,1.03929e+06,1.52167e+06,3.10159e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,3,2,4
4,4,4,4,nan,nan,nan,nan,0.0100001,845515,822634,696578,1.26698e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,2,2,2,2
4,4,4,4,nan,nan,nan,nan,0.100001,845515,822634,1.24651e+06,1.3387e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,2,2,2,2
4,4,4,5,nan,nan,nan,nan,0.5,845515,822634,1.07134e+06,1.11337e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,1,2,2,2,1
4,4,4,6,nan,nan,nan,nan,1,845515,822634,1.11781e+06,961672,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,1,2,2,1,2
5,4,4,4,nan,nan,nan,nan,0.0100001,771425,1.02114e+06,1.30766e+06,1.32604e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,1,1
5,4,5,5,nan,nan,nan,nan,0.100001,771425,1.02114e+06,1.78728e+06,1.61846e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,1,1
5,4,5,5,nan,nan,nan,nan,0.5,771425,1.02114e+06,1.49735e+06,1.23585e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,1,1,2,1,1
5,4,5,5,nan,nan,nan,nan,1,771425,1.02114e+06,839661,1.63112e+06,-2147483648,-2147483648,-2147483648,-2147483648,1,0,1,0,1,2,1,2
6,5,6,6,nan,nan,nan,nan,0.0100001,1.98577e+06,890726,1.96236e+06,1.25983e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,1,3,3,2,2
6,5,6,6,nan,nan,nan,nan,0.100001,1.98577e+06,890726,1.74261e+06,1.89667e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,1,3,3,2,2
6,5,6,8,nan,nan,nan,nan,0.5,1.98577e+06,890726,2.03312e+06,2.73806e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,3,3,3,4
6,5,7,10,nan,nan,nan,nan,1,1.98577e+06,890726,2.3648e+06,3.00612e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,3,3,4,6
7,4,6,6,nan,nan,nan,nan,0.0100001,886823,765362,2.26136e+06,2.05369e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,1,1,1,4,1,2,2
7,4,7,7,nan,nan,nan,nan,0.100001,886823,765362,2.05897e+06,3.44373e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,1,0,1,4,1,3,3
7,4,8,10,nan,nan,nan,nan,0.5,886823,765362,3.20328e+06,3.0485e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,1,1,1,4,1,4,6
7,4,10,14,nan,nan,nan,nan,1,886823,765362,4.4995e+06,6.95931e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,1,1,0,4,1,6,11
4,5,4,4,nan,nan,nan,nan,0.0100001,846381,799773,1.10743e+06,1.69049e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,1,2,3,2,1
4,5,4,6,nan,nan,nan,nan,0.100001,846381,799773,1.14708e+06,2.0917e+06,-2147483648,-2147483648,-2147483648,-2147483648,0,0,1,0,2,3,1,2
