IterationGG,IterationON2,IterationDS,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3NormGradGG,NormGradDS,NormGradON2,NormGradON3,PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
1301,1228,1428,1533,47.9009,33.7993,47.975,47.6496,1,5.33931e+06,5.04064e+06,5.85856e+06,6.30702e+06,20,70,20,20,1,1,1,1,6,2,6,7
1295,2008,1351,1295,47.8947,2.95114e-07,47.5732,47.9111,0.0100001,5.31728e+06,8.36333e+06,5.58241e+06,5.37109e+06,20,0,20,20,1,1,1,1,6,153,7,8
1295,2008,1357,1338,47.8947,2.95114e-07,47.4983,47.4861,0.100001,5.31728e+06,8.36333e+06,5.55998e+06,5.5287e+06,20,0,20,20,1,1,1,1,6,153,2,2
1295,2008,1265,1224,47.8947,2.95114e-07,54.1615,54.5659,0.5,5.31728e+06,8.36333e+06,5.2244e+06,5.02312e+06,20,0,13,13,1,1,1,1,6,153,1,1
1295,2008,1414,1523,47.8947,2.95114e-07,48.2304,48.1885,1,5.31728e+06,8.36333e+06,5.82803e+06,6.30083e+06,20,0,19,20,1,1,1,1,6,153,6,7
1182,1828,1238,1182,47.8948,2.92563e-07,47.5726,47.9109,0.0100001,4.95318e+06,7.72474e+06,5.16635e+06,4.94012e+06,20,0,20,20,1,1,1,1,6,151,7,8
1182,1828,1244,1225,47.8948,2.92563e-07,47.4982,47.486,0.100001,4.95318e+06,7.72474e+06,5.19912e+06,5.10644e+06,20,0,20,20,1,1,1,1,6,151,2,2
1182,1828,1152,1111,47.8948,2.92563e-07,54.1616,54.5659,0.5,4.95318e+06,7.72474e+06,4.81943e+06,4.66274e+06,20,0,13,13,1,1,1,1,6,151,1,1
1182,1828,1302,1410,47.8948,2.92563e-07,48.2253,48.1796,1,4.95318e+06,7.72474e+06,5.46424e+06,5.90423e+06,20,0,19,20,1,1,1,1,6,151,6,7
1272,1928,1328,1272,47.8948,2.9338e-07,47.5726,47.9109,0.0100001,5.29221e+06,8.13477e+06,5.55944e+06,5.35769e+06,20,0,20,20,1,1,1,1,6,156,7,8
1272,1928,1334,1315,47.8948,2.9338e-07,47.4982,47.486,0.100001,5.29221e+06,8.13477e+06,5.58482e+06,5.49186e+06,20,0,20,20,1,1,1,1,6,156,2,2
1272,1928,1242,1201,47.8948,2.9338e-07,54.1616,54.5659,0.5,5.29221e+06,8.13477e+06,5.17091e+06,4.9959e+06,20,0,13,13,1,1,1,1,6,156,1,1
1272,1928,1392,1500,47.8948,2.9338e-07,48.2253,48.1796,1,5.29221e+06,8.13477e+06,5.79891e+06,6.25486e+06,20,0,19,20,1,1,1,1,6,156,6,7
