IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
104,950,104,104,160.545,160.549,160.545,160.545,0.5,2.84012e+07,2.6093e+08,5.03123e+07,5.03392e+07,0,0,0,0,0,0,0,0,102,948,102,102
104,950,104,104,160.545,160.549,160.545,160.545,1,2.84012e+07,2.6093e+08,5.05107e+07,5.04417e+07,0,0,0,0,0,0,0,0,102,948,102,102
94,857,94,94,160.546,160.55,160.546,160.546,0.0100001,2.55285e+07,2.35396e+08,4.53691e+07,4.54093e+07,0,0,0,0,0,0,0,0,92,855,92,92
94,857,94,94,160.546,160.55,160.546,160.546,0.100001,2.55285e+07,2.35396e+08,4.54004e+07,4.54243e+07,0,0,0,0,0,0,0,0,92,855,92,92
94,857,94,94,160.546,160.55,160.546,160.546,0.5,2.55285e+07,2.35396e+08,4.54492e+07,4.54616e+07,0,0,0,0,0,0,0,0,92,855,92,92
94,857,94,94,160.546,160.55,160.546,160.546,1,2.55285e+07,2.35396e+08,4.54161e+07,4.54363e+07,0,0,0,0,0,0,0,0,92,855,92,92
93,845,93,93,160.543,160.55,160.543,160.543,0.0100001,2.52957e+07,2.32486e+08,4.49962e+07,4.49101e+07,0,0,0,0,0,0,0,0,91,843,91,91
93,845,93,93,160.543,160.55,160.543,160.543,0.100001,2.52957e+07,2.32486e+08,4.48709e+07,4.48563e+07,0,0,0,0,0,0,0,0,91,843,91,91
93,845,93,93,160.543,160.55,160.543,160.543,0.5,2.52957e+07,2.32486e+08,4.50288e+07,4.49061e+07,0,0,0,0,0,0,0,0,91,843,91,91
93,845,93,93,160.543,160.55,160.543,160.543,1,2.52957e+07,2.32486e+08,4.49868e+07,4.49645e+07,0,0,0,0,0,0,0,0,91,843,91,91
106,971,106,106,160.548,160.55,160.548,160.548,0.0100001,2.88749e+07,2.67614e+08,5.15523e+07,5.14523e+07,0,0,0,0,0,0,0,0,104,969,104,104
106,971,106,106,160.548,160.55,160.548,160.548,0.100001,2.88749e+07,2.67614e+08,5.18831e+07,5.14156e+07,0,0,0,0,0,0,0,0,104,969,104,104
106,971,106,106,160.548,160.55,160.548,160.548,0.5,2.88749e+07,2.67614e+08,5.15565e+07,5.18677e+07,0,0,0,0,0,0,0,0,104,969,104,104
106,971,106,106,160.548,160.55,160.548,160.548,1,2.88749e+07,2.67614e+08,5.12443e+07,5.14261e+07,0,0,0,0,0,0,0,0,104,969,104,104
108,986,108,108,160.543,160.55,160.543,160.543,0.0100001,2.95622e+07,2.7249e+08,5.24111e+07,5.23708e+07,0,0,0,0,0,0,0,0,106,984,106,106
108,986,108,108,160.543,160.55,160.543,160.543,0.100001,2.95622e+07,2.7249e+08,5.22798e+07,5.27227e+07,0,0,0,0,0,0,0,0,106,984,106,106
108,986,108,108,160.543,160.55,160.543,160.543,0.5,2.95622e+07,2.7249e+08,5.22795e+07,5.21816e+07,0,0,0,0,0,0,0,0,106,984,106,106
108,986,108,108,160.543,160.55,160.543,160.543,1,2.95622e+07,2.7249e+08,5.25778e+07,5.25448e+07,0,0,0,0,0,0,0,0,106,984,106,106
107,981,107,107,160.548,160.55,160.548,160.548,0.0100001,2.95095e+07,2.72987e+08,5.20798e+07,5.22491e+07,0,0,0,0,0,0,0,0,105,979,105,105
107,981,107,107,160.548,160.55,160.548,160.548,0.100001,2.95095e+07,2.72987e+08,5.23741e+07,5.23234e+07,0,0,0,0,0,0,0,0,105,979,105,105
107,981,107,107,160.548,160.55,160.548,160.548,0.5,2.95095e+07,2.72987e+08,5.39801e+07,5.22354e+07,0,0,0,0,0,0,0,0,105,979,105,105
107,981,107,107,160.548,160.55,160.548,160.548,1,2.95095e+07,2.72987e+08,5.16797e+07,5.16582e+07,0,0,0,0,0,0,0,0,105,979,105,105
101,922,101,101,160.546,160.551,160.546,160.546,0.0100001,2.74539e+07,2.56215e+08,4.86304e+07,4.86073e+07,0,0,0,0,0,0,0,0,99,920,99,99
101,922,461,496,160.546,160.551,0.0518796,0.0594826,0.100001,2.74539e+07,2.56215e+08,2.12329e+08,2.28631e+08,0,0,0,0,0,0,1,1,99,920,410,443
101,922,683,685,160.546,160.551,159.813,159.854,0.5,2.74539e+07,2.56215e+08,3.31829e+08,3.33391e+08,0,0,0,0,0,0,0,0,99,920,681,683
101,922,820,820,160.546,160.551,160.55,160.55,1,2.74539e+07,2.56215e+08,4.03198e+08,3.99884e+08,0,0,0,0,0,0,0,0,99,920,818,818
109,1000,109,109,160.548,160.55,160.548,160.548,0.0100001,2.94851e+07,2.72827e+08,5.25386e+07,5.23628e+07,0,0,0,0,0,0,0,0,107,998,107,107
109,1000,109,109,160.548,160.55,160.548,160.548,0.100001,2.94851e+07,2.72827e+08,5.23763e+07,5.26786e+07,0,0,0,0,0,0,0,0,107,998,107,107
109,1000,109,109,160.548,160.55,160.548,160.548,0.5,2.94851e+07,2.72827e+08,5.2473e+07,5.24281e+07,0,0,0,0,0,0,0,0,107,998,107,107
109,1000,109,109,160.548,160.55,160.548,160.548,1,2.94851e+07,2.72827e+08,5.23546e+07,5.23123e+07,0,0,0,0,0,0,0,0,107,998,107,107
99,903,99,99,160.545,160.551,160.545,160.545,0.0100001,2.67092e+07,2.46096e+08,4.74101e+07,4.74613e+07,0,0,0,0,0,0,0,0,97,901,97,97
99,903,99,99,160.545,160.551,160.545,160.545,0.100001,2.67092e+07,2.46096e+08,4.7465e+07,4.74218e+07,0,0,0,0,0,0,0,0,97,901,97,97
99,903,99,99,160.545,160.551,160.545,160.545,0.5,2.67092e+07,2.46096e+08,4.75116e+07,4.74673e+07,0,0,0,0,0,0,0,0,97,901,97,97
99,903,99,99,160.545,160.551,160.545,160.545,1,2.67092e+07,2.46096e+08,4.74765e+07,4.74512e+07,0,0,0,0,0,0,0,0,97,901,97,97
90,819,90,90,160.545,160.55,160.545,160.545,0.0100001,2.42581e+07,2.23474e+08,4.30683e+07,4.31575e+07,0,0,0,0,0,0,0,0,88,817,88,88
90,819,90,90,160.545,160.55,160.545,160.545,0.100001,2.42581e+07,2.23474e+08,4.31447e+07,4.31061e+07,0,0,0,0,0,0,0,0,88,817,88,88
90,819,90,90,160.545,160.55,160.545,160.545,0.5,2.42581e+07,2.23474e+08,4.30903e+07,4.31343e+07,0,0,0,0,0,0,0,0,88,817,88,88
90,819,90,90,160.545,160.55,160.545,160.545,1,2.42581e+07,2.23474e+08,4.30878e+07,4.34742e+07,0,0,0,0,0,0,0,0,88,817,88,88
109,1000,109,109,160.548,160.549,160.548,160.548,0.0100001,2.95214e+07,2.72916e+08,5.23176e+07,5.23462e+07,0,0,0,0,0,0,0,0,107,998,107,107
109,1000,109,109,160.548,160.549,160.548,160.548,0.100001,2.95214e+07,2.72916e+08,5.23057e+07,5.24104e+07,0,0,0,0,0,0,0,0,107,998,107,107
109,1000,109,109,160.548,160.549,160.548,160.548,0.5,2.95214e+07,2.72916e+08,5.24022e+07,5.25708e+07,0,0,0,0,0,0,0,0,107,998,107,107
109,1000,109,109,160.548,160.549,160.548,160.548,1,2.95214e+07,2.72916e+08,5.23707e+07,5.23427e+07,0,0,0,0,0,0,0,0,107,998,107,107
88,804,88,88,160.549,160.55,160.549,160.549,0.0100001,2.37291e+07,2.1929e+08,4.21173e+07,4.2177e+07,0,0,0,0,0,0,0,0,86,802,86,86
88,804,88,88,160.549,160.55,160.549,160.549,0.100001,2.37291e+07,2.1929e+08,4.23734e+07,4.21044e+07,0,0,0,0,0,0,0,0,86,802,86,86
88,804,88,88,160.549,160.55,160.549,160.549,0.5,2.37291e+07,2.1929e+08,4.21343e+07,4.21233e+07,0,0,0,0,0,0,0,0,86,802,86,86
88,804,88,88,160.549,160.55,160.549,160.549,1,2.37291e+07,2.1929e+08,4.20958e+07,4.22409e+07,0,0,0,0,0,0,0,0,86,802,86,86
106,967,106,106,160.544,160.55,160.544,160.544,0.0100001,2.86661e+07,2.63865e+08,5.08825e+07,5.088e+07,0,0,0,0,0,0,0,0,104,965,104,104
106,967,106,106,160.544,160.55,160.544,160.544,0.100001,2.86661e+07,2.63865e+08,5.08672e+07,5.10687e+07,0,0,0,0,0,0,0,0,104,965,104,104
106,967,106,106,160.544,160.55,160.544,160.544,0.5,2.86661e+07,2.63865e+08,5.09287e+07,5.10947e+07,0,0,0,0,0,0,0,0,104,965,104,104
106,967,106,106,160.544,160.55,160.544,160.544,1,2.86661e+07,2.63865e+08,5.09629e+07,5.08809e+07,0,0,0,0,0,0,0,0,104,965,104,104
101,920,101,101,160.544,160.55,160.544,160.544,0.0100001,2.72945e+07,2.51047e+08,4.85158e+07,4.84433e+07,0,0,0,0,0,0,0,0,99,918,99,99
101,920,101,101,160.544,160.55,160.544,160.544,0.100001,2.72945e+07,2.51047e+08,4.85009e+07,4.85205e+07,0,0,0,0,0,0,0,0,99,918,99,99
101,920,101,101,160.544,160.55,160.544,160.544,0.5,2.72945e+07,2.51047e+08,4.84467e+07,4.84579e+07,0,0,0,0,0,0,0,0,99,918,99,99
101,920,101,101,160.544,160.55,160.544,160.544,1,2.72945e+07,2.51047e+08,4.84626e+07,4.85789e+07,0,0,0,0,0,0,0,0,99,918,99,99
108,990,108,108,160.548,160.55,160.548,160.548,0.0100001,2.92718e+07,2.69584e+08,5.18761e+07,5.17879e+07,0,0,0,0,0,0,0,0,106,988,106,106
108,990,108,108,160.548,160.55,160.548,160.548,0.100001,2.92718e+07,2.69584e+08,5.19078e+07,5.1755e+07,0,0,0,0,0,0,0,0,106,988,106,106
108,990,108,108,160.548,160.55,160.548,160.548,0.5,2.92718e+07,2.69584e+08,5.16576e+07,5.1704e+07,0,0,0,0,0,0,0,0,106,988,106,106
108,990,108,108,160.548,160.55,160.548,160.548,1,2.92718e+07,2.69584e+08,5.17314e+07,5.1702e+07,0,0,0,0,0,0,0,0,106,988,106,106
97,885,97,97,160.545,160.55,160.545,160.545,0.0100001,2.60721e+07,2.40551e+08,4.63808e+07,4.63518e+07,0,0,0,0,0,0,0,0,95,883,95,95
97,885,97,97,160.545,160.55,160.545,160.545,0.100001,2.60721e+07,2.40551e+08,4.63709e+07,4.6396e+07,0,0,0,0,0,0,0,0,95,883,95,95
97,885,97,97,160.545,160.55,160.545,160.545,0.5,2.60721e+07,2.40551e+08,4.64026e+07,4.64798e+07,0,0,0,0,0,0,0,0,95,883,95,95
97,885,97,97,160.545,160.55,160.545,160.545,1,2.60721e+07,2.40551e+08,4.64698e+07,4.63797e+07,0,0,0,0,0,0,0,0,95,883,95,95
828,932,186,1085,160.548,160.549,50.4371,50.4432,0.0100001,2.242e+08,2.51885e+08,8.90875e+07,5.22773e+08,0,0,0,0,0,0,0,0,826,930,184,1083
828,932,443,447,160.548,160.549,50.4433,50.4294,0.100001,2.242e+08,2.51885e+08,2.12958e+08,2.14831e+08,0,0,0,0,0,0,0,0,826,930,441,445
828,932,656,657,160.548,160.549,158.878,158.897,0.5,2.242e+08,2.51885e+08,3.15733e+08,3.16275e+08,0,0,0,0,0,0,0,0,826,930,654,655
828,932,828,828,160.548,160.549,160.545,160.545,1,2.242e+08,2.51885e+08,3.98756e+08,3.98775e+08,0,0,0,0,0,0,0,0,826,930,826,826
108,988,108,108,160.546,160.55,160.546,160.546,0.0100001,2.89617e+07,2.66647e+08,5.13893e+07,5.13054e+07,0,0,0,0,0,0,0,0,106,986,106,106
108,988,108,108,160.546,160.55,160.546,160.546,0.100001,2.89617e+07,2.66647e+08,5.14116e+07,5.13345e+07,0,0,0,0,0,0,0,0,106,986,106,106
108,988,108,108,160.546,160.55,160.546,160.546,0.5,2.89617e+07,2.66647e+08,5.14024e+07,5.13877e+07,0,0,0,0,0,0,0,0,106,986,106,106
108,988,108,108,160.546,160.55,160.546,160.546,1,2.89617e+07,2.66647e+08,5.14021e+07,5.13704e+07,0,0,0,0,0,0,0,0,106,986,106,106
51,457,51,51,160.547,160.55,160.547,160.547,0.0100001,1.34721e+07,1.23223e+08,2.38637e+07,2.38795e+07,0,0,0,0,0,0,0,0,49,455,49,49
51,457,51,51,160.547,160.55,160.547,160.547,0.100001,1.34721e+07,1.23223e+08,2.38943e+07,2.38961e+07,0,0,0,0,0,0,0,0,49,455,49,49
51,457,51,51,160.547,160.55,160.547,160.547,0.5,1.34721e+07,1.23223e+08,2.38786e+07,2.38455e+07,0,0,0,0,0,0,0,0,49,455,49,49
51,457,51,51,160.547,160.55,160.547,160.547,1,1.34721e+07,1.23223e+08,2.38816e+07,2.39215e+07,0,0,0,0,0,0,0,0,49,455,49,49
110,1004,110,110,160.544,160.55,160.544,160.544,0.0100001,2.94159e+07,2.70997e+08,5.23552e+07,5.23029e+07,0,0,0,0,0,0,0,0,108,1002,108,108
110,1004,110,110,160.544,160.55,160.544,160.544,0.100001,2.94159e+07,2.70997e+08,5.23743e+07,5.22713e+07,0,0,0,0,0,0,0,0,108,1002,108,108
110,1004,110,110,160.544,160.55,160.544,160.544,0.5,2.94159e+07,2.70997e+08,5.23332e+07,5.22864e+07,0,0,0,0,0,0,0,0,108,1002,108,108
110,1004,110,110,160.544,160.55,160.544,160.544,1,2.94159e+07,2.70997e+08,5.23682e+07,5.22782e+07,0,0,0,0,0,0,0,0,108,1002,108,108
108,990,108,108,160.547,160.55,160.547,160.547,0.0100001,2.88903e+07,2.67205e+08,5.14261e+07,5.13892e+07,0,0,0,0,0,0,0,0,106,988,106,106
108,990,108,108,160.547,160.55,160.547,160.547,0.100001,2.88903e+07,2.67205e+08,5.13614e+07,5.13841e+07,0,0,0,0,0,0,0,0,106,988,106,106
108,990,108,108,160.547,160.55,160.547,160.547,0.5,2.88903e+07,2.67205e+08,5.13782e+07,5.13928e+07,0,0,0,0,0,0,0,0,106,988,106,106
108,990,108,108,160.547,160.55,160.547,160.547,1,2.88903e+07,2.67205e+08,5.12932e+07,5.12622e+07,0,0,0,0,0,0,0,0,106,988,106,106
108,984,108,108,160.542,160.55,160.542,160.542,0.0100001,2.87415e+07,2.63055e+08,5.01139e+07,5.01707e+07,0,0,0,0,0,0,0,0,106,982,106,106
108,984,108,108,160.542,160.55,160.542,160.542,0.100001,2.87415e+07,2.63055e+08,5.01209e+07,5.00551e+07,0,0,0,0,0,0,0,0,106,982,106,106
108,984,108,108,160.542,160.55,160.542,160.542,0.5,2.87415e+07,2.63055e+08,5.01886e+07,5.01038e+07,0,0,0,0,0,0,0,0,106,982,106,106
108,984,108,108,160.542,160.55,160.542,160.542,1,2.87415e+07,2.63055e+08,5.00592e+07,5.00469e+07,0,0,0,0,0,0,0,0,106,982,106,106
106,969,106,106,160.546,160.55,160.546,160.546,0.0100001,2.75983e+07,2.54884e+08,4.87487e+07,4.87305e+07,0,0,0,0,0,0,0,0,104,967,104,104
