IterationGG,IterationON2,IterationDS,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3NormGradGG,NormGradDS,NormGradON2,NormGradON3,PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
2,2,2,2,-6.68527e-06,-6.68527e-06,-6.68527e-06,-6.68527e-06,1,419791,107188,186572,179699,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-2.46958e-05,-2.46958e-05,-2.46958e-05,-2.46958e-05,0.5,89765,89127,183851,204483,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-2.46958e-05,-2.46958e-05,-2.46958e-05,-2.46958e-05,1,89765,89127,172374,177153,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-2.71174e-05,-2.71174e-05,-2.71174e-05,-2.71174e-05,0.5,106489,110836,112040,210091,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-2.71174e-05,-2.71174e-05,-2.71174e-05,-2.71174e-05,1,106489,110836,166489,174470,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-3.05379e-06,-3.05379e-06,-3.05379e-06,-3.05379e-06,0.100001,154766,165399,216196,198577,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-3.05379e-06,-3.05379e-06,-3.05379e-06,-3.05379e-06,0.5,154766,165399,216465,173923,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-3.05379e-06,-3.05379e-06,-3.05379e-06,-3.05379e-06,1,154766,165399,161973,197120,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-6.14551e-06,-6.14551e-06,-6.14551e-06,-6.14551e-06,1,136164,107451,242199,217740,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-3.56745e-06,-3.56745e-06,-3.56745e-06,-3.56745e-06,0.5,115452,116943,34691,61626,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-3.56745e-06,-3.56745e-06,-3.56745e-06,-3.56745e-06,1,115452,116943,60018,129288,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.67864e-05,-4.67864e-05,-4.67864e-05,-4.67864e-05,0.5,139138,105727,214710,185990,0,0,0,0,0,0,0,0,1,1,1,1
