IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
885,682,807,807,84.0001,84.0006,84.0001,84.0001,0.100001,7.74153e+07,5.97257e+07,7.18545e+07,7.17149e+07,0,0,0,0,1,1,1,1,6,6,13,13
885,682,807,807,84.0001,84.0006,84.0001,84.0001,0.5,7.74153e+07,5.97257e+07,7.16855e+07,7.14606e+07,0,0,0,0,1,1,1,1,6,6,13,13
885,682,807,807,84.0001,84.0006,84.0001,84.0001,1,7.74153e+07,5.97257e+07,7.15402e+07,7.18322e+07,0,0,0,0,1,1,1,1,6,6,13,13
1335,1221,1313,1313,840.001,840.001,840.001,840.001,0.0100001,1.19894e+08,1.08344e+08,1.35938e+08,1.3594e+08,0,0,0,0,1,1,1,1,250,17,225,225
1335,1221,1313,1313,840.001,840.001,840.001,840.001,0.100001,1.19894e+08,1.08344e+08,1.36295e+08,1.36307e+08,0,0,0,0,1,1,1,1,250,17,225,225
1335,1221,1313,1313,840.001,840.001,840.001,840.001,0.5,1.19894e+08,1.08344e+08,1.36004e+08,1.36405e+08,0,0,0,0,1,1,1,1,250,17,225,225
1335,1221,1313,1313,840.001,840.001,840.001,840.001,1,1.19894e+08,1.08344e+08,1.36244e+08,1.36284e+08,0,0,0,0,1,1,1,1,250,17,225,225
762,541,490,483,3.00064,3.00064,3.00063,3.00063,0.0100001,7.03938e+07,4.75089e+07,4.34554e+07,4.32031e+07,0,0,0,0,1,1,1,1,283,19,7,8
762,541,540,540,3.00064,3.00064,3.00067,3.00067,0.100001,7.03938e+07,4.75089e+07,5.39455e+07,5.39766e+07,0,0,0,0,1,1,1,1,283,19,72,72
762,541,540,540,3.00064,3.00064,3.00067,3.00067,0.5,7.03938e+07,4.75089e+07,5.37881e+07,5.38121e+07,0,0,0,0,1,1,1,1,283,19,72,72
762,541,540,540,3.00064,3.00064,3.00067,3.00067,1,7.03938e+07,4.75089e+07,5.39407e+07,5.43571e+07,0,0,0,0,1,1,1,1,283,19,72,72
985,753,946,949,30.0004,30.0003,30.0004,30.0004,0.0100001,8.95414e+07,6.61856e+07,1.03937e+08,1.04559e+08,0,0,0,0,1,1,1,1,276,25,221,222
985,753,729,728,30.0004,30.0003,30.0003,30.0003,0.100001,8.95414e+07,6.61856e+07,6.46883e+07,6.41819e+07,0,0,0,0,1,1,1,1,276,25,8,9
985,753,702,702,30.0004,30.0003,30.0003,30.0003,0.5,8.95414e+07,6.61856e+07,6.18727e+07,6.17698e+07,0,0,0,0,1,1,1,1,276,25,10,10
985,753,702,702,30.0004,30.0003,30.0003,30.0003,1,8.95414e+07,6.61856e+07,6.17552e+07,6.17577e+07,0,0,0,0,1,1,1,1,276,25,10,10
1169,666,1172,1181,3.0006,3.00078,3.00061,3.0006,0.0100001,1.09575e+08,5.84574e+07,1.56222e+08,1.56777e+08,0,0,0,0,1,1,1,1,610,42,573,573
1169,666,1163,1163,3.0006,3.00078,3.0006,3.0006,0.100001,1.09575e+08,5.84574e+07,1.56388e+08,1.56035e+08,0,0,0,0,1,1,1,1,610,42,582,582
1169,666,1163,1163,3.0006,3.00078,3.0006,3.0006,0.5,1.09575e+08,5.84574e+07,1.56387e+08,1.56381e+08,0,0,0,0,1,1,1,1,610,42,582,582
1169,666,1163,1163,3.0006,3.00078,3.0006,3.0006,1,1.09575e+08,5.84574e+07,1.56137e+08,1.56506e+08,0,0,0,0,1,1,1,1,610,42,582,582
1494,515,1191,1256,84.0025,3.001,84.0025,84.0024,0.0100001,1.45678e+08,4.56748e+07,1.85047e+08,1.96844e+08,0,0,0,0,1,1,1,1,1153,34,847,911
1494,515,1597,1597,84.0025,3.001,84.0024,84.0024,0.100001,1.45678e+08,4.56748e+07,2.77914e+08,2.6705e+08,0,0,0,0,1,1,1,1,1153,34,1312,1312
1494,515,1597,1597,84.0025,3.001,84.0024,84.0024,0.5,1.45678e+08,4.56748e+07,2.70785e+08,2.68644e+08,0,0,0,0,1,1,1,1,1153,34,1312,1312
1494,515,1597,1597,84.0025,3.001,84.0024,84.0024,1,1.45678e+08,4.56748e+07,2.63315e+08,2.63573e+08,0,0,0,0,1,1,1,1,1153,34,1312,1312
1292,818,1238,1301,30.0002,30.0004,30.0002,30.0002,0.0100001,1.20406e+08,7.26606e+07,1.65126e+08,1.71613e+08,0,0,0,0,1,1,1,1,615,31,606,621
1292,818,1069,796,30.0002,30.0004,30.0002,30.0011,0.100001,1.20406e+08,7.26606e+07,1.3283e+08,1.11522e+08,0,0,0,0,1,1,1,1,615,31,423,450
1292,818,1117,1117,30.0002,30.0004,30.0002,30.0002,0.5,1.20406e+08,7.26606e+07,1.3903e+08,1.38873e+08,0,0,0,0,1,1,1,1,615,31,443,443
1292,818,1117,1117,30.0002,30.0004,30.0002,30.0002,1,1.20406e+08,7.26606e+07,1.38687e+08,1.38659e+08,0,0,0,0,1,1,1,1,615,31,443,443
944,832,1316,1162,30.0012,30.0002,3.00059,30.0012,0.0100001,9.00285e+07,7.22099e+07,1.96523e+08,1.79852e+08,0,0,0,0,1,1,1,1,617,7,869,835
944,832,901,871,30.0012,30.0002,3.00059,3.00059,0.100001,9.00285e+07,7.22099e+07,1.21214e+08,1.15324e+08,0,0,0,0,1,1,1,1,617,7,459,429
944,832,1314,1314,30.0012,30.0002,3.00059,3.00059,0.5,9.00285e+07,7.22099e+07,1.9497e+08,1.95088e+08,0,0,0,0,1,1,1,1,617,7,871,871
944,832,1314,1314,30.0012,30.0002,3.00059,3.00059,1,9.00285e+07,7.22099e+07,1.95068e+08,1.94894e+08,0,0,0,0,1,1,1,1,617,7,871,871
1162,935,1018,1116,30.0004,30.0003,30.0004,30.0004,0.0100001,1.0524e+08,8.10696e+07,1.15542e+08,1.34204e+08,0,0,0,0,1,1,1,1,410,25,299,405
1162,935,894,895,30.0004,30.0003,30.0004,30.0004,0.100001,1.0524e+08,8.10696e+07,8.83992e+07,8.84204e+07,0,0,0,0,1,1,1,1,410,25,123,123
1162,935,898,898,30.0004,30.0003,30.0004,30.0004,0.5,1.0524e+08,8.10696e+07,8.87693e+07,8.87773e+07,0,0,0,0,1,1,1,1,410,25,123,123
1162,935,898,898,30.0004,30.0003,30.0004,30.0004,1,1.0524e+08,8.10696e+07,8.88877e+07,8.88963e+07,0,0,0,0,1,1,1,1,410,25,123,123
693,600,689,675,840.001,840.001,840.001,840.001,0.0100001,5.96076e+07,5.15789e+07,6.00667e+07,5.88667e+07,0,0,0,0,1,1,1,1,10,3,9,9
693,600,677,677,840.001,840.001,840.001,840.001,0.100001,5.96076e+07,5.15789e+07,6.11686e+07,6.11182e+07,0,0,0,0,1,1,1,1,10,3,31,31
693,600,677,677,840.001,840.001,840.001,840.001,0.5,5.96076e+07,5.15789e+07,6.10304e+07,6.09817e+07,0,0,0,0,1,1,1,1,10,3,31,31
693,600,677,677,840.001,840.001,840.001,840.001,1,5.96076e+07,5.15789e+07,6.09557e+07,6.10397e+07,0,0,0,0,1,1,1,1,10,3,31,31
1277,1185,1260,1260,840.001,840.001,840.001,840.001,0.0100001,1.12208e+08,1.02472e+08,1.23967e+08,1.23796e+08,0,0,0,0,1,1,1,1,186,8,166,166
1277,1185,1260,1260,840.001,840.001,840.001,840.001,0.100001,1.12208e+08,1.02472e+08,1.23794e+08,1.23714e+08,0,0,0,0,1,1,1,1,186,8,166,166
1277,1185,1260,1260,840.001,840.001,840.001,840.001,0.5,1.12208e+08,1.02472e+08,1.23792e+08,1.23899e+08,0,0,0,0,1,1,1,1,186,8,166,166
1277,1185,1260,1260,840.001,840.001,840.001,840.001,1,1.12208e+08,1.02472e+08,1.23791e+08,1.23779e+08,0,0,0,0,1,1,1,1,186,8,166,166
847,693,738,761,84.0025,84.0001,84.0024,84.0025,0.0100001,7.93298e+07,5.9586e+07,1.00329e+08,1.04606e+08,0,0,0,0,1,1,1,1,505,1,393,417
847,693,923,923,84.0025,84.0001,84.0025,84.0025,0.100001,7.93298e+07,5.9586e+07,1.33954e+08,1.33954e+08,0,0,0,0,1,1,1,1,505,1,579,579
847,693,923,923,84.0025,84.0001,84.0025,84.0025,0.5,7.93298e+07,5.9586e+07,1.33737e+08,1.33836e+08,0,0,0,0,1,1,1,1,505,1,579,579
847,693,923,923,84.0025,84.0001,84.0025,84.0025,1,7.93298e+07,5.9586e+07,1.33948e+08,1.33812e+08,0,0,0,0,1,1,1,1,505,1,579,579
963,925,1153,1159,30.0004,30.0005,30.0004,30.0004,0.0100001,8.58708e+07,7.97363e+07,1.37881e+08,1.38005e+08,0,0,0,0,1,1,1,1,251,4,412,410
963,925,938,938,30.0004,30.0005,30.0004,30.0004,0.100001,8.58708e+07,7.97363e+07,9.64489e+07,9.63307e+07,0,0,0,0,1,1,1,1,251,4,169,169
963,925,938,938,30.0004,30.0005,30.0004,30.0004,0.5,8.58708e+07,7.97363e+07,9.64482e+07,9.63648e+07,0,0,0,0,1,1,1,1,251,4,169,169
963,925,938,938,30.0004,30.0005,30.0004,30.0004,1,8.58708e+07,7.97363e+07,9.63602e+07,9.6487e+07,0,0,0,0,1,1,1,1,251,4,169,169
749,394,470,483,3.0012,84.0001,3.00121,3.00121,0.0100001,6.80789e+07,3.38996e+07,4.18628e+07,4.30649e+07,0,0,0,0,1,1,1,1,287,11,17,18
749,394,502,502,3.0012,84.0001,3.0012,3.0012,0.100001,6.80789e+07,3.38996e+07,4.84945e+07,4.85545e+07,0,0,0,0,1,1,1,1,287,11,58,58
749,394,502,502,3.0012,84.0001,3.0012,3.0012,0.5,6.80789e+07,3.38996e+07,4.84812e+07,4.85429e+07,0,0,0,0,1,1,1,1,287,11,58,58
749,394,502,502,3.0012,84.0001,3.0012,3.0012,1,6.80789e+07,3.38996e+07,4.8567e+07,4.84787e+07,0,0,0,0,1,1,1,1,287,11,58,58
695,762,727,785,84.0001,84.0001,84.0001,84.0001,0.0100001,5.96687e+07,6.53783e+07,6.26849e+07,6.79705e+07,0,0,0,0,1,1,1,1,4,1,4,4
695,762,784,784,84.0001,84.0001,84.0001,84.0001,0.100001,5.96687e+07,6.53783e+07,6.83176e+07,6.84432e+07,0,0,0,0,1,1,1,1,4,1,5,5
