IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
11,3,3,3,-3.13904e+13,-3.37065e+19,-3.06375e+17,-3.06375e+17,0.5,9980,7119,2172,2190,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-3.13904e+13,-3.37065e+19,-3.8437e+16,-3.8437e+16,1,9980,7119,1891,1928,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-4.89678e+13,-8.02383e+23,-9.28606e+22,-9.28606e+22,0.0100001,17310,12314,2463,2420,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-4.89678e+13,-8.02383e+23,-9.29133e+19,-9.29133e+19,0.100001,17310,12314,2421,2505,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-4.89678e+13,-8.02383e+23,-7.45182e+17,-7.45182e+17,0.5,17310,12314,2325,2297,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-4.89678e+13,-8.02383e+23,-9.34414e+16,-9.34414e+16,1,17310,12314,4812,4979,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.25075e+13,-8.10506e+19,-1.96188e+22,-1.96188e+22,0.0100001,32604,26604,2220,2373,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.25075e+13,-8.10506e+19,-1.96332e+19,-1.96332e+19,0.100001,32604,26604,2634,4595,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.25075e+13,-8.10506e+19,-1.57579e+17,-1.57579e+17,0.5,32604,26604,4668,4603,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.25075e+13,-8.10506e+19,-1.97779e+16,-1.97779e+16,1,32604,26604,2225,4622,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-5.2799e+13,-3.95191e+19,-1.07959e+23,-1.07959e+23,0.0100001,9485,7930,3384,2208,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-5.2799e+13,-3.95191e+19,-1.08019e+20,-1.08019e+20,0.100001,9485,7930,79828,2315,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-5.2799e+13,-3.95191e+19,-8.6628e+17,-8.6628e+17,0.5,9485,7930,2563,2633,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-5.2799e+13,-3.95191e+19,-1.08617e+17,-1.08617e+17,1,9485,7930,2136,2462,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
14,3,3,3,-6.15899e+13,-5.28014e+16,-9.9414e+19,-9.9414e+19,0.0100001,30962,3810,2120,2034,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
14,3,3,3,-6.15899e+13,-5.28014e+16,-9.95904e+16,-9.95904e+16,0.100001,30962,3810,2291,2386,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
14,3,3,3,-6.15899e+13,-5.28014e+16,-8.03018e+14,-8.03018e+14,0.5,30962,3810,2289,2351,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
14,3,3,3,-6.15899e+13,-5.28014e+16,-1.01366e+14,-1.01366e+14,1,30962,3810,2363,2190,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
12,3,3,3,-2.20956e+13,-1.72511e+19,-1.65997e+21,-1.65997e+21,0.0100001,14960,7260,3425,1991,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-2.20956e+13,-1.72511e+19,-1.66182e+18,-1.66182e+18,0.100001,14960,7260,2006,2338,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-2.20956e+13,-1.72511e+19,-1.33602e+16,-1.33602e+16,0.5,14960,7260,2354,1789,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-2.20956e+13,-1.72511e+19,-1.68032e+15,-1.68032e+15,1,14960,7260,2181,1972,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
20,4,3,3,-5.45515e+13,-1.43821e+22,-3.58161e+13,-3.58161e+13,0.0100001,68228,166827,4740,4882,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,18,2,1,1
20,4,4,4,-5.45515e+13,-1.43821e+22,-1.67246e+23,-1.67246e+23,0.100001,68228,166827,8147,8159,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,18,2,2,2
20,4,4,4,-5.45515e+13,-1.43821e+22,-1.03247e+17,-1.03247e+17,0.5,68228,166827,8233,7798,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,18,2,2,2
20,4,4,4,-5.45515e+13,-1.43821e+22,-2.54692e+14,-2.54692e+14,1,68228,166827,7904,8380,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,18,2,2,2
13,3,3,3,-6.2954e+13,-1.57131e+18,-1.18301e+21,-1.18301e+21,0.0100001,27669,29757,2134,4874,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,11,1,1,1
13,3,3,3,-6.2954e+13,-1.57131e+18,-1.1844e+18,-1.1844e+18,0.100001,27669,29757,1886,2086,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,11,1,1,1
13,3,3,3,-6.2954e+13,-1.57131e+18,-9.52478e+15,-9.52478e+15,0.5,27669,29757,2160,1760,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,11,1,1,1
13,3,3,3,-6.2954e+13,-1.57131e+18,-1.19836e+15,-1.19836e+15,1,27669,29757,2249,5147,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,11,1,1,1
12,3,3,3,-5.06242e+13,-2.55559e+18,-8.7135e+21,-8.7135e+21,0.0100001,21829,20875,5038,2038,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-5.06242e+13,-2.55559e+18,-8.72083e+18,-8.72083e+18,0.100001,21829,20875,7219,2267,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-5.06242e+13,-2.55559e+18,-7.00279e+16,-7.00279e+16,0.5,21829,20875,2416,2088,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-5.06242e+13,-2.55559e+18,-8.79443e+15,-8.79443e+15,1,21829,20875,2202,2242,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
11,3,3,3,-4.26192e+13,-5.78068e+20,-7.03432e+22,-7.03432e+22,0.0100001,17687,11306,2195,2098,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-4.26192e+13,-5.78068e+20,-7.0385e+19,-7.0385e+19,0.100001,17687,11306,2015,2272,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-4.26192e+13,-5.78068e+20,-5.64568e+17,-5.64568e+17,0.5,17687,11306,2048,2093,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-4.26192e+13,-5.78068e+20,-7.08041e+16,-7.08041e+16,1,17687,11306,1985,2203,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.16173e+13,-2.5327e+20,-1.80977e+22,-1.80977e+22,0.0100001,9279,6560,2111,2006,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.16173e+13,-2.5327e+20,-1.81112e+19,-1.81112e+19,0.100001,9279,6560,2079,2008,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.16173e+13,-2.5327e+20,-1.45369e+17,-1.45369e+17,0.5,9279,6560,1934,1966,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.16173e+13,-2.5327e+20,-1.82464e+16,-1.82464e+16,1,9279,6560,1961,2105,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
15,3,3,3,-3.8098e+13,-3.16058e+15,-3.34008e+18,-3.34008e+18,0.0100001,28161,3157,9187,1990,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,13,1,1,1
15,3,3,3,-3.8098e+13,-3.16058e+15,-3.35052e+15,-3.35052e+15,0.100001,28161,3157,2697,2310,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,13,1,1,1
15,3,3,3,-3.8098e+13,-3.16058e+15,-2.71775e+13,-2.71775e+13,0.5,28161,3157,2637,2156,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,13,1,1,1
15,3,4,4,-3.8098e+13,-3.16058e+15,-1.4937e+24,-1.4937e+24,1,28161,3157,4373,3432,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,13,1,2,2
12,3,3,3,-3.51396e+13,-1.0366e+18,-4.19831e+21,-4.19831e+21,0.0100001,13618,15602,2105,2610,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-3.51396e+13,-1.0366e+18,-4.2023e+18,-4.2023e+18,0.100001,13618,15602,2116,2507,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-3.51396e+13,-1.0366e+18,-3.37606e+16,-3.37606e+16,0.5,13618,15602,1808,2170,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-3.51396e+13,-1.0366e+18,-4.24236e+15,-4.24236e+15,1,13618,15602,2421,2576,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
11,3,3,3,-4.6852e+13,-1.66378e+20,-8.50096e+22,-8.50096e+22,0.0100001,11260,27406,1955,2406,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-4.6852e+13,-1.66378e+20,-8.50585e+19,-8.50585e+19,0.100001,11260,27406,2155,1957,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-4.6852e+13,-1.66378e+20,-6.82211e+17,-6.82211e+17,0.5,11260,27406,1704,1831,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-4.6852e+13,-1.66378e+20,-8.55492e+16,-8.55492e+16,1,11260,27406,2087,1931,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
14,3,3,3,-3.1265e+13,-1.51802e+18,-2.56194e+19,-2.56194e+19,0.0100001,11721,6893,1934,2078,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
