IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
3591,1966,2130,2130,6.13514,6.13514,6.13514,6.13514,1,4.43328e+07,2.44671e+07,3.05969e+07,2.9259e+07,0,0,0,0,0,0,0,0,3589,1964,2128,2128
3736,2045,2216,2216,6.13514,6.13514,6.13514,6.13514,0.0100001,4.53604e+07,2.40523e+07,2.75394e+07,2.87505e+07,0,0,0,0,0,0,0,0,3734,2043,2214,2214
3736,2045,2216,2216,6.13514,6.13514,6.13514,6.13514,0.100001,4.53604e+07,2.40523e+07,2.98171e+07,3.07801e+07,0,0,0,0,0,0,0,0,3734,2043,2214,2214
3736,2045,2216,2216,6.13514,6.13514,6.13514,6.13514,0.5,4.53604e+07,2.40523e+07,2.94022e+07,3.02273e+07,0,0,0,0,0,0,0,0,3734,2043,2214,2214
3736,2045,2216,2216,6.13514,6.13514,6.13514,6.13514,1,4.53604e+07,2.40523e+07,2.99758e+07,2.97716e+07,0,0,0,0,0,0,0,0,3734,2043,2214,2214
3758,2057,2229,2229,6.13514,6.13514,6.13514,6.13514,0.0100001,4.56557e+07,2.55455e+07,2.90655e+07,2.85625e+07,0,0,0,0,0,0,0,0,3756,2055,2227,2227
3758,2057,2229,2229,6.13514,6.13514,6.13514,6.13514,0.100001,4.56557e+07,2.55455e+07,2.83478e+07,2.90901e+07,0,0,0,0,0,0,0,0,3756,2055,2227,2227
3758,2057,2229,2229,6.13514,6.13514,6.13514,6.13514,0.5,4.56557e+07,2.55455e+07,2.91004e+07,2.84707e+07,0,0,0,0,0,0,0,0,3756,2055,2227,2227
3758,2057,2229,2229,6.13514,6.13514,6.13514,6.13514,1,4.56557e+07,2.55455e+07,3.13478e+07,3.03246e+07,0,0,0,0,0,0,0,0,3756,2055,2227,2227
3721,2037,2207,2207,6.13514,6.13514,6.13514,6.13514,0.0100001,4.79421e+07,2.45214e+07,2.97546e+07,2.84716e+07,0,0,0,0,0,0,0,0,3719,2035,2205,2205
3721,2037,2207,2207,6.13514,6.13514,6.13514,6.13514,0.100001,4.79421e+07,2.45214e+07,3.15055e+07,2.99105e+07,0,0,0,0,0,0,0,0,3719,2035,2205,2205
3721,2037,2207,2207,6.13514,6.13514,6.13514,6.13514,0.5,4.79421e+07,2.45214e+07,2.96351e+07,2.66191e+07,0,0,0,0,0,0,0,0,3719,2035,2205,2205
3721,2037,2207,2207,6.13514,6.13514,6.13514,6.13514,1,4.79421e+07,2.45214e+07,3.08385e+07,2.94715e+07,0,0,0,0,0,0,0,0,3719,2035,2205,2205
3493,1912,2072,2072,6.13514,6.13514,6.13514,6.13514,0.0100001,4.58927e+07,2.42595e+07,3.05484e+07,2.94776e+07,0,0,0,0,0,0,0,0,3491,1910,2070,2070
3493,1912,2072,2072,6.13514,6.13514,6.13514,6.13514,0.100001,4.58927e+07,2.42595e+07,3.02233e+07,2.72466e+07,0,0,0,0,0,0,0,0,3491,1910,2070,2070
3493,1912,2072,2072,6.13514,6.13514,6.13514,6.13514,0.5,4.58927e+07,2.42595e+07,2.80905e+07,2.89268e+07,0,0,0,0,0,0,0,0,3491,1910,2070,2070
3493,1912,2072,2072,6.13514,6.13514,6.13514,6.13514,1,4.58927e+07,2.42595e+07,2.79619e+07,2.9208e+07,0,0,0,0,0,0,0,0,3491,1910,2070,2070
