IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
11,121,10,10,0.452385,0.39543,0.357772,0.353898,0.100001,7.4074e+06,9.03041e+07,1.21553e+07,1.05225e+07,0,0,0,0,0,0,0,0,9,119,8,8
11,121,22,18,0.452385,0.39543,0.440703,0.453693,0.5,7.4074e+06,9.03041e+07,2.71458e+07,2.1724e+07,0,0,0,0,0,0,0,0,9,119,20,16
11,121,48,39,0.452385,0.39543,0.463565,0.448092,1,7.4074e+06,9.03041e+07,6.23906e+07,4.99547e+07,0,0,0,0,0,0,0,0,9,119,46,37
8,135,6,6,0.348763,0.388387,0.383165,0.358934,0.0100001,5.65015e+06,9.2572e+07,5.77609e+06,5.56304e+06,0,0,0,0,0,0,0,0,6,133,4,4
8,135,7,7,0.348763,0.388387,0.394521,0.412971,0.100001,5.65015e+06,9.2572e+07,6.07925e+06,6.25127e+06,0,0,0,0,0,0,0,0,6,133,5,5
8,135,17,14,0.348763,0.388387,0.420876,0.410909,0.5,5.65015e+06,9.2572e+07,2.05939e+07,1.64943e+07,0,0,0,0,0,0,0,0,6,133,15,12
8,135,39,30,0.348763,0.388387,0.431095,0.441483,1,5.65015e+06,9.2572e+07,4.87694e+07,3.64722e+07,0,0,0,0,0,0,0,0,6,133,37,28
9,205,50,59,0.412257,0.313153,0.409477,0.379007,0.0100001,6.79683e+06,1.43102e+08,6.63802e+07,7.13079e+07,0,0,0,0,0,0,0,0,7,203,48,57
9,205,44,40,0.412257,0.313153,0.369886,0.314786,0.100001,6.79683e+06,1.43102e+08,5.34531e+07,4.24476e+07,0,0,0,0,0,0,0,0,7,203,42,38
9,205,17,14,0.412257,0.313153,0.421195,0.431081,0.5,6.79683e+06,1.43102e+08,1.77562e+07,1.53774e+07,0,0,0,0,0,0,0,0,7,203,15,12
9,205,39,31,0.412257,0.313153,0.416962,0.418381,1,6.79683e+06,1.43102e+08,4.48366e+07,3.58855e+07,0,0,0,0,0,0,0,0,7,203,37,29
12,193,8,8,0.379842,0.489937,0.339115,0.358553,0.0100001,7.03325e+06,1.2373e+08,7.11298e+06,7.88781e+06,0,0,0,0,0,0,0,0,10,191,6,6
12,193,10,10,0.379842,0.489937,0.401077,0.357786,0.100001,7.03325e+06,1.2373e+08,9.31042e+06,9.2435e+06,0,0,0,0,0,0,0,0,10,191,8,8
12,193,25,20,0.379842,0.489937,0.38918,0.401846,0.5,7.03325e+06,1.2373e+08,2.60885e+07,2.15952e+07,0,0,0,0,0,0,0,0,10,191,23,18
12,193,58,46,0.379842,0.489937,0.41606,0.417192,1,7.03325e+06,1.2373e+08,6.95134e+07,5.35623e+07,0,0,0,0,0,0,0,0,10,191,56,44
8,139,7,7,0.476728,0.414094,0.372936,0.391298,0.0100001,6.12413e+06,9.08728e+07,6.03422e+06,6.07154e+06,0,0,0,0,0,0,0,0,6,137,5,5
8,139,7,8,0.476728,0.414094,0.494109,0.428535,0.100001,6.12413e+06,9.08728e+07,6.04437e+06,7.1031e+06,0,0,0,0,0,0,0,0,6,137,5,6
8,139,16,14,0.476728,0.414094,0.494443,0.470668,0.5,6.12413e+06,9.08728e+07,1.58782e+07,1.59401e+07,0,0,0,0,0,0,0,0,6,137,14,12
8,139,35,29,0.476728,0.414094,0.49919,0.500132,1,6.12413e+06,9.08728e+07,4.16178e+07,3.60378e+07,0,0,0,0,0,0,0,0,6,137,33,27
10,177,8,8,0.392322,0.454122,0.386845,0.414628,0.0100001,5.36674e+06,1.23219e+08,7.15056e+06,7.11017e+06,0,0,0,0,0,0,0,0,8,175,6,6
10,177,9,10,0.392322,0.454122,0.401834,0.363323,0.100001,5.36674e+06,1.23219e+08,8.25317e+06,9.41801e+06,0,0,0,0,0,0,0,0,8,175,7,8
10,177,22,18,0.392322,0.454122,0.42716,0.418427,0.5,5.36674e+06,1.23219e+08,2.56232e+07,1.88276e+07,0,0,0,0,0,0,0,0,8,175,20,16
10,177,49,39,0.392322,0.454122,0.450281,0.450424,1,5.36674e+06,1.23219e+08,5.78062e+07,4.4667e+07,0,0,0,0,0,0,0,0,8,175,47,37
10,149,7,7,0.381366,0.449012,0.387207,0.382481,0.0100001,5.25741e+06,1.04143e+08,5.76797e+06,5.76349e+06,0,0,0,0,0,0,0,0,8,147,5,5
10,149,8,8,0.381366,0.449012,0.448515,0.432052,0.100001,5.25741e+06,1.04143e+08,6.80622e+06,6.78961e+06,0,0,0,0,0,0,0,0,8,147,6,6
10,149,19,16,0.381366,0.449012,0.455063,0.455311,0.5,5.25741e+06,1.04143e+08,1.83347e+07,1.68073e+07,0,0,0,0,0,0,0,0,8,147,17,14
10,149,46,37,0.381366,0.449012,0.45247,0.454406,1,5.25741e+06,1.04143e+08,5.28668e+07,4.48573e+07,0,0,0,0,0,0,0,0,8,147,44,35
72,216,97,95,0.390782,0.308394,0.357061,0.348234,0.0100001,4.45422e+07,1.35126e+08,1.09964e+08,1.09439e+08,0,0,0,0,0,0,0,0,70,214,95,93
72,216,83,83,0.390782,0.308394,0.388496,0.412941,0.100001,4.45422e+07,1.35126e+08,9.26748e+07,9.07429e+07,0,0,0,0,0,0,0,0,70,214,81,81
72,216,16,14,0.390782,0.308394,0.496688,0.458177,0.5,4.45422e+07,1.35126e+08,1.56198e+07,1.43984e+07,0,0,0,0,0,0,0,0,70,214,14,12
72,216,37,29,0.390782,0.308394,0.501627,0.504196,1,4.45422e+07,1.35126e+08,4.24393e+07,2.97057e+07,0,0,0,0,0,0,0,0,70,214,35,27
10,45,7,8,0.493049,0.402612,0.506827,0.337692,0.0100001,5.37101e+06,2.89838e+07,7.0912e+06,7.36558e+06,0,0,0,0,0,0,0,0,8,43,5,6
10,45,9,9,0.493049,0.402612,0.386588,0.410928,0.100001,5.37101e+06,2.89838e+07,9.59019e+06,8.10146e+06,0,0,0,0,0,0,0,0,8,43,7,7
10,45,18,15,0.493049,0.402612,0.487484,0.507278,0.5,5.37101e+06,2.89838e+07,2.01297e+07,1.48964e+07,0,0,0,0,0,0,0,0,8,43,16,13
10,45,39,31,0.493049,0.402612,0.524133,0.530739,1,5.37101e+06,2.89838e+07,4.98586e+07,3.91766e+07,0,0,0,0,0,0,0,0,8,43,37,29
11,128,9,9,0.466878,0.413833,0.400982,0.425645,0.0100001,5.97873e+06,8.47673e+07,8.11229e+06,8.08795e+06,0,0,0,0,0,0,0,0,9,126,7,7
11,128,10,10,0.466878,0.413833,0.398653,0.508403,0.100001,5.97873e+06,8.47673e+07,1.07696e+07,9.1928e+06,0,0,0,0,0,0,0,0,9,126,8,8
11,128,21,19,0.466878,0.413833,0.497901,0.463784,0.5,5.97873e+06,8.47673e+07,2.09894e+07,2.34081e+07,0,0,0,0,0,0,0,0,9,126,19,17
11,128,47,39,0.466878,0.413833,0.501725,0.51501,1,5.97873e+06,8.47673e+07,5.81097e+07,4.22239e+07,0,0,0,0,0,0,0,0,9,126,45,37
148,266,181,179,0.440751,0.253813,0.378811,0.375402,0.0100001,9.06035e+07,1.66562e+08,1.99178e+08,1.98284e+08,0,0,0,0,0,0,0,0,146,264,179,177
148,266,184,163,0.440751,0.253813,0.36242,0.450155,0.100001,9.06035e+07,1.66562e+08,1.99816e+08,1.82802e+08,0,0,0,0,0,0,0,0,146,264,182,161
148,266,20,16,0.440751,0.253813,0.44565,0.447258,0.5,9.06035e+07,1.66562e+08,2.07363e+07,1.9379e+07,0,0,0,0,0,0,0,0,146,264,18,14
148,266,44,34,0.440751,0.253813,0.459839,0.468069,1,9.06035e+07,1.66562e+08,4.93032e+07,3.46714e+07,0,0,0,0,0,0,0,0,146,264,42,32
9,163,7,7,0.38022,0.402843,0.381268,0.403212,0.0100001,4.71369e+06,9.48998e+07,6.12686e+06,7.55817e+06,0,0,0,0,0,0,0,0,7,161,5,5
9,163,9,9,0.38022,0.402843,0.38498,0.345154,0.100001,4.71369e+06,9.48998e+07,9.45283e+06,7.92218e+06,0,0,0,0,0,0,0,0,7,161,7,7
9,163,21,17,0.38022,0.402843,0.391161,0.407511,0.5,4.71369e+06,9.48998e+07,2.1189e+07,1.78067e+07,0,0,0,0,0,0,0,0,7,161,19,15
9,163,48,38,0.38022,0.402843,0.412962,0.40794,1,4.71369e+06,9.48998e+07,4.91491e+07,3.86254e+07,0,0,0,0,0,0,0,0,7,161,46,36
10,105,7,8,0.440447,0.432143,0.470136,0.352687,0.0100001,5.22826e+06,6.06012e+07,5.75266e+06,6.80162e+06,0,0,0,0,0,0,0,0,8,103,5,6
10,105,9,9,0.440447,0.432143,0.388936,0.408749,0.100001,5.22826e+06,6.06012e+07,7.85376e+06,7.87223e+06,0,0,0,0,0,0,0,0,8,103,7,7
10,105,20,17,0.440447,0.432143,0.482782,0.482302,0.5,5.22826e+06,6.06012e+07,1.93629e+07,1.69712e+07,0,0,0,0,0,0,0,0,8,103,18,15
10,105,46,37,0.440447,0.432143,0.481282,0.490481,1,5.22826e+06,6.06012e+07,4.68812e+07,4.30685e+07,0,0,0,0,0,0,0,0,8,103,44,35
10,228,9,9,0.518944,0.386776,0.380089,0.401026,0.0100001,5.59109e+06,1.32534e+08,7.84259e+06,7.87934e+06,0,0,0,0,0,0,0,0,8,226,7,7
10,228,10,10,0.518944,0.386776,0.407413,0.47747,0.100001,5.59109e+06,1.32534e+08,8.88331e+06,8.88439e+06,0,0,0,0,0,0,0,0,8,226,8,8
10,228,21,18,0.518944,0.386776,0.52433,0.517572,0.5,5.59109e+06,1.32534e+08,2.03542e+07,1.72629e+07,0,0,0,0,0,0,0,0,8,226,19,16
10,228,46,38,0.518944,0.386776,0.52852,0.524037,1,5.59109e+06,1.32534e+08,4.67425e+07,3.80986e+07,0,0,0,0,0,0,0,0,8,226,44,36
11,221,44,41,0.355919,0.350876,0.325025,0.34618,0.0100001,5.76358e+06,1.35733e+08,4.61497e+07,4.13306e+07,0,0,0,0,0,0,0,0,9,219,42,39
11,221,20,32,0.355919,0.350876,0.315323,0.415198,0.100001,5.76358e+06,1.35733e+08,2.16331e+07,3.20059e+07,0,0,0,0,0,0,0,0,9,219,18,30
11,221,21,17,0.355919,0.350876,0.394239,0.39383,0.5,5.76358e+06,1.35733e+08,2.23711e+07,1.62014e+07,0,0,0,0,0,0,0,0,9,219,19,15
11,221,48,38,0.355919,0.350876,0.407865,0.404153,1,5.76358e+06,1.35733e+08,4.91005e+07,3.94646e+07,0,0,0,0,0,0,0,0,9,219,46,36
11,182,8,8,0.438298,0.400911,0.342157,0.346327,0.0100001,6.9483e+06,1.081e+08,7.59163e+06,7.96819e+06,0,0,0,0,0,0,0,0,9,180,6,6
11,182,9,9,0.438298,0.400911,0.41758,0.418229,0.100001,6.9483e+06,1.081e+08,7.85284e+06,8.66231e+06,0,0,0,0,0,0,0,0,9,180,7,7
11,182,21,17,0.438298,0.400911,0.454555,0.465189,0.5,6.9483e+06,1.081e+08,2.19231e+07,1.62493e+07,0,0,0,0,0,0,0,0,9,180,19,15
11,182,45,36,0.438298,0.400911,0.474513,0.470657,1,6.9483e+06,1.081e+08,4.7336e+07,3.60435e+07,0,0,0,0,0,0,0,0,9,180,43,34
10,189,7,7,0.405592,0.403894,0.473636,0.497947,0.0100001,5.19244e+06,1.1038e+08,5.7618e+06,5.77252e+06,0,0,0,0,0,0,0,0,8,187,5,5
10,189,8,9,0.405592,0.403894,0.451219,0.413408,0.100001,5.19244e+06,1.1038e+08,7.20809e+06,7.83357e+06,0,0,0,0,0,0,0,0,8,187,6,7
10,189,19,16,0.405592,0.403894,0.499951,0.489806,0.5,5.19244e+06,1.1038e+08,1.82592e+07,1.51646e+07,0,0,0,0,0,0,0,0,8,187,17,14
10,189,42,34,0.405592,0.403894,0.510199,0.506783,1,5.19244e+06,1.1038e+08,4.23156e+07,3.39387e+07,0,0,0,0,0,0,0,0,8,187,40,32
9,199,16,14,0.371776,0.362686,0.349754,0.372754,0.0100001,4.61649e+06,1.15347e+08,1.51697e+07,1.31373e+07,0,0,0,0,0,0,0,0,7,197,14,12
9,199,8,8,0.371776,0.362686,0.361607,0.434664,0.100001,4.61649e+06,1.15347e+08,6.8089e+06,6.82545e+06,0,0,0,0,0,0,0,0,7,197,6,6
9,199,19,15,0.371776,0.362686,0.441793,0.444842,0.5,4.61649e+06,1.15347e+08,1.83408e+07,1.41716e+07,0,0,0,0,0,0,0,0,7,197,17,13
9,199,42,33,0.371776,0.362686,0.472079,0.470761,1,4.61649e+06,1.15347e+08,4.23306e+07,3.29376e+07,0,0,0,0,0,0,0,0,7,197,40,31
10,212,8,8,0.473986,0.399293,0.445354,0.46219,0.0100001,5.18689e+06,1.22952e+08,6.80682e+06,6.82388e+06,0,0,0,0,0,0,0,0,8,210,6,6
10,212,9,10,0.473986,0.399293,0.439037,0.406879,0.100001,5.18689e+06,1.22952e+08,7.85951e+06,8.94112e+06,0,0,0,0,0,0,0,0,8,210,7,8
10,212,21,18,0.473986,0.399293,0.497708,0.471601,0.5,5.18689e+06,1.22952e+08,2.04303e+07,1.72713e+07,0,0,0,0,0,0,0,0,8,210,19,16
10,212,47,38,0.473986,0.399293,0.502958,0.491568,1,5.18689e+06,1.22952e+08,4.75555e+07,3.81865e+07,0,0,0,0,0,0,0,0,8,210,45,36
12,195,8,8,0.407314,0.480471,0.394771,0.370108,0.0100001,6.38581e+06,1.13328e+08,6.82928e+06,6.82988e+06,0,0,0,0,0,0,0,0,10,193,6,6
12,195,10,10,0.407314,0.480471,0.380064,0.369526,0.100001,6.38581e+06,1.13328e+08,8.9185e+06,8.93495e+06,0,0,0,0,0,0,0,0,10,193,8,8
12,195,24,20,0.407314,0.480471,0.417726,0.389915,0.5,6.38581e+06,1.13328e+08,2.36107e+07,1.93952e+07,0,0,0,0,0,0,0,0,10,193,22,18
12,195,56,44,0.407314,0.480471,0.420508,0.424869,1,6.38581e+06,1.13328e+08,5.70267e+07,4.44906e+07,0,0,0,0,0,0,0,0,10,193,54,42
11,192,8,8,0.432871,0.484725,0.334768,0.340512,0.0100001,5.80166e+06,1.11637e+08,6.83694e+06,6.82104e+06,0,0,0,0,0,0,0,0,9,190,6,6
11,192,9,9,0.432871,0.484725,0.426736,0.432812,0.100001,5.80166e+06,1.11637e+08,7.82993e+06,7.84411e+06,0,0,0,0,0,0,0,0,9,190,7,7
11,192,24,19,0.432871,0.484725,0.40743,0.427443,0.5,5.80166e+06,1.11637e+08,2.35178e+07,1.83227e+07,0,0,0,0,0,0,0,0,9,190,22,17
11,192,56,45,0.432871,0.484725,0.4373,0.425249,1,5.80166e+06,1.11637e+08,5.70167e+07,4.55146e+07,0,0,0,0,0,0,0,0,9,190,54,43
10,116,8,8,0.484421,0.421996,0.347639,0.366483,0.0100001,5.20132e+06,6.69416e+07,6.80692e+06,6.81356e+06,0,0,0,0,0,0,0,0,8,114,6,6
10,116,9,9,0.484421,0.421996,0.397878,0.458969,0.100001,5.20132e+06,6.69416e+07,7.86117e+06,7.85476e+06,0,0,0,0,0,0,0,0,8,114,7,7
10,116,18,16,0.484421,0.421996,0.502259,0.521277,0.5,5.20132e+06,6.69416e+07,1.72543e+07,1.51807e+07,0,0,0,0,0,0,0,0,8,114,16,14
10,116,42,34,0.484421,0.421996,0.530811,0.523843,1,5.20132e+06,6.69416e+07,4.23869e+07,3.39161e+07,0,0,0,0,0,0,0,0,8,114,40,32
9,205,48,46,0.400686,0.33429,0.418769,0.446685,0.0100001,4.61276e+06,1.18847e+08,4.8733e+07,4.65904e+07,0,0,0,0,0,0,0,0,7,203,46,44
9,205,31,27,0.400686,0.33429,0.477637,0.389237,0.100001,4.61276e+06,1.18847e+08,3.08246e+07,2.66664e+07,0,0,0,0,0,0,0,0,7,203,29,25
9,205,18,15,0.400686,0.33429,0.478598,0.463213,0.5,4.61276e+06,1.18847e+08,1.7301e+07,1.41651e+07,0,0,0,0,0,0,0,0,7,203,16,13
9,205,40,32,0.400686,0.33429,0.487237,0.476373,1,4.61276e+06,1.18847e+08,4.03242e+07,3.19564e+07,0,0,0,0,0,0,0,0,7,203,38,30
62,229,114,113,0.429587,0.276794,0.362102,0.383561,0.0100001,3.5563e+07,1.33054e+08,1.17915e+08,1.16711e+08,0,0,0,0,0,0,0,0,60,227,112,111
62,229,114,93,0.429587,0.276794,0.345433,0.432701,0.100001,3.5563e+07,1.33054e+08,1.17654e+08,9.57465e+07,0,0,0,0,0,0,0,0,60,227,112,91
62,229,18,15,0.429587,0.276794,0.441064,0.42555,0.5,3.5563e+07,1.33054e+08,1.72507e+07,1.41475e+07,0,0,0,0,0,0,0,0,60,227,16,13
62,229,41,32,0.429587,0.276794,0.439892,0.439798,1,3.5563e+07,1.33054e+08,4.13914e+07,3.19471e+07,0,0,0,0,0,0,0,0,60,227,39,30
10,156,7,7,0.396909,0.480255,0.425768,0.451179,0.0100001,5.20812e+06,9.04004e+07,5.75503e+06,5.7554e+06,0,0,0,0,0,0,0,0,8,154,5,5
10,156,8,9,0.396909,0.480255,0.488707,0.39932,0.100001,5.20812e+06,9.04004e+07,6.7997e+06,7.8476e+06,0,0,0,0,0,0,0,0,8,154,6,7
10,156,18,16,0.396909,0.480255,0.49071,0.493316,0.5,5.20812e+06,9.04004e+07,1.72849e+07,1.51765e+07,0,0,0,0,0,0,0,0,8,154,16,14
10,156,43,35,0.396909,0.480255,0.485612,0.479527,1,5.20812e+06,9.04004e+07,4.34393e+07,3.51276e+07,0,0,0,0,0,0,0,0,8,154,41,33
16,226,48,47,0.483281,0.307119,0.354666,0.36489,0.0100001,8.70421e+06,1.31131e+08,4.85835e+07,4.75787e+07,0,0,0,0,0,0,0,0,14,224,46,45
16,226,42,34,0.483281,0.307119,0.491491,0.433361,0.100001,8.70421e+06,1.31131e+08,4.24438e+07,3.40313e+07,0,0,0,0,0,0,0,0,14,224,40,32
